timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
67745096,67744249,6684682,1999.7336,1.9528649,nan,nan,nan,nan,52.997654,nan,nan,nan,85.88354,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,20.0,nan,nan,nan,440.0,440.0,504.0
67870720,67868779,6684682,1999.7336,1.9528649,85.92982,nan,nan,nan,52.997654,nan,nan,nan,85.88354,nan,nan,nan,13.0,nan,nan,nan,17.0,nan,nan,nan,20.0,nan,nan,nan,501.0,440.0,504.0
67875120,67871780,6684682,1999.7336,1.9528649,85.92982,nan,nan,nan,nan,nan,nan,nan,85.93181,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,501.0,436.0,492.0
68127214,68125392,6684682,1999.7336,1.9528649,48.655567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.0,430.0,448.0
68127497,68126844,6684682,1999.7336,1.9528649,48.655567,nan,nan,nan,84.045845,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,470.0,472.0,448.0
68384058,68381907,6684682,1999.7336,1.9528649,nan,nan,nan,nan,84.1039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,534.0,483.0,433.0
68641183,68639971,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,89.72087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,458.0,491.0,513.0
68766652,68766002,6684682,1999.7336,1.9528649,nan,nan,nan,nan,87.97282,91.68577,nan,nan,89.72087,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,29.0,nan,nan,nan,512.0,432.0,513.0
68770885,68767502,6684682,1999.7336,1.9528649,nan,nan,nan,nan,87.97282,91.68577,nan,nan,91.625244,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,20.0,nan,nan,nan,512.0,432.0,502.0
68897394,68896538,6684682,1999.7336,1.9528649,nan,nan,nan,nan,90.0264,nan,nan,nan,95.636955,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,26.0,nan,nan,nan,501.0,499.0,543.0
69027461,69024075,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,97.768974,101.54897,105.21547,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,18.0,13.0,nan,546.0,464.0,574.0
69153913,69151598,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,97.4853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,524.0,445.0,513.0
69405596,69405159,6684682,1999.7336,1.9528649,128.88908,132.65596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,574.0,505.0,513.0
69410331,69406660,6684682,1999.7336,1.9528649,128.88908,132.65596,nan,nan,128.73265,52.509453,nan,nan,nan,nan,nan,nan,25.0,18.0,nan,nan,17.0,16.0,nan,nan,nan,nan,nan,nan,574.0,520.0,513.0
69536648,69534191,6684682,1999.7336,1.9528649,138.62593,nan,nan,nan,60.70487,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,538.0,464.0,581.0
69662440,69661722,6684682,1999.7336,1.9528649,60.75671,nan,nan,nan,60.70487,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,525.0,464.0,529.0
69666761,69663269,6684682,1999.7336,1.9528649,60.75671,nan,nan,nan,148.33408,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,525.0,502.0,529.0
69792594,69789253,6684682,1999.7336,1.9528649,167.81276,nan,nan,nan,148.33408,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,528.0,502.0,504.0
69793181,69792253,6684682,1999.7336,1.9528649,167.81276,nan,nan,nan,nan,nan,nan,nan,164.07076,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,528.0,509.0,525.0
69918752,69916783,6684682,1999.7336,1.9528649,179.6429,175.75784,nan,nan,nan,nan,nan,nan,164.07076,nan,nan,nan,26.0,16.0,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,564.0,509.0,525.0
69923531,69919784,6684682,1999.7336,1.9528649,179.6429,175.75784,nan,nan,nan,nan,nan,nan,181.3649,nan,nan,nan,26.0,16.0,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,564.0,543.0,571.0
70049657,70048814,6684682,1999.7336,1.9528649,177.66907,190.95718,nan,nan,nan,nan,nan,nan,178.00099,181.28412,nan,nan,13.0,13.0,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,540.0,492.0,590.0
70175808,70174844,6684682,1999.7336,1.9528649,189.4699,nan,nan,nan,35.36947,48.82162,173.58432,nan,178.00099,181.28412,nan,nan,13.0,nan,nan,nan,16.0,10.0,10.0,nan,17.0,17.0,nan,nan,476.0,465.0,590.0
70301816,70300920,6684682,1999.7336,1.9528649,83.98207,32.925766,nan,nan,35.36947,48.82162,173.58432,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,16.0,10.0,10.0,nan,nan,nan,nan,nan,478.0,465.0,664.0
71584072,71582168,6684682,1999.7336,1.9528649,56.41518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,724.0,524.0,526.0
71584360,71583714,6684682,1999.7336,1.9528649,56.41518,nan,nan,nan,83.88076,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,724.0,501.0,526.0
72097824,72096786,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,58.368046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,562.0,457.0,475.0
72993177,72990991,6684682,1999.7336,1.9528649,nan,nan,nan,nan,60.54188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,578.0,540.0,448.0
74145582,74144756,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,36.88653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,619.0,469.0,483.0
74402158,74401310,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,42.963028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,621.0,518.0,476.0
74658224,74654867,6684682,1999.7336,1.9528649,39.057297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,498.0,483.0,501.0
75041109,75040451,6684682,1999.7336,1.9528649,nan,nan,nan,nan,35.317623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,527.0,457.0,520.0
75171470,75167979,6684682,1999.7336,1.9528649,nan,nan,nan,nan,33.364758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,562.0,511.0,465.0
75553957,75550564,6684682,1999.7336,1.9528649,38.839397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,620.0,616.0,480.0
75810882,75808618,6684682,1999.7336,1.9528649,nan,nan,nan,nan,37.322334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,649.0,499.0,439.0
75936714,75936145,6684682,1999.7336,1.9528649,nan,nan,nan,nan,37.10443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,759.0,555.0,502.0
76580442,76578280,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,50.664852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,640.0,465.0,481.0
76706688,76705807,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,54.950516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,625.0,506.0,491.0
77219687,77217459,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,60.53881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,566.0,553.0,524.0
77602230,77600034,6684682,1999.7336,1.9528649,nan,nan,nan,nan,54.680218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,665.0,533.0,487.0
77733162,77730514,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,34.933666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,682.0,574.0,470.0
77859109,77856540,6684682,1999.7336,1.9528649,nan,nan,nan,nan,40.84411,nan,nan,nan,34.933666,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,640.0,554.0,470.0
77859380,77858039,6684682,1999.7336,1.9528649,nan,nan,nan,nan,40.84411,nan,nan,nan,41.09661,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,640.0,554.0,502.0
78245489,78242115,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,37.017982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,587.0,517.0,470.0
78371745,78369639,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,33.304443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,629.0,514.0,511.0
78497517,78495664,6684682,1999.7336,1.9528649,39.2752,nan,nan,nan,nan,nan,nan,nan,33.304443,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,665.0,514.0,511.0
79136728,79134787,6684682,1999.7336,1.9528649,33.364758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,641.0,509.0,480.0
79393646,79392885,6684682,1999.7336,1.9528649,nan,nan,nan,nan,56.467026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,649.0,492.0,467.0
79775849,79775457,6684682,1999.7336,1.9528649,41.22806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,647.0,551.0,461.0
80036787,80033458,6684682,1999.7336,1.9528649,nan,nan,nan,nan,33.198704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,737.0,547.0,439.0
80289246,80288503,6684682,1999.7336,1.9528649,nan,nan,nan,nan,36.938377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,650.0,602.0,473.0
80549946,80546553,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,35.36947,38.45582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,677.0,584.0,478.0
80932493,80929120,6684682,1999.7336,1.9528649,nan,nan,nan,nan,52.727352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,594.0,495.0,495.0
81315281,81313235,6684682,1999.7336,1.9528649,nan,nan,nan,nan,45.133793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,534.0,489.0,481.0
83106820,83106044,6684682,1999.7336,1.9528649,nan,nan,nan,nan,48.82162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,707.0,468.0,504.0
83237190,83235019,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,45.133793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,826.0,470.0,471.0
83493657,83491561,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,32.745987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,569.0,633.0,482.0
84258647,84256684,6684682,1999.7336,1.9528649,74.20886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,656.0,609.0,469.0
84263097,84259689,6684682,1999.7336,1.9528649,74.20886,nan,nan,nan,nan,nan,nan,nan,35.317623,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,656.0,572.0,452.0
84645934,84643792,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,33.198704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,567.0,514.0,471.0
86306342,86304499,6684682,1999.7336,1.9528649,33.198704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640.0,569.0,464.0
86563520,86562538,6684682,1999.7336,1.9528649,nan,nan,nan,nan,48.98768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,471.0,535.0,487.0
86688893,86688556,6684682,1999.7336,1.9528649,54.519554,nan,nan,nan,48.98768,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,521.0,535.0,462.0
86949978,86946640,6684682,1999.7336,1.9528649,nan,nan,nan,nan,42.94931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,613.0,593.0,484.0
87206452,87203130,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,48.82162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,645.0,537.0,457.0
87332979,87332148,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,41.010162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,626.0,509.0,467.0
87845959,87843720,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,56.633083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,811.0,546.0,484.0
88228669,88227773,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,37.10443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,559.0,548.0,444.0
88867866,88865359,6684682,1999.7336,1.9528649,41.22806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,892.0,470.0,447.0
88871782,88868360,6684682,1999.7336,1.9528649,41.22806,nan,nan,nan,nan,nan,nan,nan,50.88412,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,892.0,461.0,512.0
88998000,88995877,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,37.10443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,697.0,527.0,448.0
89124255,89123394,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,32.925766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,544.0,511.0,451.0
89254641,89250911,6684682,1999.7336,1.9528649,nan,nan,nan,nan,45.133793,nan,nan,nan,32.925766,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,507.0,518.0,451.0
89637087,89634964,6684682,1999.7336,1.9528649,nan,nan,nan,nan,46.86876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,480.0,529.0,458.0
89893555,89891494,6684682,1999.7336,1.9528649,nan,nan,nan,nan,56.633083,nan,nan,nan,52.907124,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,737.0,610.0,450.0
90406372,90403058,6684682,1999.7336,1.9528649,nan,nan,nan,nan,52.727352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,611.0,447.0,434.0
90406646,90404605,6684682,1999.7336,1.9528649,nan,nan,nan,nan,52.727352,nan,nan,nan,52.509453,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,611.0,447.0,512.0
90658781,90656590,6684682,1999.7336,1.9528649,33.364758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,515.0,503.0,485.0
90915035,90913122,6684682,1999.7336,1.9528649,35.15157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,866.0,655.0,466.0
91171566,91169699,6684682,1999.7336,1.9528649,60.64845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,537.0,512.0,472.0
91176030,91172653,6684682,1999.7336,1.9528649,60.64845,nan,nan,nan,nan,nan,nan,nan,50.845608,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,537.0,488.0,506.0
91941469,91939245,6684682,1999.7336,1.9528649,nan,nan,nan,nan,44.915894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,604.0,502.0,461.0
92193306,92192775,6684682,1999.7336,1.9528649,50.774487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511.0,529.0,463.0
92454366,92452352,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,48.82162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,510.0,481.0,470.0
92580558,92578320,6684682,1999.7336,1.9528649,33.198704,nan,nan,nan,54.51416,nan,nan,nan,48.82162,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,600.0,489.0,470.0
92711064,92708835,6684682,1999.7336,1.9528649,nan,nan,nan,nan,49.039524,nan,nan,nan,40.900528,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,650.0,520.0,485.0
92837099,92834896,6684682,1999.7336,1.9528649,nan,nan,nan,nan,58.585945,nan,nan,nan,40.900528,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,613.0,495.0,485.0
93219258,93217439,6684682,1999.7336,1.9528649,58.585945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,598.0,550.0,507.0
93219563,93218893,6684682,1999.7336,1.9528649,58.585945,nan,nan,nan,56.799137,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,598.0,474.0,507.0
93858314,93857964,6684682,1999.7336,1.9528649,46.75912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576.0,490.0,516.0
94245429,94242006,6684682,1999.7336,1.9528649,44.915894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,534.0,475.0,473.0
94628213,94627596,6684682,1999.7336,1.9528649,nan,nan,nan,nan,48.82162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,571.0,524.0,491.0
95397570,95394126,6684682,1999.7336,1.9528649,58.695583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,729.0,470.0,468.0
95779993,95778165,6684682,1999.7336,1.9528649,50.93515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,555.0,536.0,483.0
96549950,96546239,6684682,1999.7336,1.9528649,46.86876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,595.0,460.0,480.0
96801587,96801264,6684682,1999.7336,1.9528649,33.198704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,559.0,521.0,430.0
97319222,97315813,6684682,1999.7336,1.9528649,nan,nan,nan,nan,46.882477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,593.0,526.0,496.0
98084607,98082428,6684682,1999.7336,1.9528649,33.198704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,554.0,465.0,508.0
98215404,98212941,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,54.680218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,505.0,541.0,447.0
98341143,98338906,6684682,1999.7336,1.9528649,nan,nan,nan,nan,41.116734,nan,nan,nan,54.680218,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,16.0,nan,nan,nan,587.0,546.0,447.0
99241071,99237484,6684682,1999.7336,1.9528649,nan,nan,nan,nan,nan,nan,nan,nan,33.184986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,676.0,525.0,456.0
