gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.00053263234,0.00026631623,-8.9917615e-11,0.0047884043,-0.015562142,-9.770737,60932000,2_3
0.00053263234,5.1930953e-11,-0.00026631623,0.009576809,-0.008379537,-9.773131,60936000,2_3
0.0,-1.8993335e-11,-0.00026631617,0.0,-0.005985333,-9.803061,60944000,2_3
0.00053263234,0.0002663161,-0.00026631617,0.0011971011,-0.009576638,-9.77313,60948000,2_3
0.0002663162,0.00026631614,2.8289522e-11,0.0023942022,-0.017956343,-9.758768,60952000,2_3
0.00079894846,-0.00026631617,4.2634764e-11,0.020350713,-0.035912853,-9.783907,60960000,2_3
0.00079894846,-0.00026631617,-4.6480935e-12,0.017956512,-0.029927352,-9.815032,60964000,2_3
0.00026631617,-0.00026631617,-5.1930953e-11,0.015562311,-0.013167937,-9.8509445,60968000,2_3
0.0002663162,0.0002663162,0.00053263234,-0.0071826046,0.016759587,-9.874886,60976000,2_3
0.0002663161,0.00026631623,4.6480944e-12,-0.0035913023,0.013168282,-9.843762,60980000,2_3
-0.00026631623,0.00026631623,-0.0005326323,0.0035913025,0.0035914741,-9.812637,60984000,2_3
-4.7282855e-11,-0.00053263234,0.00026631623,-0.007182605,0.0059856754,-9.792285,60992000,2_3
0.0,-4.6480935e-12,0.00026631617,-0.023942016,0.008379878,-9.813835,61000000,2_3
-2.3641427e-11,0.00026631617,4.6480935e-12,-0.017956512,0.0059856763,-9.854535,61004000,2_3
-4.7282855e-11,0.00026631617,-0.00053263234,-0.015562311,0.0011972729,-9.848549,61008000,2_3
0.00026631614,-4.2634764e-11,-0.0002663162,-0.016759416,-0.010773738,-9.8198185,61012000,2_3
0.00079894846,-0.00026631623,-2.8289524e-11,0.0,-0.019153446,-9.791088,61016000,2_3
-0.00053263234,-0.00026631617,-1.4649666e-10,0.015562311,0.0011972723,-9.818621,61024000,2_3
-0.00079894846,0.00026631623,0.00026631606,0.0011971011,0.0023943738,-9.836578,61028000,2_3
0.00026631626,-0.0002663161,0.00053263234,0.009576809,0.0035914741,-9.816229,61036000,2_3
-2.3641427e-11,-0.00026631623,0.00079894846,-0.0071826046,0.01077408,-9.810242,61040000,2_3
4.7282855e-11,-0.00026631617,-2.8289522e-11,0.005985504,-0.0047882325,-9.811439,61048000,2_3
-0.0005326324,0.00026631617,0.0005326323,0.02873042,-0.01795634,-9.792285,61052000,2_3
-7.0924294e-11,0.00026631617,-1.8993335e-11,0.005985504,-0.009576637,-9.831791,61060000,2_3
-7.0924294e-11,0.00079894846,-0.00079894846,0.016759416,-0.013167939,-9.834186,61064000,2_3
0.0,0.00079894846,-0.00079894846,0.027533323,-0.005985332,-9.837775,61068000,2_3
0.00026631617,0.0002663161,-0.00026631623,0.025139121,0.01197118,-9.838972,61072000,2_3
0.00053263234,-7.557239e-11,0.0002663161,0.017956512,0.016759584,-9.811439,61076000,2_3
-0.00026631635,0.00079894834,0.00053263246,0.0,-0.009576638,-9.7803135,61084000,2_3
-0.00026631626,0.0005326323,3.2937614e-11,-0.019153617,-0.010773739,-9.776724,61088000,2_3
9.456571e-11,-0.0002663161,0.00053263234,-0.020350715,-0.008379536,-9.779117,61092000,2_3
-0.00053263246,0.00026631608,0.0005326322,-0.02633622,0.0035914734,-9.781511,61100000,2_3
0.0005326323,0.00026631623,-0.00026631626,-0.02873042,0.008379878,-9.773131,61104000,2_3
0.0007989484,-0.00026631614,-0.00053263246,-0.015562311,0.0047885748,-9.76954,61108000,2_3
0.00053263234,-0.0005326322,-0.0007989486,-0.0023942022,0.0035914734,-9.781511,61112000,2_3
0.0005326323,-0.00079894846,-0.0007989485,0.0071826046,0.009576978,-9.781511,61116000,2_3
0.0002663161,-0.00079894846,-0.0005326324,0.010773908,0.0023943726,-9.782707,61120000,2_3
0.0002663162,-0.0002663162,-0.0002663161,0.0047884043,-0.021547647,-9.803061,61124000,2_3
0.00053263234,-7.557239e-11,0.00026631623,0.007182605,-0.041898362,-9.813835,61128000,2_3
0.00026631617,-8.0220476e-11,0.00053263234,0.020350715,-0.043095466,-9.801862,61132000,2_3
-0.00026631617,0.0002663161,0.00079894846,0.0071826046,-0.01436504,-9.825806,61140000,2_3
-0.0005326322,-0.0002663163,0.00026631623,0.0,0.0071827765,-9.816229,61144000,2_3
0.0002663161,0.0007989486,0.0007989484,-0.010773908,0.020350887,-9.782708,61152000,2_3
0.0005326323,0.0007989486,0.0005326323,0.0059855045,-0.0011969303,-9.773131,61156000,2_3
0.00026631594,0.00053263246,-0.00053263234,0.015562311,-0.0119708385,-9.767147,61160000,2_3
-4.7282855e-11,0.0005326324,-0.0007989484,0.008379708,0.0011972717,-9.77433,61164000,2_3
-2.3641427e-11,0.00026631617,-0.00053263234,0.0,0.013168282,-9.793484,61168000,2_3
-2.3641427e-11,4.6480935e-12,-0.00026631617,-0.0023942022,0.003591474,-9.813835,61172000,2_3
0.0,-4.6480935e-12,0.00026631617,0.0,0.005985676,-9.812637,61180000,2_3
-2.3641427e-11,0.00026631617,4.6480935e-12,-0.0023942022,-0.0011969304,-9.776725,61184000,2_3
-0.00079894846,5.193095e-11,-0.0002663161,0.0035913025,0.003591472,-9.714474,61192000,2_3
-0.0010652647,0.00026631626,-6.627619e-11,0.01316811,0.01197118,-9.817425,61196000,2_3
-0.0010652647,0.0005326322,-0.00026631626,0.015562311,0.013168283,-9.879675,61200000,2_3
-7.0924294e-11,-0.00026631623,-0.0002663161,0.011971008,0.0143653825,-9.818621,61208000,2_3
0.00026631608,-0.00053263234,0.00053263234,-0.011971008,0.011971179,-9.77433,61212000,2_3
-4.7282855e-11,-0.0005326324,0.0007989484,-0.011971008,0.013168281,-9.745598,61216000,2_3
0.00026631617,2.3641427e-11,2.3641427e-11,0.005985504,0.013168282,-9.801862,61224000,2_3
0.00053263234,0.0,0.0,0.005985504,0.0143653825,-9.8198185,61228000,2_3
0.0015978969,0.0,0.0,0.0011971011,0.005985676,-9.817425,61232000,2_3
0.00079894846,-0.00079894846,-3.685657e-10,0.008379708,-0.01795634,-9.803061,61240000,2_3
