timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
4264000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
6268000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
8264000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
10264000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
12264000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
14268000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
26256000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
26960000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
27060000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
27160000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
30164000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
30164000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
31172000,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,0,0,0,1
41188000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
41192000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
44200000,0.0,0.0,2.0,9.0,11.0,3.0,666.0,183,1,0,0,0,0,1
54212000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
54212000,40.154029846191406,116.25936889648438,0.0,0.0,0.0,0.0,58.302,21,1,0,0,0,0,1
54212000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
59228000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
59228000,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,0,0,0,1
59728000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,0,0,0,1
