timestamp,position,velocity,acceleration,attitude,body_rate
27440000,0,1,0,0,0
27448000,0,1,0,0,0
27540000,0,1,0,0,0
27640000,0,1,0,0,0
27740000,0,1,0,0,0
27840000,0,1,0,0,0
27940000,0,1,0,0,0
28040000,0,1,0,0,0
28140000,0,1,0,0,0
28240000,0,1,0,0,0
28340000,0,1,0,0,0
28436000,0,1,0,0,0
28540000,0,1,0,0,0
28640000,0,1,0,0,0
28736000,0,1,0,0,0
28840000,0,1,0,0,0
28940000,0,1,0,0,0
29036000,0,1,0,0,0
29140000,0,1,0,0,0
29240000,0,1,0,0,0
29340000,0,1,0,0,0
29440000,0,1,0,0,0
29540000,0,1,0,0,0
29636000,0,1,0,0,0
29740000,0,1,0,0,0
29840000,0,1,0,0,0
29940000,0,1,0,0,0
30040000,0,1,0,0,0
30140000,0,1,0,0,0
30240000,0,1,0,0,0
30340000,0,1,0,0,0
30440000,0,1,0,0,0
30540000,0,1,0,0,0
30640000,0,1,0,0,0
30740000,0,1,0,0,0
30840000,0,1,0,0,0
30940000,0,1,0,0,0
31040000,0,1,0,0,0
31140000,0,1,0,0,0
31240000,1,0,0,0,0
31344000,1,0,0,0,0
31440000,1,0,0,0,0
31540000,1,0,0,0,0
31640000,1,0,0,0,0
31740000,1,0,0,0,0
31840000,1,0,0,0,0
31940000,1,0,0,0,0
32036000,1,0,0,0,0
32140000,1,0,0,0,0
32240000,1,0,0,0,0
32336000,1,0,0,0,0
32436000,1,0,0,0,0
32540000,1,0,0,0,0
32636000,1,0,0,0,0
32740000,1,0,0,0,0
32840000,1,0,0,0,0
32940000,1,0,0,0,0
33044000,1,0,0,0,0
33140000,1,0,0,0,0
33240000,1,0,0,0,0
33336000,1,0,0,0,0
33440000,1,0,0,0,0
33544000,1,0,0,0,0
33640000,1,0,0,0,0
33740000,1,0,0,0,0
33840000,1,0,0,0,0
33944000,1,0,0,0,0
34040000,1,0,0,0,0
34140000,1,0,0,0,0
34240000,1,0,0,0,0
34340000,1,0,0,0,0
34440000,1,0,0,0,0
34540000,1,0,0,0,0
34640000,1,0,0,0,0
34740000,1,0,0,0,0
34840000,1,0,0,0,0
34940000,1,0,0,0,0
35040000,1,0,0,0,0
35140000,1,0,0,0,0
35240000,1,0,0,0,0
35340000,1,0,0,0,0
35440000,1,0,0,0,0
35540000,1,0,0,0,0
35640000,1,0,0,0,0
35740000,1,0,0,0,0
35840000,1,0,0,0,0
35940000,1,0,0,0,0
36040000,1,0,0,0,0
36140000,1,0,0,0,0
36240000,1,0,0,0,0
36340000,1,0,0,0,0
36440000,1,0,0,0,0
36540000,1,0,0,0,0
36636000,1,0,0,0,0
36740000,1,0,0,0,0
36840000,1,0,0,0,0
36940000,1,0,0,0,0
37040000,1,0,0,0,0
37140000,1,0,0,0,0
37240000,1,0,0,0,0
37336000,1,0,0,0,0
37440000,1,0,0,0,0
37540000,1,0,0,0,0
37640000,1,0,0,0,0
37740000,1,0,0,0,0
37840000,1,0,0,0,0
37936000,1,0,0,0,0
38040000,1,0,0,0,0
38136000,1,0,0,0,0
38240000,1,0,0,0,0
38340000,1,0,0,0,0
38440000,1,0,0,0,0
38540000,1,0,0,0,0
38640000,1,0,0,0,0
38740000,1,0,0,0,0
38840000,1,0,0,0,0
38940000,1,0,0,0,0
39040000,1,0,0,0,0
39140000,1,0,0,0,0
39240000,1,0,0,0,0
39340000,1,0,0,0,0
39440000,1,0,0,0,0
39540000,1,0,0,0,0
39640000,1,0,0,0,0
39740000,1,0,0,0,0
39840000,1,0,0,0,0
39936000,1,0,0,0,0
40040000,1,0,0,0,0
40140000,1,0,0,0,0
40240000,1,0,0,0,0
40340000,1,0,0,0,0
40440000,1,0,0,0,0
40540000,1,0,0,0,0
40640000,1,0,0,0,0
40740000,1,0,0,0,0
40840000,1,0,0,0,0
40940000,1,0,0,0,0
41040000,1,0,0,0,0
41140000,1,0,0,0,0
41240000,1,0,0,0,0
41340000,1,0,0,0,0
41436000,1,0,0,0,0
41540000,1,0,0,0,0
41640000,1,0,0,0,0
41740000,1,0,0,0,0
41840000,1,0,0,0,0
41940000,1,0,0,0,0
42040000,1,0,0,0,0
42140000,1,0,0,0,0
42240000,1,0,0,0,0
42340000,1,0,0,0,0
42436000,1,0,0,0,0
42540000,1,0,0,0,0
42640000,1,0,0,0,0
42740000,1,0,0,0,0
42840000,1,0,0,0,0
42940000,1,0,0,0,0
43040000,1,0,0,0,0
43140000,1,0,0,0,0
43240000,1,0,0,0,0
43336000,1,0,0,0,0
43440000,1,0,0,0,0
43540000,1,0,0,0,0
43640000,1,0,0,0,0
43740000,1,0,0,0,0
43840000,1,0,0,0,0
43940000,1,0,0,0,0
44040000,1,0,0,0,0
44140000,1,0,0,0,0
44240000,1,0,0,0,0
44340000,1,0,0,0,0
44444000,1,0,0,0,0
44540000,1,0,0,0,0
44640000,1,0,0,0,0
44740000,1,0,0,0,0
44840000,1,0,0,0,0
44936000,1,0,0,0,0
45032000,1,0,0,0,0
45140000,1,0,0,0,0
45240000,1,0,0,0,0
45340000,1,0,0,0,0
45440000,1,0,0,0,0
45536000,1,0,0,0,0
45640000,1,0,0,0,0
45740000,1,0,0,0,0
45840000,1,0,0,0,0
45940000,1,0,0,0,0
46040000,1,0,0,0,0
46140000,1,0,0,0,0
46240000,1,0,0,0,0
46340000,1,0,0,0,0
46440000,1,0,0,0,0
46540000,1,0,0,0,0
46640000,1,0,0,0,0
46740000,1,0,0,0,0
46840000,1,0,0,0,0
46940000,1,0,0,0,0
47040000,1,0,0,0,0
47140000,1,0,0,0,0
47240000,1,0,0,0,0
47340000,1,0,0,0,0
47440000,1,0,0,0,0
47540000,1,0,0,0,0
47640000,1,0,0,0,0
47740000,1,0,0,0,0
47840000,1,0,0,0,0
47940000,1,0,0,0,0
48040000,1,0,0,0,0
48140000,1,0,0,0,0
48240000,1,0,0,0,0
48340000,1,0,0,0,0
48440000,1,0,0,0,0
48540000,1,0,0,0,0
48636000,1,0,0,0,0
48740000,1,0,0,0,0
48840000,1,0,0,0,0
48940000,1,0,0,0,0
49040000,1,0,0,0,0
49140000,1,0,0,0,0
49240000,1,0,0,0,0
49336000,1,0,0,0,0
49440000,1,0,0,0,0
49540000,1,0,0,0,0
49640000,1,0,0,0,0
49740000,1,0,0,0,0
49840000,1,0,0,0,0
49940000,1,0,0,0,0
50040000,1,0,0,0,0
50140000,1,0,0,0,0
50240000,1,0,0,0,0
50340000,1,0,0,0,0
50440000,1,0,0,0,0
50540000,1,0,0,0,0
50640000,1,0,0,0,0
50740000,1,0,0,0,0
50840000,1,0,0,0,0
50940000,1,0,0,0,0
51040000,1,0,0,0,0
51140000,1,0,0,0,0
51240000,1,0,0,0,0
51340000,1,0,0,0,0
51440000,1,0,0,0,0
51540000,1,0,0,0,0
51640000,1,0,0,0,0
51740000,1,0,0,0,0
51840000,1,0,0,0,0
51940000,1,0,0,0,0
52040000,1,0,0,0,0
52140000,1,0,0,0,0
52240000,1,0,0,0,0
52332000,1,0,0,0,0
52440000,1,0,0,0,0
52540000,1,0,0,0,0
52640000,1,0,0,0,0
52740000,1,0,0,0,0
52840000,1,0,0,0,0
52940000,1,0,0,0,0
53040000,1,0,0,0,0
53140000,1,0,0,0,0
53240000,1,0,0,0,0
53340000,1,0,0,0,0
53436000,1,0,0,0,0
53540000,1,0,0,0,0
53640000,1,0,0,0,0
53740000,1,0,0,0,0
53840000,1,0,0,0,0
53940000,1,0,0,0,0
54040000,1,0,0,0,0
54140000,1,0,0,0,0
54240000,0,1,0,0,0
54336000,0,1,0,0,0
54436000,0,1,0,0,0
54540000,0,1,0,0,0
54640000,0,1,0,0,0
54740000,0,1,0,0,0
54836000,0,1,0,0,0
54940000,0,1,0,0,0
55040000,0,1,0,0,0
55140000,0,1,0,0,0
55240000,0,1,0,0,0
55340000,0,1,0,0,0
55440000,0,1,0,0,0
55540000,0,1,0,0,0
55640000,0,1,0,0,0
55740000,0,1,0,0,0
55840000,0,1,0,0,0
55940000,0,1,0,0,0
56040000,0,1,0,0,0
56140000,0,1,0,0,0
56240000,0,1,0,0,0
56340000,0,1,0,0,0
56440000,0,1,0,0,0
56540000,0,1,0,0,0
56640000,0,1,0,0,0
56740000,0,1,0,0,0
56840000,0,1,0,0,0
56940000,0,1,0,0,0
57040000,0,1,0,0,0
57140000,0,1,0,0,0
57240000,0,1,0,0,0
57336000,0,1,0,0,0
57440000,0,1,0,0,0
57540000,0,1,0,0,0
57640000,0,1,0,0,0
57740000,0,1,0,0,0
57840000,0,1,0,0,0
57940000,0,1,0,0,0
58040000,0,1,0,0,0
58140000,0,1,0,0,0
58240000,0,1,0,0,0
58336000,0,1,0,0,0
58440000,0,1,0,0,0
58540000,0,1,0,0,0
58640000,0,1,0,0,0
58740000,0,1,0,0,0
58840000,0,1,0,0,0
58940000,0,1,0,0,0
59040000,0,1,0,0,0
59140000,0,1,0,0,0
59240000,0,1,0,0,0
59340000,0,1,0,0,0
59440000,0,1,0,0,0
59540000,0,1,0,0,0
59640000,0,1,0,0,0
59716000,0,1,0,0,0
