timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
52000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
556000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1060000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1528000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2028000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2528000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3036000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3544000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4048000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4288000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4796000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5304000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5808000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6280000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6788000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7292000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7800000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8272000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8772000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9276000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9776000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10272000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10780000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11044000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11552000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12056000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12276000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12780000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13280000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13784000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14280000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14784000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15292000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15800000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16308000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16812000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17316000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
