timestamp,load,ram_usage
508000,0.12,0.7372302
1008000,0.14,0.73640317
1512000,0.23529412,0.73685396
2008000,0.1632653,0.73792344
2508000,0.1,0.73799485
3008000,0.44,0.7379308
3508000,0.36,0.73722583
4008000,0.14,0.7374677
4508000,0.32,0.7373935
5008000,0.2,0.73725003
5508000,0.26,0.73721635
6012000,0.2,0.73699886
6508000,0.18,0.73680884
7008000,0.3,0.73670745
7508000,0.28,0.73668593
8012000,0.44,0.7362445
8520000,0.27450982,0.7365795
9008000,0.12244898,0.7359538
9508000,0.24,0.735423
10008000,0.02,0.73548627
10516000,0.4117647,0.73559153
11008000,0.7346939,0.7353616
11508000,0.1,0.7355623
12008000,0.12,0.7354211
12508000,0.44,0.7356595
13008000,0.6,0.73624355
13512000,0.52,0.736391
14008000,0.06,0.7363251
14508000,0.06,0.73676515
15008000,0.18,0.7378229
15508000,0.2,0.7377453
16008000,0.38,0.73748994
16508000,0.0,0.73800206
17008000,0.12,0.7385034
17508000,0.1,0.7383052
18008000,0.1,0.7391208
18508000,0.0,0.74046534
19008000,0.08,0.74016225
19508000,0.1,0.74002683
20008000,0.04,0.740592
20508000,0.18,0.74041677
21008000,0.24,0.7405308
21508000,0.16,0.739528
22008000,0.2,0.739461
22508000,0.62,0.7396637
23008000,0.32,0.7398163
23508000,0.12,0.7394774
24008000,0.16,0.7391969
24508000,0.32,0.7390538
25008000,0.16,0.73929083
25508000,0.26,0.73911864
26008000,0.06,0.73871964
26508000,0.12,0.7386322
27008000,0.04,0.7386909
27508000,0.44,0.73901963
28008000,0.12,0.7389594
28508000,0.04,0.73919666
29008000,0.32,0.73915637
29508000,0.46,0.73915905
30008000,0.14,0.7391744
30508000,0.26,0.7390974
31008000,0.1,0.73963434
31508000,0.28,0.7398743
32008000,0.1,0.73981667
32508000,0.02,0.73973453
33008000,0.12,0.73952055
33508000,0.02,0.73957866
34008000,0.16,0.7395534
34508000,0.1,0.7393594
35008000,0.48,0.7389554
35508000,0.12,0.7387479
36008000,0.38,0.73865026
36508000,0.0,0.7390277
37008000,0.02,0.7389648
37512000,0.04,0.7387691
38008000,0.3,0.738605
38508000,0.14,0.7384298
39008000,0.18,0.7383848
39508000,0.04,0.7382634
40008000,0.04,0.7382034
40508000,0.22,0.7379292
41008000,0.2,0.7379215
41508000,0.22,0.737823
42008000,0.24,0.73781383
42512000,0.04,0.7380052
43008000,0.1,0.73800343
43508000,0.04,0.7380491
44008000,0.02,0.7380193
44508000,0.3,0.73761684
45008000,0.34,0.7375933
45508000,0.36,0.7375399
46008000,0.34,0.73798126
46508000,0.32,0.7380213
47008000,0.02,0.73781204
47508000,0.22,0.7385158
48008000,0.44,0.7382862
48508000,0.28,0.73796886
49008000,0.28,0.73789924
49508000,0.28,0.73775494
50008000,0.56,0.7376978
50508000,0.04,0.7375705
51008000,0.06,0.7376752
51508000,0.02,0.7374278
52008000,0.34,0.7374303
52508000,0.14,0.7368112
53008000,0.12,0.73683953
53508000,0.08,0.736772
54008000,0.08,0.7367505
54508000,0.16,0.7364811
55008000,0.04,0.73655194
55508000,0.02,0.73650944
56008000,0.16,0.7366106
56508000,0.12,0.7363537
57008000,0.16,0.73633003
57508000,0.44,0.7361358
58008000,0.28,0.7360832
58508000,0.1,0.7373923
59008000,0.18,0.7376759
59508000,0.12,0.73776984
60012000,0.0,0.73807436
