timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1311004,1311004,-5.6082812e-05,3.4248456e-05,-3.8047085e-05,-0.0008356364,0.00053546985,-0.040121123,4000,4000,0,0
1000000,996000,1311004,1311004,9.599705e-06,-2.2780385e-05,2.8182616e-05,8.985086e-05,0.00053209724,-0.038907517,4000,4000,0,0
1500000,1496000,1311004,1311004,-5.0320464e-06,-5.533102e-05,-5.481591e-05,0.00024280255,-0.0005704786,-0.040498875,4000,4000,0,0
2000000,2000000,1311004,1311004,6.810579e-05,4.4282955e-05,6.449625e-06,0.00042137067,-3.09599e-05,-0.039461594,4000,4000,0,0
2500000,2488000,1311004,1311004,-8.218273e-05,6.573827e-06,-2.3062934e-05,0.00043076705,-0.00016613635,-0.039432343,4000,4000,0,0
3000000,2992000,1311004,1311004,2.3691224e-05,1.1269509e-05,5.7039368e-05,0.00044693946,0.00011731337,-0.040451936,4000,4000,0,0
3500000,3500000,1311004,1311004,6.0592836e-05,3.159639e-05,6.443078e-05,-0.0005883947,-0.00031812844,-0.03760524,4000,4000,0,0
4000000,3992000,1311004,1311004,-3.3229786e-05,3.747743e-06,4.249262e-05,-0.0009292521,0.0002626532,-0.03742816,4000,4000,0,0
4500000,4500000,1311004,1311004,8.618631e-07,-2.735539e-06,6.3938605e-05,-0.0003077435,0.00013025734,-0.03988384,4000,4000,0,0
5000000,4992000,1311004,1311004,4.7909296e-05,-2.0019168e-06,-1.770619e-05,-0.00011437854,-0.00029335814,-0.0402345,4000,4000,0,0
5500000,5496000,1311004,1311004,-8.3418396e-05,-2.9713885e-05,3.1482097e-05,0.00024273759,0.00054553803,-0.039592765,4000,4000,0,0
6000000,5996000,1311004,1311004,3.1633175e-05,8.670481e-05,-5.6902363e-06,0.000559249,0.00013093618,-0.03913099,4000,4000,0,0
6496000,6496000,1311004,1311004,-9.613479e-06,2.4991527e-05,8.6862883e-07,1.5141309e-05,-0.00082432054,-0.039595738,4000,4000,0,0
7000000,6992000,1311004,1311004,-1.7163931e-05,9.330422e-06,4.0543688e-05,8.116162e-05,0.00056632847,-0.039397094,4000,4000,0,0
7500000,7500000,1311004,1311004,5.9396858e-05,-8.011223e-06,-5.1934976e-06,-0.0009586884,-0.00031329985,-0.039180864,4000,4000,0,0
8000000,7996000,1311004,1311004,5.3556243e-05,-1.6205497e-05,-2.6052794e-05,-3.95844e-05,-0.00029946046,-0.03889766,4000,4000,0,0
8500000,8500000,1311004,1311004,-9.792526e-06,-1.0081997e-06,-8.233783e-05,0.0007578547,-0.00014468073,-0.040221255,4000,4000,0,0
9000000,9000000,1311004,1311004,-2.4428766e-05,-5.63282e-05,4.721582e-05,-0.00019542091,0.0002491301,-0.038161706,4000,4000,0,0
9500000,9500000,1311004,1311004,-7.4862335e-05,-2.8819866e-05,8.683965e-05,-0.00040171162,0.0007534073,-0.038317308,4000,4000,0,0
10000000,10000000,1311004,1311004,-5.0438666e-05,-3.4803783e-05,-3.7865928e-07,0.0006629155,-1.2229764e-05,-0.039673887,4000,4000,0,0
10500000,10500000,1311004,1311004,7.591485e-05,-2.7090796e-06,7.725606e-06,0.00042891834,-9.617179e-05,-0.03961766,4000,4000,0,0
11000000,10992000,1311004,1311004,-9.089362e-06,-4.073732e-05,2.7075741e-05,0.0007510107,6.485455e-05,-0.038649023,4000,4000,0,0
