timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620428,0,1006.2799,25.0
2000000,2000000,6620428,0,1006.293,25.0
3000000,3000000,6620428,0,1006.29803,25.0
4000000,4000000,6620428,0,1006.31244,25.0
5000000,5000000,6620428,0,1006.2907,25.0
6000000,6000000,6620428,0,1006.3215,25.0
7000000,7000000,6620428,0,1006.3297,25.0
8000000,8000000,6620428,0,1006.3086,25.0
9000000,9000000,6620428,0,1006.3302,25.0
10000000,10000000,6620428,0,1006.3229,25.0
11000000,11000000,6620428,0,1006.2797,25.0
12000000,12000000,6620428,0,1006.29803,25.0
13000000,13000000,6620428,0,1006.2963,25.0
14000000,14000000,6620428,0,1006.29004,25.0
15000000,15000000,6620428,0,1006.2794,25.0
16000000,16000000,6620428,0,1006.28534,25.0
17000000,17000000,6620428,0,1006.307,25.0
18000000,18000000,6620428,0,1006.3145,25.0
19000000,19000000,6620428,0,1006.3264,25.0
20000000,20000000,6620428,0,1006.3308,25.0
21000000,21000000,6620428,0,1006.32556,25.0
22000000,22000000,6620428,0,1006.3167,25.0
23000000,23000000,6620428,0,1006.3016,25.0
24000000,24000000,6620428,0,1006.31934,25.0
25000000,25000000,6620428,0,1006.312,25.0
26000000,26000000,6620428,0,1006.31024,25.0
27000000,27000000,6620428,0,1006.32336,25.0
28000000,28000000,6620428,0,1006.28906,25.0
29000000,29000000,6620428,0,1006.32544,25.0
30000000,30000000,6620428,0,1006.32855,25.0
31000000,31000000,6620428,0,1006.2928,25.0
32000000,32000000,6620428,0,1006.28094,25.0
33000000,33000000,6620428,0,1006.2907,25.0
34000000,34000000,6620428,0,1006.2625,25.0
35000000,35000000,6620428,0,1006.2276,25.0
36000000,36000000,6620428,0,1006.2096,25.0
37000000,37000000,6620428,0,1006.2209,25.0
38000000,38000000,6620428,0,1006.19147,25.0
39000000,39000000,6620428,0,1006.21063,25.0
40000000,40000000,6620428,0,1006.1784,25.0
41000000,41000000,6620428,0,1006.17377,25.0
42000000,42000000,6620428,0,1006.22986,25.0
43000000,43000000,6620428,0,1006.2224,25.0
44000000,44000000,6620428,0,1006.1623,25.0
45000000,45000000,6620428,0,1006.2056,25.0
45996000,45996000,6620428,0,1006.1911,25.0
47000000,47000000,6620428,0,1006.2031,25.0
48000000,48000000,6620428,0,1006.2031,25.0
49000000,49000000,6620428,0,1006.18756,25.0
50000000,50000000,6620428,0,1006.18933,25.0
51000000,51000000,6620428,0,1006.214,25.0
52000000,52000000,6620428,0,1006.1687,25.0
53000000,53000000,6620428,0,1006.15955,25.0
54000000,54000000,6620428,0,1006.1971,25.0
55000000,55000000,6620428,0,1006.2116,25.0
56000000,56000000,6620428,0,1006.3104,25.0
57000000,57000000,6620428,0,1006.29645,25.0
58000000,58000000,6620428,0,1006.30664,25.0
59000000,59000000,6620428,0,1006.32184,25.0
60004000,60004000,6620428,0,1006.3181,25.0
