timestamp,rtl_time_s,rtl_limit_fraction
11044000,0.0,0.0
12052000,0.05018817,5.5764634e-05
13084000,0.02252264,2.5025156e-05
14084000,0.04781902,5.3132244e-05
15088000,0.03492009,3.8800103e-05
16100000,0.0977049,0.000108561006
17120000,0.14929542,0.00016588382
18120000,0.111260146,0.00012362239
19128000,0.025771506,2.8635008e-05
20144000,0.060359493,6.70661e-05
21188000,0.014099232,1.5665813e-05
22204000,0.03518648,3.9096092e-05
23212000,0.018920971,2.1023301e-05
24220000,0.021891352,2.4323726e-05
25224000,0.10733603,0.00011926226
26240000,0.10076167,0.000111957415
27276000,0.01791509,1.9905658e-05
28297000,0.07053795,7.8375495e-05
29344000,0.058008954,6.44544e-05
30384000,0.0637874,7.087489e-05
31392000,0.0287219,3.1913227e-05
32404000,0.022050077,2.4500088e-05
33420000,0.13570857,0.00015078731
34428000,0.4232248,0.00047024983
35436000,0.619281,0.00068809005
36448000,0.7124602,0.0007916225
37452000,0.8732487,0.00097027636
38456000,0.8370664,0.00093007385
39464000,0.85985553,0.0009553951
40472000,0.905075,0.001005639
41508000,0.89391416,0.0009932381
42512000,0.82195497,0.0009132834
43520000,0.83102906,0.00092336565
44556000,0.8746385,0.00097182055
45568000,0.8564026,0.00095155847
46576000,0.8796063,0.0009773404
47588000,0.96115845,0.0010679539
48600000,0.8520191,0.0009466879
49648000,0.9127165,0.0010141295
50672000,0.8666081,0.00096289796
51672000,0.82199615,0.00091332913
52680000,0.9089922,0.0010099913
53692000,1.0170196,0.0011300219
54728000,0.7504808,0.0008338675
55740000,0.076774195,8.530466e-05
56740000,0.2478076,0.0002753418
57756000,0.33971643,0.0003774627
58764000,0.33158755,0.00036843063
59804000,0.28983566,0.00032203965
