timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11044000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
26968000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
54224000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
57864000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
58716000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
58764000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
58772000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
58824000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
58876000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
58924000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
58976000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
59024000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
59072000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
59132000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
59172000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
