timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5032000,0.0,0.0,0.0,1
5084000,0.0,0.0,0.0,1
5984000,0.0,0.0,0.0,1
6992000,0.0,0.0,0.0,1
7988000,0.0,0.0,0.0,1
8984000,0.0,0.0,0.0,1
9984000,0.0,0.0,0.0,1
11032000,0.0,0.0,0.0,1
11988000,0.0,0.0,0.0,1
12992000,0.0,0.0,0.0,1
13996000,0.0,0.0,0.0,1
14988000,0.0,0.0,0.0,1
15988000,0.0,0.0,0.0,1
16988000,0.0,0.0,0.0,1
17988000,0.0,0.0,0.0,1
18988000,0.0,0.0,0.0,1
20032000,0.0,0.0,0.0,1
20988000,0.0,0.0,0.0,1
22032000,0.0,0.0,0.0,1
22984000,0.0,0.0,0.0,1
23984000,0.0,0.0,0.0,1
24984000,0.0,0.0,0.0,1
26032000,0.0,0.0,0.0,1
27032000,0.0,0.0,0.0,1
27989000,0.0,0.0,0.0,1
29032000,0.0,0.0,0.0,1
29984000,0.0,0.0,0.0,1
30984000,0.0,0.0,0.0,1
31992000,0.0,0.0,0.0,1
58684000,0.0,0.0,0.0,1
58736000,0.0,0.0,0.0,1
59632000,0.0,0.0,0.0,1
