timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
988000,988000,197388,0.26947942,-0.03588146,0.47790954,25.0,0,0
1988000,1988000,197388,0.27574757,-0.026259048,0.47555125,25.0,0,0
2988000,2988000,197388,0.27198213,-0.02468986,0.46465752,25.0,0,0
3988000,3988000,197388,0.28320837,-0.039231665,0.46480137,25.0,0,0
4988000,4988000,197388,0.28107053,-0.039543517,0.47882754,25.0,0,0
5988000,5988000,197388,0.27261508,-0.04292517,0.46983296,25.0,0,0
6988000,6988000,197388,0.28020123,-0.039504934,0.46453273,25.0,0,0
7988000,7988000,197388,0.2822952,-0.031368196,0.47364882,25.0,0,0
8988000,8988000,197388,0.27721855,-0.032337464,0.47335815,25.0,0,0
9988000,9988000,197388,0.2715665,-0.030323535,0.47297624,25.0,0,0
10988000,10988000,197388,0.275392,-0.03669794,0.4779245,25.0,0,0
11988000,11988000,197388,0.26681373,-0.0361501,0.4681816,25.0,0,0
12988000,12988000,197388,0.2775598,-0.030296031,0.46360546,25.0,0,0
13988000,13988000,197388,0.28422683,-0.023322638,0.47122225,25.0,0,0
14988000,14988000,197388,0.28279448,-0.033636462,0.46107405,25.0,0,0
15988000,15988000,197388,0.26747513,-0.036678262,0.46373892,25.0,0,0
16988000,16988000,197388,0.27739868,-0.023192791,0.46141538,25.0,0,0
17988000,17988000,197388,0.2841198,-0.040405866,0.4646907,25.0,0,0
18988000,18988000,197388,0.27535507,-0.02819457,0.4639982,25.0,0,0
19988000,19988000,197388,0.270642,-0.026384566,0.4752834,25.0,0,0
20988000,20988000,197388,0.27314547,-0.03146316,0.46858945,25.0,0,0
21988000,21988000,197388,0.28191915,-0.024146087,0.47455055,25.0,0,0
22988000,22988000,197388,0.26906964,-0.038290337,0.464143,25.0,0,0
23988000,23988000,197388,0.2754335,-0.036082793,0.46201283,25.0,0,0
24988000,24988000,197388,0.2841685,-0.023921087,0.47489658,25.0,0,0
25988000,25988000,197388,0.2845519,-0.025217913,0.46893957,25.0,0,0
26988000,26988000,197388,0.27539706,-0.026407512,0.4785634,25.0,0,0
27988000,27988000,197388,0.2847192,-0.027345913,0.4726964,25.0,0,0
28988000,28988000,197388,0.27353156,-0.03731247,0.47995278,25.0,0,0
29988000,29988000,197388,0.27124855,-0.041076113,0.4707742,25.0,0,0
30988000,30988000,197388,0.26911232,-0.03429131,0.47552538,25.0,0,0
31988000,31988000,197388,0.28327644,-0.03989462,0.47585887,25.0,0,0
32988000,32988000,197388,0.27223825,-0.043732136,0.47161114,25.0,0,0
33988000,33988000,197388,0.26857564,-0.040733606,0.47052026,25.0,0,0
34988000,34988000,197388,0.2832561,-0.04919704,0.48108512,25.0,0,0
35988000,35988000,197388,0.2726275,-0.03144757,0.4644142,25.0,0,0
36988000,36988000,197388,0.26775947,-0.037937578,0.47152963,25.0,0,0
37988000,37988000,197388,0.27116883,-0.030363768,0.46984828,25.0,0,0
38988000,38988000,197388,0.2686663,-0.031806134,0.47232592,25.0,0,0
39988000,39988000,197388,0.28046682,-0.027713696,0.47770157,25.0,0,0
40988000,40988000,197388,0.2897412,-0.022374649,0.4689058,25.0,0,0
41988000,41988000,197388,0.27489248,-0.039670695,0.46633443,25.0,0,0
42988000,42988000,197388,0.2755966,-0.036002435,0.47726333,25.0,0,0
43988000,43988000,197388,0.26341996,-0.03624989,0.4675321,25.0,0,0
44988000,44988000,197388,0.27206314,-0.043302312,0.47063652,25.0,0,0
45988000,45988000,197388,0.2984467,-0.06867375,0.4503657,25.0,0,0
46988000,46988000,197388,0.26735735,0.005596676,0.4753194,25.0,0,0
47988000,47988000,197388,0.29818854,-0.073475994,0.44133216,25.0,0,0
48988000,48988000,197388,0.27478334,-0.061845496,0.47666657,25.0,0,0
49988000,49988000,197388,0.25275132,0.0033330603,0.47705987,25.0,0,0
50988000,50988000,197388,0.28098565,-0.045172505,0.46365115,25.0,0,0
51988000,51988000,197388,0.2565027,-0.007275629,0.47583783,25.0,0,0
52988000,52988000,197388,0.26186863,0.032505605,0.47540414,25.0,0,0
53988000,53988000,197388,0.31155828,-0.1314839,0.4334324,25.0,0,0
54988000,54988000,197388,0.24042742,0.06778929,0.49749133,25.0,0,0
55988000,55988000,197388,0.26011753,-0.06713036,0.48179704,25.0,0,0
56988000,56988000,197388,0.25797543,0.0049304403,0.49430245,25.0,0,0
57988000,57988000,197388,0.23869686,0.033003815,0.4802733,25.0,0,0
58988000,58988000,197388,0.2603354,0.028067676,0.47173294,25.0,0,0
59992000,59992000,197388,0.26579362,0.007956412,0.46436584,25.0,0,0
