timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
748000,736000,0,nan,nan,-8.128313e-06,6.3293332e-06,-3.6953426e-07,0.0,0.0,0.0,-0.0022763335,0.0016031528,-0.0002774301,-0.00027139863,-0.002130802,0.0018610773,0.0,-0.0602433,-0.047676895,-0.084334046,0.115575075,0.11556567,nan,0.10000728,0.70622146,3.5000029,7.071068,0.45001817,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1000000,1000000,0,nan,nan,0.001356256,0.0002677839,-0.026607241,0.0,0.0,0.0,0.0095152315,-0.0030425244,-0.011524294,-0.034488633,-0.002130802,0.0018610773,0.0,0.026884994,-0.023959145,-0.08216779,0.115307964,0.11556567,nan,0.1,0.7879684,1.4296283,4.690814,0.45232362,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1492000,1492000,0,nan,nan,0.004027906,-0.0040803878,-0.039914537,0.0,0.0,0.0,0.008152264,-0.015758822,-0.0019331134,-0.024666015,-0.002130802,0.0018610773,0.0,0.061682224,-0.14916852,-0.09970273,0.11342044,0.11556567,nan,0.10658753,0.8082822,0.91697264,1.9704272,0.46726435,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1996000,1996000,0,nan,nan,0.002917575,-0.008929567,-0.036449637,0.0,0.0,0.0,0.0046664127,-0.021649882,-0.0036215337,-0.011719331,-0.002130802,0.0018610773,0.0,-0.012928409,0.06422541,-0.16448087,0.11428332,0.11556567,nan,0.10898772,0.52661717,0.7523528,1.2133106,0.4943233,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2500000,2500000,0,nan,nan,0.0009133,-0.009404536,-0.031645972,0.0,0.0,0.0,-0.00037565065,-0.018152488,-0.0035804035,-0.0056269644,-0.002130802,0.0018610773,0.0,0.13096304,0.080271706,-0.16731022,0.11470533,0.11556567,nan,0.1,0.6208676,0.7126096,1.5072583,0.5230802,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3000000,2992000,0,nan,nan,-0.00084625033,-0.007454103,-0.030982466,0.0,0.0,0.0,-0.0016680378,-0.015627854,-0.0021519104,-0.0002838181,-0.002130802,0.0018610773,0.0,0.10803763,0.045876812,-0.30590686,0.11516221,0.11556567,nan,0.102623194,0.7462805,0.7376821,1.648527,0.54573935,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3496000,3496000,0,nan,nan,0.0006823919,-0.0029672517,-0.02134702,0.0,0.0,0.0,0.0048281243,0.00388932,0.0048956163,0.012567378,-0.002130802,0.0018610773,0.0,-0.05253843,0.0820467,0.039700415,0.11456201,0.11556567,nan,0.10818191,0.57572746,0.7614547,1.2506586,0.5487237,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3996000,3988000,0,nan,nan,0.0029252265,0.007121076,-0.00041461218,0.0,0.0,0.0,0.0049109105,0.021205872,0.024130512,0.03734593,-0.002130802,0.0018610773,0.0,-0.058507953,0.050302345,0.19664596,0.11510016,0.11556567,nan,0.1,0.6360017,0.7947333,1.2375131,0.54441357,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4492000,4492000,0,nan,nan,-6.142826e-05,0.012977145,0.0048125293,0.0,0.0,0.0,-0.0086527895,0.023677683,-0.005000908,-0.0019992574,-0.002130802,0.0018610773,0.0,0.046865,-0.0072778496,0.05211774,0.11357269,0.11556567,nan,0.1,0.50613487,0.80110604,0.99878895,0.51465565,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5000000,4992000,0,nan,nan,-0.004279964,0.010240058,-0.008468353,0.0,0.0,0.0,-0.012901931,0.0094051715,-0.007286414,-0.012962805,-0.002130802,0.0018610773,0.0,-0.02393022,-0.07085167,-0.25064123,0.11383031,0.11556567,nan,0.1,0.56164354,0.8041848,0.9942,0.43938345,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5496000,5492000,0,nan,nan,-0.006179941,0.0050083715,-0.008854656,0.0,0.0,0.0,-0.010858695,0.010718735,0.0049946085,0.0008855399,-0.002130802,0.0018610773,0.0,-0.020638661,0.11699433,0.13727787,0.11414025,0.11556567,nan,0.10344224,0.615228,0.77174276,0.9914631,0.38762978,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5996000,5992000,5528000,40.15402960000001,116.25936730000001,-0.0062681097,0.0023997333,0.0051920298,0.0,0.0,0.0,-0.009024265,-0.0041310475,0.012918631,0.014686117,-0.002130802,0.0018610773,0.0,-0.014862298,-0.048329316,0.05461741,0.11385746,0.11556567,58.227722,0.1,0.49593318,0.7572334,0.7862235,0.3750462,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6496000,6492000,5528000,40.15402960000001,116.25936730000001,-5.389766e-05,-0.0038367675,0.0059573553,0.0,0.0,0.0,0.00974967,-0.0108812535,0.015904203,0.011149894,-0.002130802,0.0018610773,0.0,0.16214034,-0.15794432,0.24354829,0.11390327,0.11556567,58.227722,0.1,0.53641135,0.73141134,0.772433,0.3811265,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
7000000,7000000,5528000,40.15402960000001,116.25936730000001,0.0059383693,-0.0072714603,-0.0031135385,0.0,0.0,0.0,0.01262763,-0.009260767,0.0036440636,-0.012042852,-0.002130802,0.0018610773,0.0,0.009403758,-0.018217491,-0.28170738,-0.0076693418,-0.12213881,58.227722,0.1,0.4447349,0.71953505,0.55415213,0.4016493,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7492000,7492000,5528000,40.15402960000001,116.25936730000001,0.009397428,-0.0077200485,-0.0011918461,0.0,0.0,0.0,0.022544632,-0.018820902,0.013083048,0.0040667444,-0.002130802,0.0018610773,0.0,0.046682633,-0.17345314,-0.23848562,-0.007062052,-0.12213881,58.227722,0.10436505,0.44469815,0.7243409,0.51196575,0.42524573,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8000000,7996000,5528000,40.15402960000001,116.25936730000001,0.009674111,-0.007488785,0.009101441,0.0,0.0,0.0,0.009162587,-0.008502454,0.013063502,0.007147166,-0.002130802,0.0018610773,0.0,-0.020199133,-0.06811019,0.08294079,-0.00648637,-0.12213881,58.227722,0.1,0.47345495,0.72382414,0.594878,0.3870848,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8496000,8496000,5528000,40.15402960000001,116.25936730000001,0.004944361,-0.0025307017,0.0071889283,0.0,0.0,0.0,-0.0018497307,0.0058582793,0.017407518,0.0076320074,-0.002130802,0.0018610773,0.0,0.12415612,-0.16001686,0.03913324,-0.0052537806,-0.12213881,58.227722,0.1,0.42792717,0.72767633,0.5812451,0.3604709,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8996000,8984000,5528000,40.15402960000001,116.25936730000001,-0.0027374313,0.0049370774,0.011374888,0.0,0.0,0.0,-0.013213118,0.012898124,0.01416588,0.00908869,-0.002130802,0.0018610773,0.0,0.07199119,0.08547757,-0.22303592,-0.00454944,-0.12213881,58.227722,0.10369822,0.4666628,0.705155,0.5781557,0.32713628,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9492000,9492000,5528000,40.15402960000001,116.25936730000001,-0.015436519,0.009009228,0.026428653,0.0,0.0,0.0,-0.0382025,0.016403293,0.018819042,0.020719294,-0.002130802,0.0018610773,0.0,0.024055194,-0.034466166,0.18125212,-0.0044381376,-0.12213881,58.227722,0.1004695,0.5063436,0.703533,0.543606,0.32395792,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9996000,9996000,5528000,40.15402960000001,116.25936730000001,-0.023050705,0.009051537,0.036062084,0.0,0.0,0.0,-0.03250113,0.014797277,0.022378307,0.02202961,-0.002130802,0.0018610773,0.0,0.036703784,0.098609045,-0.058437694,-0.0024937221,-0.12213881,58.227722,0.1,0.42723346,0.685963,0.42205638,0.33599487,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10500000,10496000,5528000,40.15402960000001,116.25936730000001,-0.024727717,0.0029952687,0.023789216,-0.031129783,-0.030207846,0.0,0.0023688208,-0.0072247423,-0.0014035959,-0.012219999,-0.02145176,-0.0499954,-0.008488676,0.19615799,0.1230201,-0.35357288,-0.0023817518,-0.12213881,58.227722,0.110793486,0.20105718,0.59300375,0.13930376,0.1324656,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
10996000,10996000,5528000,40.15402960000001,116.25936730000001,0.042232696,0.048842173,0.029133603,-0.031129783,-0.030207846,0.0,0.02182046,0.014312908,0.017284384,0.007734238,-0.02145176,-0.0499954,-0.008488676,0.17967606,0.054868106,-0.13904366,-0.0023320438,-0.12213881,58.227722,0.10212642,0.1568354,0.5320699,0.13735616,0.12209708,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11500000,11492000,5528000,40.15402960000001,116.25936730000001,0.041303087,0.088085905,0.01187821,-0.031129783,-0.030207846,0.0,-0.007394266,0.049271364,-0.0077947783,-0.032470215,-0.02145176,-0.0499954,-0.008488676,-0.1125695,0.015878513,0.14293006,-0.0011376594,-0.12213881,58.227722,0.1,0.13863203,0.48316106,0.13836025,0.121715225,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12000000,12000000,5528000,40.15402960000001,116.25936730000001,0.05686342,0.10580286,-0.015247914,-0.031129783,-0.030207846,0.0,0.010154137,0.06092077,-0.04097676,-0.06047791,-0.02145176,-0.0499954,-0.008488676,0.07395528,-0.08370071,-0.019911088,-0.00067776954,-0.12213881,58.227722,0.12572107,0.13302761,0.45135522,0.13862985,0.12232386,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12496000,12496000,5528000,40.15402960000001,116.25936730000001,0.07177544,0.13046084,-0.012914999,-0.031129783,-0.030207846,0.0,0.021835275,0.046519756,-0.04809186,-0.04872632,-0.02145176,-0.0499954,-0.008488676,0.005795922,-0.09438266,0.19232555,-0.00063439686,-0.12213881,58.227722,0.11629723,0.12739414,0.42274642,0.12853923,0.115424566,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13000000,13000000,5528000,40.15402960000001,116.25936730000001,0.06580914,0.08736196,0.042719796,-0.031129783,-0.030207846,0.0,-0.01389409,-0.021644544,0.022394713,0.067879386,-0.02145176,-0.0499954,-0.008488676,-0.23658133,-0.14828672,-0.38386598,-0.0014045944,-0.12213881,58.227722,0.11329812,0.124985464,0.40058666,0.12477049,0.09533157,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13496000,13492000,5528000,40.15402960000001,116.25936730000001,0.057603844,0.06455494,0.052343536,-0.031129783,-0.030207846,0.0,-0.021105032,-0.03178334,0.023294602,0.048118994,-0.02145176,-0.0499954,-0.008488676,-0.071235016,0.08692799,0.23442133,-0.003264008,-0.12213881,58.227722,0.103732556,0.120582335,0.3852664,0.115699,0.085536346,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14000000,13996000,5528000,40.15402960000001,116.25936730000001,0.067688756,0.06141478,0.07144526,-0.031129783,-0.030207846,0.0,-0.010907157,-0.028665619,0.014450639,0.033191774,-0.02145176,-0.0499954,-0.008488676,0.047180768,-0.032198492,-0.25674513,-0.00318678,-0.12213881,58.227722,0.1,0.12061551,0.37188232,0.11621121,0.08784564,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14500000,14496000,5528000,40.15402960000001,116.25936730000001,0.06101029,0.05950097,0.03345511,-0.031129783,-0.030207846,0.0,-0.007970955,-0.021990182,0.00063945795,-0.028879967,-0.02145176,-0.0499954,-0.008488676,0.11443067,0.14445986,-0.049445774,-0.0042781616,-0.12213881,58.227722,0.1,0.12073523,0.35871884,0.11505088,0.093140595,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14996000,14984000,5528000,40.15402960000001,116.25936730000001,0.06189231,0.06821589,-0.009873243,-0.031129783,-0.030207846,0.0,-0.010993399,-0.024309678,-0.039452557,-0.067370005,-0.02145176,-0.0499954,-0.008488676,-0.17206523,-0.08243411,0.04760362,-0.0049944627,-0.12213881,58.227722,0.1193351,0.120248854,0.34913078,0.11279216,0.09594815,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
