timestamp,main_state_changes,main_state
52000,0,0
556000,0,0
1060000,0,0
1528000,0,0
2028000,0,0
2528000,0,0
3036000,0,0
3544000,0,0
4048000,0,0
4288000,0,0
4796000,0,0
5304000,0,0
5808000,0,0
6280000,0,0
6788000,0,0
7292000,0,0
7800000,0,0
8272000,0,0
8772000,0,0
9276000,0,0
9776000,0,0
10272000,0,0
10780000,0,0
11044000,1,4
11552000,1,4
12056000,1,4
12276000,1,4
12780000,1,4
13280000,1,4
13784000,1,4
14280000,1,4
14784000,1,4
15292000,1,4
15800000,1,4
16308000,1,4
16812000,1,4
17316000,1,4
17820000,1,4
18324000,1,4
18828000,1,4
19332000,1,4
19836000,1,4
20336000,1,4
20840000,1,4
21344000,1,4
21848000,1,4
22356000,1,4
22860000,1,4
23368000,1,4
23872000,1,4
24372000,1,4
24876000,1,4
25380000,1,4
25888000,1,4
26260000,1,4
26764000,1,4
26968000,1,4
27064000,2,7
27172000,2,7
27680000,2,7
28188000,2,7
28688000,2,7
29192000,2,7
29696000,2,7
30176000,2,7
30680000,2,7
31176000,2,7
31188000,2,7
31692000,2,7
32200000,2,7
32708000,2,7
33216000,2,7
33720000,2,7
34224000,2,7
34728000,2,7
35232000,2,7
35736000,2,7
36240000,2,7
36744000,2,7
37248000,2,7
37752000,2,7
38256000,2,7
38760000,2,7
39264000,2,7
39768000,2,7
40276000,2,7
40784000,2,7
41192000,2,7
41204000,2,7
41708000,2,7
42212000,2,7
42716000,2,7
43220000,2,7
43724000,2,7
44204000,2,7
44712000,2,7
45216000,2,7
45720000,2,7
46224000,2,7
46728000,2,7
47232000,2,7
47736000,2,7
48244000,2,7
48748000,2,7
49252000,2,7
49760000,2,7
50264000,2,7
50768000,2,7
51272000,2,7
51776000,2,7
52280000,2,7
52784000,2,7
53288000,2,7
53792000,2,7
54224000,3,11
54732000,3,11
55236000,3,11
55740000,3,11
56244000,3,11
56748000,3,11
57252000,3,11
57760000,3,11
58264000,3,11
58772000,3,11
59232000,3,11
59744000,3,11
