timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
61204887,61204752,6946826,6684682,-1.3765303e-05,7.647789e-06,-2.5003348e-05,-0.0013969463,0.0015501551,-0.04826701,4454,4975,0,0
61213885,61209253,6946826,6684682,-4.1661104e-05,-1.46971315e-05,-9.9844165e-06,-0.0014463878,0.0015567669,-0.04846832,4501,4979,0,0
61704576,61704373,6946826,6684682,-4.5668843e-05,-1.9258481e-05,-1.2578527e-05,-0.0012239559,0.00017030191,-0.04889207,4501,5006,0,0
62201123,62200992,6946826,6684682,3.5402863e-05,-2.8681703e-05,5.4007298e-05,-0.0019557916,3.4357414e-05,-0.048450753,4501,4976,0,0
62706743,62706613,6946826,6684682,-0.00017427074,-7.538762e-06,4.007304e-05,-0.0016738452,0.0024410782,-0.047996305,5955,4954,0,0
63206351,63201730,6946826,6684682,-7.813175e-05,-1.699435e-05,2.4771729e-05,-0.0022099302,0.0020979014,-0.04800231,4501,4975,0,0
63706021,63705895,6946826,6684682,2.3913819e-05,3.8521164e-05,-1.064452e-06,-0.0005659158,-0.00017300839,-0.0487062,4546,4974,0,0
64204108,64203965,6946826,6684682,9.114958e-05,3.2608517e-05,1.7787797e-05,-0.002399345,0.0025747225,-0.047621448,6002,4978,0,0
64702209,64702082,6946826,6684682,-2.9226869e-05,-5.5688863e-05,-5.6559173e-05,-0.0012369836,0.0016657098,-0.04845537,4503,4973,0,0
65204820,65200197,6946826,6684682,-5.5306115e-05,1.1539338e-05,1.9619205e-05,-0.0013504195,-0.0026375295,-0.049066693,4503,4974,0,0
65704443,65704312,6946826,6684682,7.776301e-05,-5.584101e-06,-7.8992e-05,-0.0013568148,0.004286251,-0.04802288,4501,4973,0,0
66204106,66203974,6946826,6684682,-6.0027132e-06,-7.1881454e-06,-1.5503721e-05,-0.0014412594,-0.0011525169,-0.04911232,4542,4972,0,0
66700673,66699087,6946826,6684682,2.1029864e-05,1.6169974e-05,6.6555513e-06,-0.002012961,-0.00044732835,-0.049843624,4545,4974,0,0
67201819,67197152,6946826,6684682,0.00035492066,0.00051609555,0.0010118729,-0.0017307987,0.004095463,-0.050137527,4502,4975,0,0
68200995,68200869,6946826,6684682,-5.775542e-05,-0.00011998071,0.00029493604,9.397017e-05,0.0026605988,-0.047953248,4499,4971,0,0
68702155,68702025,6946826,6684682,0.0011536247,0.00047010323,0.00011550902,0.00096872286,0.002558334,-0.08397375,10549,8702,0,0
69203216,69203087,6946826,6684682,-0.000398115,-2.4439387e-05,-4.5891913e-05,0.00025674407,-0.003710107,-0.048120007,4501,4973,0,0
69704329,69704196,6946826,6684682,-0.00035310053,0.00066294876,-3.7000264e-05,0.0014725014,-0.0011972291,-0.08393187,9002,8703,0,0
70206938,70206805,6946826,6684682,0.00013841581,-8.28084e-05,9.427782e-05,0.0017605394,0.0036062223,-0.047247734,6001,4973,0,0
70706535,70701913,6946826,6684682,0.00017403462,-0.00012862982,-4.4834862e-05,-8.360335e-05,-0.0012409765,-0.048848554,4456,5016,0,0
71203172,71203041,6946826,6684682,-0.0001777753,0.00019362645,-6.1539395e-05,0.00043771273,-0.0020639412,-0.047839954,4523,4976,0,0
71707246,71702672,6946826,6684682,-6.0930903e-05,1.17897525e-05,9.92172e-05,-0.000587294,-0.0014088947,-0.048917223,4548,4974,0,0
72206867,72206731,6946826,6684682,0.00011848754,0.00027334507,-6.302491e-05,0.00086693605,-0.0013363012,-0.04803648,4501,4972,0,0
72698956,72698832,6946826,6684682,-0.00031791424,0.00014848163,1.2540234e-05,0.00073569803,-0.00019655604,-0.048062414,4501,4975,0,0
73206065,73205936,6946826,6684682,6.22973e-05,-2.4161065e-05,-3.559164e-05,0.00034916346,-0.0025101707,-0.04813286,4502,4971,0,0
73707164,73707036,6946826,6684682,0.0001441832,0.00026369403,-0.00016169401,-0.0006713777,0.00068384124,-0.085706554,10503,8700,0,0
74206753,74202134,6946826,6684682,-0.00025140005,8.138776e-06,5.759442e-05,-0.00014876509,0.00510632,-0.049191564,4500,4973,0,0
74703410,74703278,6946826,6684682,0.0003475254,1.5235211e-05,8.4447005e-05,0.0017246353,-0.001957478,-0.04603532,6048,4867,0,0
75207444,75202830,6946826,6684682,0.00029691233,2.0005094e-05,-6.16123e-05,-0.00015087154,-0.0038920147,-0.04785549,4458,4971,0,0
75707033,75702420,6946826,6684682,-0.000379562,4.0806e-06,-6.1174756e-06,0.0002266322,-0.0036689094,-0.048855107,4501,4971,0,0
76206624,76202012,6946826,6684682,-0.00038267398,-3.7057045e-05,-5.112573e-05,0.00027265324,0.00059325114,-0.049145795,4501,4967,0,0
76706278,76706150,6946826,6684682,-0.0006106464,0.00014180107,-3.7910162e-05,0.0012452565,0.0002552223,-0.049127966,6048,4971,0,0
77204320,77204191,6946826,6684682,0.00014697437,0.00037281783,0.00010222085,0.0024069734,0.00062001724,-0.084854655,10454,8700,0,0
77703954,77703825,6946826,6684682,-6.192505e-05,0.00017330606,1.7987759e-05,0.0015166494,-0.000109077046,-0.04793294,6047,4971,0,0
78200487,78200364,6946826,6684682,4.182967e-05,0.00010686485,2.1247726e-05,0.00046834064,0.005079235,-0.049640607,4500,4970,0,0
78706102,78705969,6946826,6684682,0.00019082593,0.002113922,-7.450187e-05,-0.00324786,0.002677636,-0.04797224,4474,4969,0,0
79199656,79199531,6946826,6684682,0.00016418438,0.0015970861,3.8444006e-05,0.0020808682,-0.00038280975,-0.049773205,4501,4970,0,0
79705246,79705113,6946826,6684682,-0.00044694083,-0.0009236178,-2.6439498e-05,0.009245562,0.0010950601,-0.047639474,4501,4968,0,0
80203324,80203193,6946826,6684682,1.1316467e-05,-0.0011239569,5.828489e-05,-0.0004680807,0.0044300836,-0.050598387,4499,4970,0,0
80705915,80705774,6946826,6684682,0.0004868848,-0.0006211374,-5.5630993e-05,-0.006123561,0.0003100906,-0.04563865,6003,4906,0,0
81200971,81200847,6946826,6684682,0.00010278558,-0.0012150338,2.7581951e-05,0.0031659475,0.0033979854,-0.049400225,4500,4968,0,0
81706552,81706424,6946826,6684682,0.00045366675,0.0019013844,-0.00011384485,-0.008947436,-0.00511308,-0.050599292,4454,4968,0,0
82203124,82202998,6946826,6684682,0.00014986318,0.0022179415,-2.0239013e-05,-0.0007058321,-0.0033069144,-0.047467027,4498,4967,0,0
82699747,82699617,6946826,6684682,-0.0003299103,0.0013581034,-8.826152e-05,0.0050767544,-0.00012382433,-0.050429575,4547,4966,0,0
83199269,83199142,6946826,6684682,-2.4328268e-05,-0.0004427368,1.8364837e-05,-0.0027649328,0.00349824,-0.047580756,4454,4968,0,0
83706335,83701712,6946826,6684682,0.00034657182,-0.0017404078,-3.7996015e-06,0.0012992981,0.00042235988,-0.050099894,4454,5013,0,0
84204413,84204281,6946826,6684682,0.0005954175,-0.00029288186,-0.000117902106,0.0042919745,-0.00073188875,-0.04678759,6001,4968,0,0
84706975,84706849,6946826,6684682,-8.203152e-05,-0.001231724,-1.0430482e-05,-0.000931909,5.7293323e-06,-0.04961713,4454,4967,0,0
85205100,85204961,6946826,6684682,-0.00030257666,0.0021484906,7.232639e-05,0.0012018444,-0.0042533246,-0.048616458,6047,4966,0,0
85700161,85700028,6946826,6684682,2.6800819e-05,0.002341705,1.4471144e-05,-0.0019532072,0.0043460676,-0.048977125,4549,4968,0,0
86205672,86205544,6946826,6684682,-0.00024384266,0.0015115605,-1.5890564e-05,0.0067526787,0.0025384084,-0.049640734,4498,4969,0,0
86702240,86702106,6946826,6684682,0.00015980582,-0.0006045737,-7.188212e-05,-0.00026845327,0.0005282772,-0.045880772,4451,4967,0,0
87204798,87204671,6946826,6684682,-0.00036521832,-0.0015165104,-2.6111462e-05,-0.0010533986,0.0019855057,-0.053241413,4455,4967,0,0
87704351,87704228,6946826,6684682,0.00043466839,0.0005743478,-3.7779042e-05,0.0025672498,-0.00084875704,-0.04730646,4501,4966,0,0
88206913,88206787,6946826,6684682,-0.00081133586,-0.00083507085,-1.5032674e-06,0.0020313573,0.0013361484,-0.050616086,4500,4965,0,0
