timestamp,load,ram_usage
60715819,0.26970226,0.27716014
61216042,0.45670277,0.34072295
61715802,0.44973767,0.34072295
62215804,0.44174975,0.3393744
62715881,0.41905433,0.3393744
63215828,0.42126012,0.3393744
63715803,0.41600162,0.3393744
64215802,0.41024083,0.3393744
64715800,0.42101914,0.3393744
65215799,0.42024082,0.3393744
65715801,0.41363,0.3393744
66215804,0.414532,0.3393744
66715800,0.41716284,0.3393744
67215801,0.41746914,0.3393744
68215802,0.4191484,0.3393744
68715803,0.4209152,0.3393744
69215805,0.42009598,0.3393744
69715803,0.4103908,0.3393744
70215824,0.41645515,0.3393744
70715838,0.41666883,0.3393744
71215799,0.42281562,0.3393744
71715803,0.41776597,0.3393744
72215889,0.41781485,0.3393744
72715798,0.41785884,0.3393744
73215802,0.4144907,0.3393744
73715801,0.4130745,0.3393744
74215828,0.42052132,0.3393744
74715799,0.41468638,0.3393744
75215800,0.41863602,0.3393744
75715799,0.37980002,0.3393744
76215799,0.32937133,0.3393744
76715800,0.3987888,0.3393744
77215802,0.4166075,0.3393744
77715888,0.40707803,0.3393744
78215804,0.4188925,0.3393744
78715800,0.418952,0.3362168
79215799,0.41956002,0.3362168
79716069,0.40715414,0.3362168
80215802,0.41930556,0.3362168
80715805,0.41722482,0.3362168
81215801,0.34717798,0.3362168
81715836,0.35243213,0.3362168
82215803,0.4162758,0.3362168
82715806,0.4189195,0.3362168
83215808,0.41818833,0.3362168
83715799,0.41840017,0.3362168
84215800,0.41867918,0.3362168
84715799,0.3540687,0.3362168
85215800,0.35875797,0.3362168
85715815,0.407049,0.3362168
86215803,0.4162125,0.3362168
86715803,0.414846,0.3362168
87215813,0.408552,0.3362168
87715803,0.33673,0.3362168
88216286,0.37829602,0.3362168
88715801,0.37247854,0.3362168
89215820,0.37512624,0.3362168
89715801,0.36076516,0.3362168
90215824,0.38417834,0.3362168
90715801,0.36359072,0.3362168
91215801,0.41649002,0.3362168
91715950,0.4209299,0.3362168
92215875,0.4168619,0.3362168
92715804,0.42181545,0.3362168
93215805,0.41485602,0.3362168
93715800,0.41591835,0.3362168
94215801,0.41877168,0.3362168
94715841,0.41568393,0.3362168
95215799,0.42175257,0.3362168
95715803,0.41927665,0.3362168
96215799,0.40668845,0.3362168
96715865,0.3556832,0.3362168
97215802,0.4163633,0.3362168
97715803,0.41564316,0.3362168
98215878,0.3901388,0.3362168
98716082,0.37432963,0.3368582
99215803,0.41912305,0.3368582
99715800,0.4194665,0.3368582
100215806,0.41610152,0.3368582
100715808,0.41956198,0.3368582
101215805,0.41671753,0.3368582
101715799,0.41551697,0.3368582
102215800,0.41796,0.3368582
102715802,0.41450918,0.3368582
103215803,0.4148308,0.3368582
103715799,0.47846,0.3368582
104215803,0.3649658,0.3368582
