timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
60576686,5000000.0,1.0,4165.683,0.0,3118,0,3734.716,5965,5,0,0,104,0.000838223,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61335760,5000000.0,1.0,4165.683,0.0,3265,0,3734.716,6041,5,0,0,118,0.00082767755,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62091714,5000000.0,1.0,8129.351,0.0,3422,0,3716.8452,6117,5,0,0,134,0.0008173942,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62850722,5000000.0,1.0,10737.182,0.0,3571,0,3692.4966,6193,5,0,0,148,0.00080736313,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63607716,5000000.0,1.0,10923.579,0.0,3733,0,3700.0186,6269,5,0,0,160,0.0007975754,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65122799,5000000.0,1.0,10410.18,0.0,4046,0,3750.499,6421,5,0,0,188,0.0007786949,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65880703,5000000.0,1.0,10879.252,0.0,4190,0,3697.6084,6497,5,0,0,204,0.00076958595,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66636718,5000000.0,1.0,10178.82,0.0,4338,0,3696.3035,6573,5,0,0,220,0.0007606877,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68151730,5000000.0,1.0,10518.375,0.0,4646,0,3703.0347,6725,5,0,0,250,0.0007434944,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68910708,5000000.0,1.0,10628.1045,0.0,4800,0,3752.9746,6801,5,0,0,264,0.000735186,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69667189,5000000.0,1.0,10478.18,0.0,4949,0,3695.6567,6877,5,0,0,278,0.00072706124,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71181757,5000000.0,1.0,10434.236,0.0,5264,0,3692.6519,7029,5,0,0,306,0.0007113387,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71940690,5000000.0,1.0,10923.154,0.0,5414,0,3712.575,7105,5,0,0,322,0.00070372975,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72690768,5000000.0,1.0,10605.777,0.0,5571,0,3746.5032,7180,5,0,0,336,0.0006963788,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74193791,5000000.0,1.0,10538.877,0.0,5878,0,3691.9,7331,5,0,0,366,0.00068203517,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74949795,5000000.0,1.0,10673.667,0.0,6023,0,3692.965,7407,5,0,0,382,0.00067503715,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75708748,5000000.0,1.0,10714.343,0.0,6160,0,3717.832,7483,5,0,0,396,0.0006681812,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76465816,5000000.0,1.0,5026.055,0.0,6250,0,3737.2974,7559,5,0,0,404,0.0006614631,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77974716,5000000.0,1.0,10579.116,0.0,6547,0,3704.3875,7710,5,0,0,434,0.00064850843,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78727734,5000000.0,1.0,10641.8545,0.0,6702,0,3691.97,7785,5,0,0,450,0.00064226077,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79480803,5000000.0,1.0,10260.275,0.0,6851,0,3701.2454,7861,5,0,0,460,0.0006360514,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
