timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
61206314,61206253,0.5540843,0.31809685,-0.07465956
61207862,61207801,0.55157644,0.29511487,-0.29439276
61209313,61209253,0.348834,0.22499026,-0.483514
61210814,61210754,-0.010326287,0.3809552,-0.364758
61212316,61212254,-0.1256472,0.52743757,-0.17800894
61213823,61213757,0.03059816,0.44864228,0.060945872
61215366,61215304,0.16084908,0.19232048,0.17762262
61216820,61216754,0.16276698,0.1115355,0.26167583
61218318,61218254,-0.01295841,0.054641157,0.20295945
61219823,61219758,-0.2585682,-0.20291208,0.054817658
61221321,61221255,-0.33253092,-0.6236424,-0.047930527
61222866,61222803,-0.35555586,-0.90141773,0.0076540937
61224316,61224256,-0.18643917,-0.7522917,0.108781934
61225820,61225760,0.05196647,-0.24246237,0.12635036
61227317,61227257,0.3711866,0.086691774,0.15768693
61228818,61228757,0.51860034,0.2919906,0.043487757
61230364,61230304,0.5852491,0.3374692,-0.10724032
61231821,61231758,0.53832316,0.31383196,-0.3324931
61233319,61233258,0.44282407,0.40480232,-0.2852124
61234821,61234761,0.25607657,0.32183498,0.057363056
61236319,61236259,-0.06229492,0.14598587,0.17844991
61237872,61237811,-0.39920172,0.09977856,0.12460978
61239325,61239262,-0.8492271,0.032198522,-0.106684044
61240822,61240762,-1.0290859,-0.1753818,-0.1865994
61242321,61242260,-0.8817421,-0.31808966,-0.16290289
61243823,61243763,-0.58756614,-0.28430364,0.01531013
61245371,61245308,-0.42242494,-0.13814813,0.012143283
61246845,61246778,-0.3168685,-0.003473766,0.037035547
61248324,61248262,-0.22414874,0.12471403,0.17925398
61249831,61249769,0.116409935,0.25493544,0.2342882
61251329,61251262,0.41327175,0.3819235,0.105450675
61252872,61252812,0.588516,0.4692678,0.027229978
61254325,61254263,0.78414905,0.41984317,0.27019525
61255826,61255764,0.7920711,0.17577223,0.40943447
61257326,61257264,0.42642346,-0.13673733,0.2798676
61258825,61258765,-0.016654743,-0.46232665,0.069362156
61260373,61260312,-0.2984309,-0.5738924,-0.31610757
61261830,61261766,-0.22946411,-0.5642779,-0.5532272
61263327,61263265,-0.10654887,-0.21721336,-0.4936832
61264827,61264767,-0.09228996,0.14859204,-0.31642395
61266326,61266266,-0.041843146,0.63008803,-0.19267438
61267877,61267813,0.08627546,0.8313133,-0.15234882
61269328,61269267,0.3367729,0.9438717,-0.24399556
61270827,61270767,0.53048253,1.026995,-0.35716996
61272329,61272268,0.6964971,0.75669074,-0.1409836
61273834,61273769,0.79958075,0.41477832,0.11329975
61275383,61275316,0.64885277,-0.06918704,0.3639891
61276835,61276773,0.22567366,-0.52360827,0.45586765
61278329,61278269,-0.18273422,-0.8551345,0.27405286
61279831,61279770,-0.5368423,-0.82166255,-0.02758555
61281336,61281273,-0.63198525,-0.6472208,-0.19814494
61282901,61282840,-0.46116725,-0.5812171,-0.2753382
61284331,61284271,-0.3132921,-0.5975459,-0.30830225
61285834,61285772,-0.15928538,-0.5013358,-0.18748291
61287341,61287274,-0.19274367,-0.28442708,-0.085774064
61288838,61288772,-0.21893615,0.090536125,-0.088275135
61290380,61290319,-0.107724115,0.42441082,0.008642783
61291834,61291773,-0.005645551,0.40176654,0.06255517
61293333,61293274,-0.12013772,0.18936342,0.1884897
61294835,61294774,-0.37138236,0.25705382,0.20485497
61296334,61296274,-0.50533783,0.3041679,0.28449133
61297886,61297821,-0.28963095,0.3261476,0.31304163
61299342,61299275,0.08321724,0.17151043,0.17887576
61300841,61300778,0.36487696,0.009118639,0.14616378
61302340,61302275,0.64616394,0.14858392,0.12428149
61303840,61303778,0.7850674,0.4210659,-0.08421835
61305383,61305322,0.6458992,0.65870667,-0.13670401
61306836,61306776,0.30605817,0.6833022,-0.15319495
61308337,61308276,-0.008633728,0.4582171,-0.2501569
61309843,61309782,-0.2091856,0.07318643,-0.30740222
61311343,61311277,-0.21290238,-0.093508616,-0.24871032
61312888,61312825,-0.012128544,-0.15285574,-0.13595352
61314339,61314278,0.24476525,-0.22242546,-0.025336586
61315839,61315779,0.42469758,-0.17470415,0.038951203
61317339,61317279,0.5128923,-0.09821149,0.2333711
61318841,61318780,0.43459967,-0.008118064,0.41987646
61320391,61320329,0.34312436,0.092593595,0.3973574
61321847,61321781,0.1978161,-0.016227024,0.28418067
61323346,61323280,-0.011866643,-0.25569788,0.18147714
