timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
61106705,1,0,1,0,0,0,0,0
61217798,1,0,1,0,0,0,0,0
61723673,1,0,1,0,0,0,0,0
62229767,1,0,1,0,0,0,0,0
62735737,1,0,1,0,0,0,0,0
63241677,1,0,1,0,0,0,0,0
63747670,1,0,1,0,0,0,0,0
64209798,1,0,1,0,0,0,0,0
64220707,1,0,1,0,0,0,0,0
64726674,1,0,1,0,0,0,0,0
65221786,1,0,1,0,0,0,0,0
65232679,1,0,1,0,0,0,0,0
65738684,1,0,1,0,0,0,0,0
66245025,1,0,1,0,0,0,0,0
66750670,1,0,1,0,0,0,0,0
67256671,1,0,1,0,0,0,0,0
68268673,1,0,1,0,0,0,0,0
68774685,1,0,1,0,0,0,0,0
69280684,1,0,1,0,0,0,0,0
69786672,1,0,1,0,0,0,0,0
70292669,1,0,1,0,0,0,0,0
70798669,1,0,1,0,0,0,0,0
71304691,1,0,1,0,0,0,0,0
71810771,1,0,1,0,0,0,0,0
72316829,1,0,1,0,0,0,0,0
72822684,1,0,1,0,0,0,0,0
73328672,1,0,1,0,0,0,0,0
73834740,1,0,1,0,0,0,0,0
74340724,1,0,1,0,0,0,0,0
74846688,1,0,1,0,0,0,0,0
75231795,1,0,1,0,0,0,0,0
75242702,1,0,1,0,0,0,0,0
75253773,1,0,1,0,0,0,0,0
75759670,1,0,1,0,0,0,0,0
76265780,1,0,1,0,0,0,0,0
76771713,1,0,1,0,0,0,0,0
77277671,1,0,1,0,0,0,0,0
77783722,1,0,1,0,0,0,0,0
78256691,1,0,1,0,0,0,0,0
78762751,1,0,1,0,0,0,0,0
79268727,1,0,1,0,0,0,0,0
79774700,1,0,1,0,0,0,0,0
80280685,1,0,1,0,0,0,0,0
80786680,1,0,1,0,0,0,0,0
81292670,1,0,1,0,0,0,0,0
81798669,1,0,1,0,0,0,0,0
82304677,1,0,1,0,0,0,0,0
82810804,1,0,1,0,0,0,0,0
83316671,1,0,1,0,0,0,0,0
83822672,1,0,1,0,0,0,0,0
84328744,1,0,1,0,0,0,0,0
84834672,1,0,1,0,0,0,0,0
85340698,1,0,1,0,0,0,0,0
85846671,1,0,1,0,0,0,0,0
86353153,1,0,1,0,0,0,0,0
86858671,1,0,1,0,0,0,0,0
87364671,1,0,1,0,0,0,0,0
87870672,1,0,1,0,0,0,0,0
88376706,1,0,1,0,0,0,0,0
88882671,1,0,1,0,0,0,0,0
89388670,1,0,1,0,0,0,0,0
89894671,1,0,1,0,0,0,0,0
90400699,1,0,1,0,0,0,0,0
90906670,1,0,1,0,0,0,0,0
91412781,1,0,1,0,0,0,0,0
91918685,1,0,1,0,0,0,0,0
92424684,1,0,1,0,0,0,0,0
92930670,1,0,1,0,0,0,0,0
93436671,1,0,1,0,0,0,0,0
93942686,1,0,1,0,0,0,0,0
94448668,1,0,1,0,0,0,0,0
94954712,1,0,1,0,0,0,0,0
95460691,1,0,1,0,0,0,0,0
95966685,1,0,1,0,0,0,0,0
96473073,1,0,1,0,0,0,0,0
96978688,1,0,1,0,0,0,0,0
97484705,1,0,1,0,0,0,0,0
97990685,1,0,1,0,0,0,0,0
98265778,1,0,1,0,0,0,0,0
98276756,1,0,1,0,0,0,0,0
98287709,1,0,1,0,0,0,0,0
98793827,1,0,1,0,0,0,0,0
99299798,1,0,1,0,0,0,0,0
99805760,1,0,1,0,0,0,0,0
100311902,1,0,1,0,0,0,0,0
100817670,1,0,1,0,0,0,0,0
101323670,1,0,1,0,0,0,0,0
101829793,1,0,1,0,0,0,0,0
102335675,1,0,1,0,0,0,0,0
102841803,1,0,1,0,0,0,0,0
103292757,0,0,1,0,0,0,0,0
103799702,0,0,1,0,0,0,0,0
