timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
61137081,61136139,396809,-0.3212121,-0.16969696,0.29469696,nan,0,1
61158361,61157395,396809,-0.3219697,-0.1719697,0.3022727,nan,0,1
61222504,61221564,396809,-0.3212121,-0.17045455,0.3098485,nan,0,1
61329173,61328232,396809,-0.3212121,-0.17424242,0.30075756,nan,0,1
61435862,61434921,396809,-0.32045454,-0.1651515,0.29545453,nan,0,1
61542477,61541537,396809,-0.32348484,-0.15227272,0.1840909,nan,0,1
61627922,61626976,396809,-0.32878786,-0.18787879,0.30075756,nan,0,1
61734546,61733605,396809,-0.32575756,-0.19090909,0.29166666,nan,0,1
61841261,61840320,396809,-0.33257574,-0.20530303,0.3189394,nan,0,1
61926687,61925746,396809,-0.3340909,-0.19848484,0.29848483,nan,0,1
62033383,62032443,396809,-0.3280303,-0.18484847,0.29090908,nan,0,1
62140001,62139059,396809,-0.33181816,-0.18030302,0.2992424,nan,0,1
62225111,62224141,396809,-0.33484846,-0.17424242,0.28787878,nan,0,1
62331830,62330890,396809,-0.3280303,-0.18030302,0.29090908,nan,0,1
62438478,62437538,396809,-0.330303,-0.19999999,0.29090908,nan,0,1
62523933,62522992,396809,-0.32651514,-0.19469696,0.29166666,nan,0,1
62630546,62629606,396809,-0.33560604,-0.19999999,0.28787878,nan,0,1
62737204,62736263,396809,-0.3242424,-0.1840909,0.3022727,nan,0,1
62822577,62821636,396809,-0.3280303,-0.18863636,0.29545453,nan,0,1
62929249,62928309,396809,-0.32954544,-0.17651515,0.29545453,nan,0,1
63035927,63034987,396809,-0.330303,-0.19242424,0.28787878,nan,0,1
63142535,63141595,396809,-0.3310606,-0.19469696,0.3022727,nan,0,1
63227936,63226995,396809,-0.3272727,-0.19772726,0.29696968,nan,0,1
63334545,63333605,396809,-0.33257574,-0.2030303,0.3022727,nan,0,1
63441247,63440306,396809,-0.32878786,-0.17954545,0.28181818,nan,0,1
63526613,63525672,396809,-0.32954544,-0.18333332,0.29090908,nan,0,1
63633381,63632440,396809,-0.32878786,-0.17575757,0.28181818,nan,0,1
63740036,63739095,396809,-0.3272727,-0.19393939,0.31136364,nan,0,1
63825024,63824083,396809,-0.3280303,-0.19545454,0.3189394,nan,0,1
63931729,63930789,396809,-0.33181816,-0.19696969,0.27651516,nan,0,1
64038339,64037399,396809,-0.3333333,-0.19848484,0.3022727,nan,0,1
64123790,64122850,396809,-0.3340909,-0.19090909,0.28257576,nan,0,1
64230527,64229580,396809,-0.32651514,-0.17727272,0.30454543,nan,0,1
64337179,64336238,396809,-0.3340909,-0.1810606,0.28787878,nan,0,1
64422564,64421623,396809,-0.3333333,-0.1780303,0.29848483,nan,0,1
64529335,64528393,396809,-0.32954544,-0.18939394,0.28560606,nan,0,1
64636128,64635175,396809,-0.3310606,-0.20151514,0.29848483,nan,0,1
64742787,64741847,396809,-0.32954544,-0.19393939,0.30303028,nan,0,1
64828225,64827223,396809,-0.33257574,-0.19545454,0.3121212,nan,0,1
64934941,64934001,396809,-0.3340909,-0.17651515,0.29545453,nan,0,1
65041625,65040684,396809,-0.330303,-0.17424242,0.28939393,nan,0,1
65127026,65126086,396809,-0.3272727,-0.17348485,0.28787878,nan,0,1
65233656,65232713,396809,-0.32575756,-0.19848484,0.29545453,nan,0,1
65340283,65339343,396809,-0.325,-0.19318181,0.3022727,nan,0,1
65425363,65424376,396809,-0.32575756,-0.1780303,0.30606058,nan,0,1
65532130,65531189,396809,-0.3333333,-0.17651515,0.29469696,nan,0,1
65638838,65637898,396809,-0.3340909,-0.19242424,0.28257576,nan,0,1
65724209,65723269,396809,-0.3310606,-0.1780303,0.2840909,nan,0,1
65830944,65830004,396809,-0.3340909,-0.17575757,0.2780303,nan,0,1
65937583,65936642,396809,-0.3242424,-0.18333332,0.31363636,nan,0,1
66022992,66022052,396809,-0.3212121,-0.18181817,0.28030303,nan,0,1
66129649,66128709,396809,-0.3393939,-0.18181817,0.28257576,nan,0,1
66236283,66235342,396809,-0.3280303,-0.19393939,0.27045453,nan,0,1
66342917,66341976,396809,-0.3340909,-0.17272727,0.32878786,nan,0,1
66428294,66427351,396809,-0.325,-0.19090909,0.27272725,nan,0,1
66535013,66534069,396809,-0.34318182,-0.20454545,0.30606058,nan,0,1
66641661,66640720,396809,-0.3159091,-0.15984848,0.29696968,nan,0,1
66727103,66726162,396809,-0.3439394,-0.22575757,0.29469696,nan,0,1
66833801,66832860,396809,-0.34772727,-0.21590908,0.30606058,nan,0,1
66940414,66939474,396809,-0.3181818,-0.18181817,0.2621212,nan,0,1
67025394,67024454,396809,-0.3242424,-0.175,0.3560606,nan,0,1
67132009,67131069,396809,-0.32878786,-0.21287878,0.22954544,nan,0,1
67238768,67237828,396809,-0.30833334,-0.1310606,0.3189394,nan,0,1
67324146,67323202,396809,-0.28863636,-0.20833333,0.35454544,nan,0,1
67430765,67429825,396809,-0.30606058,-0.13939394,0.29696968,nan,0,1
67729558,67728618,396809,-0.2931818,-0.1780303,0.28939393,nan,0,1
67836413,67835401,396809,-0.305303,-0.15227272,0.2712121,nan,0,1
67943030,67942090,396809,-0.30833334,-0.14393939,0.3098485,nan,0,1
68028444,68027482,396809,-0.32651514,-0.15530303,0.29696968,nan,0,1
68135057,68134117,396809,-0.3272727,-0.1371212,0.3159091,nan,0,1
68241744,68240803,396809,-0.3242424,-0.17575757,0.33257574,nan,0,1
68327164,68326224,396809,-0.3159091,-0.1340909,0.325,nan,0,1
68433881,68432941,396809,-0.32348484,-0.13484848,0.35075757,nan,0,1
68540517,68539577,396809,-0.330303,-0.14924242,0.33787876,nan,0,1
68625572,68624628,396809,-0.32045454,-0.13787879,0.35075757,nan,0,1
68732332,68731391,396809,-0.33257574,-0.14696969,0.32348484,nan,0,1
68839127,68838185,396809,-0.3363636,-0.1590909,0.31969696,nan,0,1
68924570,68923629,396809,-0.34242424,-0.14772727,0.30303028,nan,0,1
69031207,69030267,396809,-0.3439394,-0.13787879,0.35227272,nan,0,1
69137929,69136989,396809,-0.33257574,-0.14621212,0.26742423,nan,0,1
69223295,69222355,396809,-0.33787876,-0.14090909,0.32272726,nan,0,1
69329964,69329024,396809,-0.34242424,-0.1590909,0.3340909,nan,0,1
69436599,69435659,396809,-0.3409091,-0.14772727,0.3189394,nan,0,1
69522012,69521072,396809,-0.33484846,-0.14318182,0.33257574,nan,0,1
69628732,69627792,396809,-0.3560606,-0.1310606,0.3189394,nan,0,1
69735498,69734558,396809,-0.33257574,-0.1371212,0.28787878,nan,0,1
69842296,69841343,396809,-0.34318182,-0.13939394,0.27651516,nan,0,1
69927662,69926722,396809,-0.33560604,-0.1280303,0.29545453,nan,0,1
70034393,70033381,396809,-0.3393939,-0.1371212,0.2840909,nan,0,1
70141020,70140080,396809,-0.3439394,-0.12727273,0.3151515,nan,0,1
70226012,70225072,396809,-0.35378787,-0.15378788,0.34166667,nan,0,1
70332676,70331736,396809,-0.3409091,-0.12499999,0.29090908,nan,0,1
70439293,70438353,396809,-0.34469697,-0.14999999,0.30833334,nan,0,1
70524703,70523762,396809,-0.34469697,-0.14393939,0.29090908,nan,0,1
70631517,70630541,396809,-0.3393939,-0.12272727,0.30833334,nan,0,1
70738129,70737189,396809,-0.35227272,-0.14090909,0.30454543,nan,0,1
70823553,70822603,396809,-0.34621212,-0.12424242,0.31742424,nan,0,1
70930176,70929234,396809,-0.35,-0.14924242,0.2992424,nan,0,1
71036835,71035895,396809,-0.35075757,-0.14090909,0.2992424,nan,0,1
71122200,71121260,396809,-0.35075757,-0.14772727,0.29166666,nan,0,1
71228928,71227988,396809,-0.34469697,-0.12424242,0.30833334,nan,0,1
71335634,71334693,396809,-0.34318182,-0.13636363,0.28181818,nan,0,1
71442325,71441385,396809,-0.34469697,-0.14166667,0.3098485,nan,0,1
71527749,71526804,396809,-0.3439394,-0.13257575,0.28787878,nan,0,1
71634408,71633468,396809,-0.3439394,-0.14242424,0.3212121,nan,0,1
71741139,71740198,396809,-0.3393939,-0.13257575,0.3393939,nan,0,1
71826148,71825208,396809,-0.35075757,-0.14696969,0.29469696,nan,0,1
71932868,71931928,396809,-0.35075757,-0.14318182,0.30303028,nan,0,1
72039583,72038642,396809,-0.34621212,-0.14090909,0.30075756,nan,0,1
72124995,72124054,396809,-0.35,-0.13863637,0.3022727,nan,0,1
72231624,72230684,396809,-0.35227272,-0.1310606,0.3212121,nan,0,1
72338233,72337293,396809,-0.34545454,-0.12651515,0.30454543,nan,0,1
72423614,72422674,396809,-0.35530302,-0.14621212,0.28787878,nan,0,1
72530252,72529293,396809,-0.35,-0.13636363,0.2712121,nan,0,1
72636870,72635929,396809,-0.34242424,-0.14545454,0.3159091,nan,0,1
72722381,72721441,396809,-0.35227272,-0.15454546,0.3151515,nan,0,1
72829145,72828205,396809,-0.34772727,-0.111363634,0.2712121,nan,0,1
72935797,72934857,396809,-0.3469697,-0.13030303,0.28257576,nan,0,1
73042518,73041514,396809,-0.3363636,-0.11893939,0.29545453,nan,0,1
73127893,73126953,396809,-0.35151514,-0.12727273,0.28560606,nan,0,1
73234555,73233597,396809,-0.33863634,-0.1280303,0.30681816,nan,0,1
73341227,73340283,396809,-0.34848484,-0.14772727,0.28787878,nan,0,1
73426196,73425254,396809,-0.35378787,-0.15151514,0.3151515,nan,0,1
73532830,73531890,396809,-0.34318182,-0.14242424,0.32878786,nan,0,1
73639482,73638542,396809,-0.34848484,-0.13560605,0.28030303,nan,0,1
73724847,73723907,396809,-0.34545454,-0.13030303,0.29696968,nan,0,1
73831673,73830729,396809,-0.35454544,-0.13030303,0.28560606,nan,0,1
73938431,73937491,396809,-0.34015152,-0.1280303,0.33181816,nan,0,1
74023807,74022867,396809,-0.3530303,-0.14393939,0.29166666,nan,0,1
74130474,74129527,396809,-0.3469697,-0.15303029,0.28181818,nan,0,1
