timestamp,timestamp_sample,device_id,error_count,pressure,temperature
61203020,61203010,3997730,0,1016.8,54.73
61223102,61223079,3997730,0,1016.81,54.73
61303356,61303346,3997730,0,1016.82,54.739998
61403608,61403598,3997730,0,1016.77997,54.739998
61503892,61503883,3997730,0,1016.81,54.75
61604199,61604190,3997730,0,1016.77997,54.75
61704503,61704493,3997730,0,1016.87,54.76
61804761,61804751,3997730,0,1016.82996,54.76
61905065,61905055,3997730,0,1016.88,54.77
62005301,62005291,3997730,0,1016.82996,54.78
62105583,62105574,3997730,0,1016.82,54.78
62205904,62205894,3997730,0,1016.87,54.77
62306205,62306196,3997730,0,1016.88,54.77
62406439,62406430,3997730,0,1016.85,54.77
62506767,62506758,3997730,0,1016.91,54.77
62607016,62607007,3997730,0,1016.77997,54.76
62707352,62707342,3997730,0,1016.85,54.76
62807580,62807568,3997730,0,1016.81,54.75
62887800,62887790,3997730,0,1016.76996,54.75
62998062,62998052,3997730,0,1016.83997,54.75
63088302,63088293,3997730,0,1016.87,54.739998
63198640,63198630,3997730,0,1016.86,54.739998
63288867,63288858,3997730,0,1016.86,54.73
63399175,63399165,3997730,0,1016.86,54.73
63489478,63489469,3997730,0,1016.89996,54.73
63599746,63599736,3997730,0,1016.87,54.719997
63690043,63690031,3997730,0,1016.85,54.73
63800332,63800323,3997730,0,1016.88,54.719997
63890599,63890589,3997730,0,1016.89996,54.719997
64000841,64000831,3997730,0,1016.85,54.719997
64091147,64091135,3997730,0,1016.89996,54.719997
64201422,64201410,3997730,0,1016.92,54.719997
64291747,64291737,3997730,0,1016.91,54.719997
64402004,64401992,3997730,0,1016.82996,54.71
64492291,64492279,3997730,0,1016.86,54.71
64602553,64602542,3997730,0,1016.87,54.71
64692781,64692769,3997730,0,1016.86,54.71
64803104,64803094,3997730,0,1016.88,54.71
64893373,64893364,3997730,0,1016.85,54.71
65003610,65003600,3997730,0,1016.88,54.699997
65093893,65093883,3997730,0,1016.82,54.699997
65204196,65204185,3997730,0,1016.88,54.699997
65294466,65294457,3997730,0,1016.86,54.699997
65404775,65404760,3997730,0,1016.88,54.699997
65495099,65495090,3997730,0,1016.87,54.699997
65605410,65605400,3997730,0,1016.88995,54.699997
65695623,65695611,3997730,0,1016.83997,54.699997
65805977,65805954,3997730,0,1016.89996,54.699997
65896243,65896232,3997730,0,1016.83997,54.69
66006597,66006588,3997730,0,1016.87,54.699997
66096805,66096795,3997730,0,1016.85,54.699997
66207172,66207162,3997730,0,1016.87,54.69
66297412,66297403,3997730,0,1016.94,54.68
66397687,66397678,3997730,0,1016.88995,54.67
66497954,66497944,3997730,0,1016.92,54.67
66598216,66598207,3997730,0,1016.92,54.649998
66698475,66698465,3997730,0,1016.94995,54.64
66798820,66798806,3997730,0,1016.94,54.62
66899085,66899076,3997730,0,1016.92,54.6
66999351,66999341,3997730,0,1016.91,54.57
67099614,67099605,3997730,0,1017.0,54.55
67199906,67199895,3997730,0,1017.07996,54.51
67300155,67300143,3997730,0,1017.00995,54.489998
67400427,67400417,3997730,0,1017.1,54.449997
67500682,67500661,3997730,0,1017.20996,54.43
67801555,67801533,3997730,0,1017.07996,54.37
67901817,67901808,3997730,0,1016.95996,54.36
68002173,68002163,3997730,0,1016.87,54.35
68102411,68102401,3997730,0,1016.73,54.34
68202690,68202680,3997730,0,1016.69,54.329998
68302924,68302914,3997730,0,1016.66,54.309998
68403213,68403191,3997730,0,1016.62,54.289997
68503437,68503427,3997730,0,1016.68,54.27
68603774,68603764,3997730,0,1016.61,54.239998
68703994,68703983,3997730,0,1016.63995,54.219997
68804337,68804327,3997730,0,1016.58997,54.199997
68904686,68904674,3997730,0,1016.57,54.18
69004963,69004954,3997730,0,1016.66,54.149998
69105260,69105251,3997730,0,1016.62,54.129997
69205511,69205502,3997730,0,1016.63995,54.1
69305847,69305837,3997730,0,1016.58997,54.079998
69406067,69406056,3997730,0,1016.51996,54.05
69506371,69506361,3997730,0,1016.62,54.039997
69606641,69606627,3997730,0,1016.58997,54.01
69706974,69706964,3997730,0,1016.56,53.989998
69807293,69807283,3997730,0,1016.57996,53.96
69897533,69897523,3997730,0,1016.57,53.94
69987791,69987782,3997730,0,1016.56,53.93
70098113,70098101,3997730,0,1016.58997,53.899998
70188349,70188339,3997730,0,1016.52997,53.879997
70298690,70298677,3997730,0,1016.67,53.86
70388952,70388941,3997730,0,1016.56,53.84
70499213,70499203,3997730,0,1016.54,53.82
70589513,70589503,3997730,0,1016.51996,53.8
70699792,70699783,3997730,0,1016.52997,53.78
70790009,70790000,3997730,0,1016.58997,53.77
70900334,70900324,3997730,0,1016.54,53.75
70990552,70990541,3997730,0,1016.52997,53.739998
71100810,71100800,3997730,0,1016.55,53.71
71191128,71191052,3997730,0,1016.57996,53.69
71301415,71301406,3997730,0,1016.47,53.67
71391607,71391598,3997730,0,1016.57996,53.66
71501942,71501932,3997730,0,1016.45996,53.64
71592265,71592256,3997730,0,1016.49,53.62
71702554,71702542,3997730,0,1016.50995,53.6
71792812,71792803,3997730,0,1016.57996,53.579998
71903162,71903152,3997730,0,1016.5,53.559998
71993422,71993412,3997730,0,1016.5,53.55
72103674,72103663,3997730,0,1016.51996,53.53
72193968,72193959,3997730,0,1016.57,53.51
