timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
61204908,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
61213905,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
61403003,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
61607005,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
61799099,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
62006086,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
62201141,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
62405190,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
62604739,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
62807273,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
63000880,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
63206370,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
63402930,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
63605475,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
63803573,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
64004561,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
64204126,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
64403706,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
64600203,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
64804249,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
65006787,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
65204838,6946826,6946826,0,0,0,0.0,0.0,0.0,0.0,6684682,6684682,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
