timestamp,speed_xy,speed_up,speed_down,want_takeoff
98493622,5.0,1.0,1.0,0
98513100,5.0,1.0,1.0,0
99494221,5.0,1.0,1.0,0
100493399,5.0,1.0,1.0,0
101495314,5.0,1.0,1.0,0
102500395,5.0,1.0,1.0,0
103492077,5.0,1.0,1.0,0
