timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
61205064,61204752,1.0353357e-09,4.588934e-05,0.0030677996,0.00051978126,0.0014366838,0.0033885979,1077251,0,0.02576897,0.017397674,0.04546351,nan,0.0057072835,0.0025127684,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
61215793,61215304,1.0298935e-09,4.5799403e-05,0.003010233,0.0005650224,0.0015481109,0.003454191,1077251,0,0.024556406,0.016646557,0.043985944,nan,0.0051543294,0.0025254823,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
61407610,61407302,9.767539e-10,4.5806013e-05,0.0027321589,0.0005857759,0.0015240962,0.0033555706,1077251,0,0.024608945,0.016642975,0.044802867,nan,0.0048112916,0.002305255,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
61599652,61597894,3.1208098e-09,7.718747e-05,0.0028487726,0.00058156153,0.001444702,0.003209602,1077251,0,0.024933157,0.016811786,0.04719473,nan,0.005546875,0.0034532049,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
61799403,61798897,3.242984e-09,7.804991e-05,0.0039353427,0.0006238271,0.0015137311,0.0031006895,1077251,0,0.023903564,0.016175937,0.047454987,nan,0.0064114043,0.0035474538,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
62006238,62001446,3.6752437e-09,8.109295e-05,0.005488065,0.00059422734,0.001537069,0.0028622707,1077251,0,0.025197688,0.01695455,0.050115887,nan,0.010361366,0.004170363,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
62196794,62196491,4.229723e-09,8.49935e-05,0.0056437836,0.00060878834,0.0025984892,0.0030777794,1077251,0,0.025282186,0.017024383,0.052037094,nan,0.016480446,0.00364268,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
62405339,62405042,3.7613646e-09,8.9789755e-05,0.0057853214,0.00060288404,0.004320206,0.0039559067,1077251,0,0.025485786,0.017191311,0.052098546,nan,0.022700371,0.0029756802,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
62604882,62604589,3.696307e-09,9.413864e-05,0.0058268392,0.00073714287,0.0061404477,0.0052851043,1077251,0,0.024503585,0.016567647,0.05521504,nan,0.026949054,0.0022107256,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
62807424,62802636,4.180568e-09,0.000101407975,0.00623089,0.00074489944,0.0066807824,0.0059500327,1077251,0,0.025082164,0.016914703,0.054339208,nan,0.028121015,0.001436452,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
63001033,63000729,4.167172e-09,0.000101244856,0.006189202,0.00082290074,0.008124625,0.0071068825,1077251,0,0.024280872,0.016408479,0.056094807,nan,0.03155908,0.0028272388,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
63206526,63201730,4.264053e-09,0.00010378394,0.006489944,0.0007551641,0.0074272943,0.006825998,1077251,0,0.026059907,0.017520482,0.0581538,nan,0.036933802,0.0033560179,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
63403077,63402777,4.0180796e-09,0.000102827886,0.007206841,0.0009603437,0.0100555075,0.008692947,1077251,0,0.023411583,0.01588637,0.057272043,nan,0.031670284,0.0020961014,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
63605620,63605324,3.602218e-09,0.00010215382,0.0067045474,0.0009018117,0.00806885,0.0075107156,1077251,0,0.0243829,0.016461816,0.05925974,nan,0.035040475,0.0031464722,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
63802155,63797371,3.6300747e-09,0.000101806756,0.0072671873,0.00078208203,0.0067213555,0.0063705235,1077251,0,0.02605513,0.017511895,0.059732907,nan,0.03760044,0.0051110513,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
64004709,64004418,3.5472283e-09,9.48771e-05,0.006315505,0.00067133893,0.005963773,0.00544816,1077251,0,0.028456343,0.019075843,0.061927576,nan,0.04049226,0.006134045,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
64202886,64197963,3.5144905e-09,9.3602794e-05,0.0062832655,0.00073909847,0.006059592,0.005467451,1077251,0,0.027842157,0.018781729,0.06249737,nan,0.03421126,0.00487479,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
64399308,64399011,3.4776058e-09,9.386797e-05,0.0064474987,0.0008192518,0.004893246,0.0046298974,1077251,0,0.026065785,0.017679255,0.066574246,nan,0.025910838,0.0047939923,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
64600345,64600056,3.6036962e-09,9.622487e-05,0.006586649,0.00088291004,0.0034135277,0.0033725044,1077251,0,0.024062356,0.016365798,0.064412296,nan,0.019306842,0.0026877243,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
64800064,64799603,3.8441583e-09,9.984823e-05,0.007405613,0.00082362635,0.0013750492,0.0015565477,1077251,0,0.02438542,0.016507283,0.06823908,nan,0.020315018,0.00393993,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
64998129,64997649,3.8978216e-09,0.00010353109,0.007738382,0.0008637901,0.0010898499,0.0010416834,1077251,0,0.023536293,0.015944442,0.07051405,nan,0.019514343,0.003807587,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
65205128,65200197,3.8521484e-09,0.00010105152,0.008086112,0.00077283767,0.0011415734,0.0015711181,1077251,0,0.02557603,0.017190205,0.07445981,nan,0.02269235,0.004437707,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
