timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
61205143,61204752,0.0,0.0,0.0,0.00015049893,0.007583398,0.0,0.0,0.0,0.0,-0.00047795475,-0.0015249401,0.00066746026,0.0,0.16533661,0.0,0.0,nan,0.0,0.0,-0.0059410036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61215882,61215304,0.0,0.0,0.0,0.00015049893,0.007583398,0.0,0.0,0.0,0.0,-0.00048504025,-0.0013741031,0.0006695688,0.0,0.16533661,0.0,0.0,nan,0.0,0.0,-0.0057477355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61700266,61699872,0.0,0.0,0.0,0.00015049893,0.007583398,0.0,0.0,0.0,0.0,-0.00033918023,-0.0014441051,0.001081422,0.0,0.16533661,0.0,0.0,nan,0.0,0.0,-0.0064434707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62196875,62196491,0.0,0.0,0.0,0.00015049893,0.007583398,0.0,0.0,0.0,0.0,-0.0012415871,-0.004391238,0.0009648502,0.0,0.16533661,0.0,0.0,nan,0.0,0.0,-0.006796211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62707145,62706613,0.0,0.0,0.0,0.00015049893,0.007583398,0.0,0.0,0.0,0.0,-0.0023786128,-0.007454805,0.00060807914,0.0,0.16533661,0.0,0.0,nan,0.0,0.0,-0.0069779158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63206605,63201730,0.0,0.0,0.0,0.00015049893,0.007583398,0.0,0.0,0.0,0.0,-0.0026557073,-0.009883523,0.0008921921,0.0,0.16533661,0.0,0.0,nan,0.0,0.0,-0.0075930655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63701871,63701349,0.0,0.0,0.0,0.00015049893,0.007583398,0.0,0.0,0.0,0.0,-0.001971148,-0.010139156,0.0010713935,0.0,0.16533661,0.0,0.0,nan,0.0,0.0,-0.007741779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64202967,64197963,0.0,0.0,0.0,0.00015049893,0.007583398,0.0,0.0,0.0,0.0,-0.0015676022,-0.009304423,0.0013149977,0.0,0.16533661,0.0,0.0,nan,0.0,0.0,-0.0081600845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64697947,64697579,0.0,0.0,0.0,0.00015049893,0.007583398,0.0,0.0,0.0,0.0,-0.0009334758,-0.005348053,0.0010729358,0.0,0.16533661,0.0,0.0,nan,0.0,0.0,-0.008598089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65205203,65200197,0.0,0.0,0.0,0.00015049893,0.007583398,0.0,0.0,0.0,0.0,0.00020816177,-0.0060850717,0.001181446,0.0,0.16533661,0.0,0.0,nan,0.0,0.0,-0.009721011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
