timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
61106701,1,0,1,0,0,1,1,1,1,1,0,1,1,0
61217794,1,0,1,0,0,1,1,1,1,1,0,1,1,0
61723668,1,0,1,0,0,1,1,1,1,1,0,1,1,0
62229681,1,0,1,0,0,1,1,1,1,1,0,1,1,0
62735667,1,0,1,0,0,1,1,1,1,1,0,1,1,0
63241671,1,0,1,0,0,1,1,1,1,1,0,1,1,0
63747666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
64209793,1,0,1,0,0,1,1,1,1,1,0,1,1,0
64220702,1,0,1,0,0,1,1,1,1,1,0,1,1,0
64726670,1,0,1,0,0,1,1,1,1,1,0,1,1,0
65221782,1,0,1,0,0,1,1,1,1,1,0,1,1,0
65232674,1,0,1,0,0,1,1,1,1,1,1,1,1,0
65738680,1,0,1,0,0,1,1,1,1,1,1,1,1,0
66245021,1,0,1,0,0,1,1,1,1,1,1,1,1,0
66750666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
67256666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
68268668,1,0,1,0,0,1,1,1,1,1,1,1,1,0
68774681,1,0,1,0,0,1,1,1,1,1,1,1,1,0
69280680,1,0,1,0,0,1,1,1,1,1,1,1,1,0
69786667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
70292664,1,0,1,0,0,1,1,1,1,1,1,1,1,0
70798665,1,0,1,0,0,1,1,1,1,1,1,1,1,0
71304687,1,0,1,0,0,1,1,1,1,1,1,1,1,0
71810686,1,0,1,0,0,1,1,1,1,1,1,1,1,0
72316826,1,0,1,0,0,1,1,1,1,1,1,1,1,0
72822680,1,0,1,0,0,1,1,1,1,1,1,1,1,0
73328667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
73834736,1,0,1,0,0,1,1,1,1,1,1,1,1,0
74340705,1,0,1,0,0,1,1,1,1,1,1,1,1,0
74846683,1,0,1,0,0,1,1,1,1,1,1,1,1,0
75231791,1,0,1,0,0,1,1,1,1,1,1,1,1,0
75242698,1,0,1,0,0,1,1,1,1,1,0,1,1,0
75253682,1,0,1,0,0,1,1,1,1,1,1,1,1,0
75759665,1,0,1,0,0,1,1,1,1,1,1,1,1,0
76265775,1,0,1,0,0,1,1,1,1,1,1,1,1,0
76771694,1,0,1,0,0,1,1,1,1,1,1,1,1,0
77277667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
77783718,1,0,1,0,0,1,1,1,1,1,1,1,1,0
78256687,1,0,1,0,0,1,1,1,1,1,1,1,1,0
78762747,1,0,1,0,0,1,1,1,1,1,1,1,1,0
79268722,1,0,1,0,0,1,1,1,1,1,1,1,1,0
79774696,1,0,1,0,0,1,1,1,1,1,1,1,1,0
