timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,-0.023942016,-0.009576807,-9.792285,14.622293,0,0,0,0,1
1972000,1972000,1310988,0.007182605,-0.031124622,-9.847352,14.622565,0,0,0,0,1
2972000,2972000,1310988,0.0023942017,-0.02873042,-9.864111,14.623189,0,0,0,0,1
3972000,3972000,1310988,-0.016759412,-0.011971008,-9.861717,14.62258,0,0,0,0,1
4972000,4972000,1310988,-0.01436521,0.009576807,-9.847352,14.622154,0,0,0,0,1
5972000,5972000,1310988,0.0,0.016759412,-9.794679,14.622512,0,0,0,0,1
6972000,6972000,1310988,0.035913024,-0.0023942017,-9.849746,14.622007,0,0,0,0,1
7972000,7972000,1310988,0.011971008,-0.0023942017,-9.818622,14.622399,0,0,0,0,1
8972000,8972000,1310988,0.009576807,0.007182605,-9.722853,14.622065,0,0,0,0,1
9972000,9972000,1310988,-0.009576807,0.023942016,-9.8042555,14.622424,0,0,0,0,1
10972000,10972000,1310988,-0.02633622,0.011971008,-9.787497,14.62337,0,0,0,0,1
11972000,11972000,1310988,0.0047884034,0.0023942017,-9.7084875,14.622593,0,0,0,0,1
12972000,12972000,1310988,0.016759412,0.019153614,-9.787497,14.622153,0,0,0,0,1
13972000,13972000,1310988,-0.0023942017,-0.01436521,-9.770737,14.622024,0,0,0,0,1
14972000,14972000,1310988,0.011971008,-0.031124622,-9.792285,14.622356,0,0,0,0,1
15972000,15972000,1310988,0.0047884034,-0.009576807,-9.818622,14.6225395,0,0,0,0,1
16972000,16972000,1310988,0.01436521,0.0023942017,-9.758766,14.622219,0,0,0,0,1
17972000,17972000,1310988,0.011971008,0.023942016,-9.82341,14.622015,0,0,0,0,1
18972000,18972000,1310988,-0.0023942017,0.023942016,-9.794679,14.62263,0,0,0,0,1
19972000,19972000,1310988,-0.02633622,-0.011971008,-9.828198,14.622912,0,0,0,0,1
20972000,20972000,1310988,0.011971008,0.009576807,-9.785102,14.622076,0,0,0,0,1
21972000,21972000,1310988,-0.0047884034,0.0047884034,-9.785102,14.622202,0,0,0,0,1
22972000,22972000,1310988,-0.01436521,0.0,-9.782708,14.623103,0,0,0,0,1
23976000,23976000,1310988,-0.0023942017,-0.0023942017,-9.758766,14.623168,0,0,0,0,1
24972000,24972000,1310988,0.009576807,0.0047884034,-9.854534,14.622685,0,0,0,0,1
25972000,25972000,1310988,0.0,-0.0023942017,-9.775525,14.622518,0,0,0,0,1
26972000,26972000,1310988,0.0,-0.011971008,-9.7803135,14.622383,0,0,0,0,1
27972000,27972000,1310988,-0.031124622,-0.009576807,-9.794679,14.622571,0,0,0,0,1
28972000,28972000,1310988,0.0047884034,0.01436521,-9.768343,14.622864,0,0,0,0,1
29972000,29972000,1310988,-0.0047884034,-0.011971008,-9.7803135,14.622477,0,0,0,0,1
30972000,30972000,1310988,-0.011971008,0.009576807,-9.809045,14.622912,0,0,0,0,1
31972000,31972000,1310988,-0.011971008,0.011971008,-9.799467,14.622265,0,0,0,0,1
32972000,32972000,1310988,0.007182605,0.009576807,-9.720459,14.622369,0,0,0,0,1
33972000,33972000,1310988,-0.0047884034,0.016759412,-9.818622,14.622519,0,0,0,0,1
34976000,34976000,1310988,-0.019153614,0.0047884034,-9.753978,14.623344,0,0,0,0,1
35972000,35972000,1310988,0.009576807,-0.016759412,-9.825804,14.622527,0,0,0,0,1
36972000,36972000,1310988,-0.02873042,0.016759412,-9.856929,14.623168,0,0,0,0,1
37980000,37980000,1310988,-0.0023942017,-0.0047884034,-9.770737,14.622577,0,0,0,0,1
38972000,38972000,1310988,-0.0023942017,0.02633622,-9.773131,14.622699,0,0,0,0,1
39972000,39972000,1310988,0.0047884034,-0.011971008,-9.799467,14.622764,0,0,0,0,1
40972000,40972000,1310988,-0.01436521,0.0,-9.792285,14.623107,0,0,0,0,1
41972000,41972000,1310988,0.0023942017,-0.01436521,-9.763555,14.622707,0,0,0,0,1
42972000,42972000,1310988,-0.0047884034,0.016759412,-9.7803135,14.622168,0,0,0,0,1
43972000,43972000,1310988,-0.021547815,0.011971008,-9.801862,14.622263,0,0,0,0,1
44972000,44972000,1310988,0.009576807,0.019153614,-9.770737,14.622008,0,0,0,0,1
45972000,45972000,1310988,0.019153614,0.011971008,-9.866506,14.621903,0,0,0,0,1
46972000,46972000,1310988,-0.011971008,0.01436521,-9.811439,14.623119,0,0,0,0,1
47972000,47972000,1310988,0.023942016,0.009576807,-9.809045,14.62234,0,0,0,0,1
48972000,48972000,1310988,0.0,0.031124622,-9.744401,14.622707,0,0,0,0,1
49972000,49972000,1310988,-0.023942016,-0.023942016,-9.763555,14.623234,0,0,0,0,1
50972000,50972000,1310988,-0.009576807,0.0,-9.813833,14.622508,0,0,0,0,1
51972000,51972000,1310988,0.011971008,0.016759412,-9.763555,14.622171,0,0,0,0,1
52972000,52972000,1310988,-0.0047884034,-0.0047884034,-9.801862,14.622585,0,0,0,0,1
53972000,53972000,1310988,0.009576807,-0.019153614,-9.763555,14.623243,0,0,0,0,1
54972000,54972000,1310988,0.0,0.011971008,-9.782708,14.62243,0,0,0,0,1
55972000,55972000,1310988,0.0047884034,-0.035913024,-9.797073,14.622281,0,0,0,0,1
56972000,56972000,1310988,0.011971008,-0.007182605,-9.7803135,14.62305,0,0,0,0,1
57972000,57972000,1310988,0.0,0.023942016,-9.77792,14.623282,0,0,0,0,1
58972000,58972000,1310988,-0.0047884034,0.019153614,-9.799467,14.622797,0,0,0,0,1
59972000,59972000,1310988,-0.0023942017,0.009576807,-9.811439,14.6231165,0,0,0,0,1
60972000,60972000,1310988,0.0,-0.01436521,-9.773131,14.622264,0,0,0,0,1
61972000,61972000,1310988,0.0,-0.007182605,-9.787497,14.623082,0,0,0,0,1
62972000,62972000,1310988,-0.007182605,0.0,-9.749189,14.622199,0,0,0,0,1
63972000,63972000,1310988,-0.009576807,-0.007182605,-9.742006,14.62232,0,0,0,0,1
64972000,64972000,1310988,-0.007182605,0.0,-9.782708,14.622297,0,0,0,0,1
65972000,65972000,1310988,0.01436521,-0.021547815,-9.78989,14.622904,0,0,0,0,1
66972000,66972000,1310988,-0.019153614,-0.0047884034,-9.722853,14.62315,0,0,0,0,1
67972000,67972000,1310988,-0.023942016,0.0023942017,-10.998962,14.622647,0,0,0,0,1
68972000,68972000,1310988,0.019153614,-0.0047884034,-9.799467,14.621103,0,0,0,0,1
69972000,69972000,1310988,-0.023942016,-0.0023942017,-9.773131,14.619537,0,0,0,0,1
70972000,70972000,1310988,-0.011971008,0.0047884034,-9.696517,14.618506,0,0,0,0,1
