timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1000000,996000,0.9980655,0.00030867365,-4.135909e-06,0.062170688,-9.519003e-05,0.0011939651,0.0038951263,-2.423097e-05,5.0066035e-05,0.005903425,4.3764128e-11,5.7896615e-11,-3.0748644e-14,0.0,0.0,8.199842e-09,0.27683744,-9.313226e-10,0.47310632,0.0,0.0,0.0,0.0,0.0,7.208897e-06,0.0026173638,0.002617364,0.0018578075,10.25466,10.25466,0.20463693,0.28485835,0.28485835,2.4532278,9.999995e-07,9.999995e-07,9.923015e-07,4.0000004e-06,4.0000004e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1992000,0.9980656,2.1028962e-05,1.274101e-05,0.062169507,0.0003060172,0.0015690754,0.0074200034,3.4029432e-07,0.00015958105,0.0048554842,1.741394e-06,8.0066144e-08,7.751101e-08,0.0,0.0,9.0833174e-07,0.27683744,-9.313226e-10,0.47310632,0.0,0.0,0.0,0.0,0.0,3.6374456e-07,0.0027759043,0.002775903,9.372391e-05,0.17052166,0.17052172,0.24482086,0.008004902,0.008004902,0.5670604,8.3020007e-07,8.3020007e-07,1.2513927e-07,4.0000004e-06,4.0000004e-06,3.9888537e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3000000,3000000,0.9980663,-0.00013602426,7.33577e-05,0.06215895,4.756379e-05,-0.00311431,0.0175943,-0.00010061778,-0.0005619135,0.0073201307,1.7010509e-06,-1.7534443e-07,1.6437933e-07,0.0,0.0,6.5953254e-06,0.27683744,-9.313226e-10,0.47310632,0.0,0.0,0.0,0.0,0.0,1.9475078e-07,0.0013853594,0.00138536,5.0209004e-05,0.17368932,0.17368928,0.29976177,0.019028222,0.019028226,0.55028903,3.889166e-07,3.8891656e-07,1.6102517e-08,4.0000004e-06,4.0000004e-06,3.8044043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4000000,3992000,0.9980663,2.3605855e-05,2.2350818e-05,0.062159345,-0.0005817077,-6.6836976e-05,0.021157168,4.179318e-05,5.2495456e-05,0.015177573,-1.7232725e-08,3.3311196e-07,-4.5135703e-08,0.0,0.0,1.7208176e-05,0.27683744,-9.313226e-10,0.47310632,0.0,0.0,0.0,0.0,0.0,1.3113379e-07,0.0004957771,0.0004957779,3.382613e-05,0.08411329,0.08411328,0.298997,0.011377115,0.011377114,0.64167106,8.3232976e-08,8.323259e-08,4.8078004e-09,4.0000004e-06,4.0000004e-06,3.2208152e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5000000,5000000,0.99809426,0.00010873537,-0.00010502872,0.061708096,0.0003049692,-0.0012500416,0.020222954,-0.00032713206,-0.0002716226,0.014431667,-5.702112e-07,1.6068399e-06,-8.504813e-08,0.0,0.0,3.981856e-05,0.27748495,-1.7334969e-09,0.47300997,0.0,0.0,0.0,0.0,0.0,1.5626974e-06,0.00021023098,0.0002102315,0.00041172953,0.05091186,0.050911807,0.25258,0.0076250792,0.007625078,0.6497422,2.595307e-08,2.5952822e-08,4.389789e-09,4.0000004e-06,4.0000004e-06,2.402004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,5996000,0.9999996,9.711732e-05,-3.4106386e-05,-0.0009243213,0.003450097,0.0022095805,0.013254143,0.0008441818,0.00025731316,0.013470811,-6.5856943e-07,1.4663668e-06,-7.979735e-08,0.0,0.0,5.65224e-05,0.27556503,-0.034676656,0.47323966,0.0,0.0,0.0,0.0,0.0,1.3889592e-06,0.00019644377,0.00019644447,0.00039335815,0.03607045,0.036070395,0.21083204,0.0057040337,0.0057040327,0.63248,2.5106392e-08,2.510617e-08,4.3784554e-09,4.0000004e-06,4.0000004e-06,1.7185237e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992000,6992000,0.9999997,4.741012e-05,-1.6994636e-05,-0.00080286013,0.003920543,0.0009447155,0.012213266,0.003771145,0.0026967078,0.011908794,-4.168397e-07,1.1732201e-06,-1.15216494e-07,0.0,0.0,5.7545003e-05,0.27556503,-0.034676656,0.47323966,0.0,0.0,0.0,0.0,0.0,1.3777126e-06,0.00028563244,0.00028563134,0.00022958351,0.15703739,0.15703727,0.119911216,0.08676316,0.08676303,0.57422036,2.4240434e-08,2.4240231e-08,4.3091473e-09,4.0000004e-06,4.0000004e-06,1.6257206e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7992000,0.9999997,-5.1624465e-05,0.00012002115,-0.00087414234,-0.0023425242,-0.002608657,0.008513339,-0.00042817445,-0.00063814607,0.008789651,-2.5538472e-07,4.6121923e-07,1.2648707e-07,0.0,0.0,5.890431e-05,0.27556503,-0.034676656,0.47323966,0.0,0.0,0.0,0.0,0.0,1.3741156e-06,0.00018058356,0.0001805826,0.0001718697,0.053177983,0.053178214,0.091070235,0.009430195,0.009430206,0.49972972,1.7056758e-08,1.7056665e-08,4.1359525e-09,4.0000004e-06,4.0000004e-06,1.620175e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8980000,0.9999997,4.341128e-05,-1.663318e-05,-0.000884382,-0.0014551091,7.660521e-05,0.004726807,-0.00059468293,7.281173e-05,0.010927615,-9.008972e-07,1.0902706e-06,1.9843712e-07,0.0,0.0,5.8988633e-05,0.27556503,-0.034676656,0.47323966,0.0,0.0,0.0,0.0,0.0,1.3730884e-06,0.00014056874,0.00014056877,0.00015320297,0.075803526,0.07580364,0.08548091,0.027935933,0.027935993,0.45182937,7.868933e-09,7.868902e-09,3.865634e-09,4.0000004e-06,4.0000004e-06,1.5983031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9992000,0.99999964,3.057354e-05,-0.0001539169,-0.00095136237,-0.0016042442,-0.0022912186,0.0060506156,-0.0016661686,-0.0006992833,0.008846111,-9.665844e-07,1.4528682e-06,4.0043938e-07,0.0,0.0,5.899992e-05,0.27556503,-0.034676656,0.47323966,0.0,0.0,0.0,0.0,0.0,1.373097e-06,9.839019e-05,9.839049e-05,0.0001492272,0.09552811,0.0955281,0.059530623,0.08745992,0.08745995,0.42121142,3.5116594e-09,3.5116454e-09,3.497524e-09,4.0000004e-06,4.0000004e-06,1.5983017e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
