timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1006.2927,14.622127
2000000,2000000,6620172,0,1006.2927,14.622602
3000000,3000000,6620172,0,1006.28217,14.623438
4000000,4000000,6620172,0,1006.28357,14.622122
5000000,5000000,6620172,0,1006.28735,14.621969
6000000,6000000,6620172,0,1006.28485,14.623431
7000000,7000000,6620172,0,1006.29095,14.623161
8000000,8000000,6620172,0,1006.3082,14.621902
9000000,9000000,6620172,0,1006.30347,14.622106
10000000,10000000,6620172,0,1006.3089,14.622945
11000000,11000000,6620172,0,1006.3035,14.623306
12000000,12000000,6620172,0,1006.2988,14.623038
13000000,13000000,6620172,0,1006.28644,14.622885
14000000,14000000,6620172,0,1006.3076,14.623239
15000000,15000000,6620172,0,1006.29974,14.623351
16000000,16000000,6620172,0,1006.30414,14.623184
17000000,17000000,6620172,0,1006.2976,14.621914
18000000,18000000,6620172,0,1006.3059,14.6226225
19000000,19000000,6620172,0,1006.293,14.623331
20000000,20000000,6620172,0,1006.3078,14.623451
21000000,21000000,6620172,0,1006.30505,14.623296
22000000,22000000,6620172,0,1006.2836,14.622754
23000000,23000000,6620172,0,1006.3083,14.622269
24004000,24004000,6620172,0,1006.28937,14.6224575
25000000,25000000,6620172,0,1006.2966,14.622292
26000000,26000000,6620172,0,1006.28485,14.623206
27000000,27000000,6620172,0,1006.3081,14.623163
28000000,28000000,6620172,0,1006.2975,14.622442
29000000,29000000,6620172,0,1006.2854,14.622709
30000000,30000000,6620172,0,1006.30963,14.623254
31000000,31000000,6620172,0,1006.28577,14.622836
32000000,32000000,6620172,0,1006.2982,14.622926
33000000,33000000,6620172,0,1006.28253,14.623034
34000000,34000000,6620172,0,1006.2828,14.622176
35004000,35004000,6620172,0,1006.29785,14.622982
36000000,36000000,6620172,0,1006.28357,14.622461
37000000,37000000,6620172,0,1006.2919,14.622094
38008000,38008000,6620172,0,1006.2952,14.622979
39000000,39000000,6620172,0,1006.29156,14.622832
40000000,40000000,6620172,0,1006.2896,14.622591
41000000,41000000,6620172,0,1006.2838,14.623411
42000000,42000000,6620172,0,1006.2829,14.623355
42996000,42996000,6620172,0,1006.30585,14.621929
44000000,44000000,6620172,0,1006.2892,14.623199
44996000,44996000,6620172,0,1006.28577,14.623082
46000000,46000000,6620172,0,1006.2826,14.62239
47000000,47000000,6620172,0,1006.2859,14.622349
48000000,48000000,6620172,0,1006.30396,14.622824
49000000,49000000,6620172,0,1006.28845,14.621946
50000000,50000000,6620172,0,1006.28375,14.622456
51000000,51000000,6620172,0,1006.2845,14.622782
52000000,52000000,6620172,0,1006.28156,14.622633
53000000,53000000,6620172,0,1006.298,14.623185
54000000,54000000,6620172,0,1006.2895,14.623279
55000000,55000000,6620172,0,1006.29083,14.622289
56000000,56000000,6620172,0,1006.3042,14.623187
57000000,57000000,6620172,0,1006.3065,14.622364
57996000,57996000,6620172,0,1006.28485,14.623193
59000000,59000000,6620172,0,1006.2907,14.622097
60000000,60000000,6620172,0,1006.2988,14.622184
61000000,61000000,6620172,0,1006.28284,14.622907
62000000,62000000,6620172,0,1006.2968,14.623293
63000000,63000000,6620172,0,1006.30505,14.622516
63996000,63996000,6620172,0,1006.285,14.623428
65000000,65000000,6620172,0,1006.2825,14.62323
65996000,65996000,6620172,0,1006.28784,14.622597
67000000,67000000,6620172,0,1006.30255,14.621971
68000000,68000000,6620172,0,1006.3028,14.622673
69000000,69000000,6620172,0,1006.2557,14.620829
70000000,70000000,6620172,0,1006.2292,14.619684
71000000,71000000,6620172,0,1006.2011,14.617925
72000000,72000000,6620172,0,1006.2029,14.617196
73000000,73000000,6620172,0,1006.1755,14.616176
74000000,74000000,6620172,0,1006.1883,14.61702
75000000,75000000,6620172,0,1006.19305,14.616013
76000000,76000000,6620172,0,1006.1889,14.616182
77000000,77000000,6620172,0,1006.17487,14.615757
78000000,78000000,6620172,0,1006.16864,14.615741
79000000,79000000,6620172,0,1006.1765,14.616419
80000000,80000000,6620172,0,1006.1895,14.61673
81000000,81000000,6620172,0,1006.18274,14.617069
82000000,82000000,6620172,0,1006.1662,14.615652
83000000,83000000,6620172,0,1006.1907,14.616224
84000000,84000000,6620172,0,1006.186,14.616313
85000000,85000000,6620172,0,1006.17914,14.617228
86000000,86000000,6620172,0,1006.1683,14.61632
87000000,87000000,6620172,0,1006.1762,14.616029
88000000,88000000,6620172,0,1006.1789,14.61618
89000000,89000000,6620172,0,1006.17303,14.616346
90000000,90000000,6620172,0,1006.17395,14.615753
91000000,91000000,6620172,0,1006.1754,14.616552
92000000,92000000,6620172,0,1006.1944,14.6168
93000000,93000000,6620172,0,1006.1942,14.616991
94000000,94000000,6620172,0,1006.1824,14.615667
95000000,95000000,6620172,0,1006.16846,14.61713
96000000,96000000,6620172,0,1006.1825,14.616926
97000000,97000000,6620172,0,1006.2453,14.619017
98000000,98000000,6620172,0,1006.3048,14.623363
99000000,99000000,6620172,0,1006.2934,14.622052
100000000,100000000,6620172,0,1006.3062,14.622151
101000000,101000000,6620172,0,1006.3061,14.622726
