timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
808000,752000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1816000,752000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2820000,752000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3828000,752000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4832000,752000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5840000,752000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6844000,752000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7848000,752000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8856000,752000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9868000,752000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10012000,752000,1,1310988,6620172,1310988,197388,1.0,0.0022647553,1.0,1.0,0.0022465761,0.0019314849,nan,nan,nan,0.0,-0.99773526,0.0,0.0,-0.99775344,-0.9980685,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10020000,752000,1,1310988,6620172,1310988,197388,1.0,0.0022647553,1.0,1.0,0.0022465761,0.0019314849,nan,nan,nan,0.0,-1.0,0.0,0.0,-1.0,-1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10028000,752000,1,1310988,6620172,1310988,197388,1.0,0.0022647553,1.0,1.0,0.0022465761,0.0019314849,nan,nan,nan,0.0,-1.0,0.0,0.0,-1.0,-1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10040000,752000,1,1310988,6620172,1310988,197388,1.0,0.0022647553,1.0,1.0,0.0022465761,0.0019314849,nan,nan,nan,0.0,-1.0,0.0,0.0,-1.0,-1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10756000,10756000,2,1310996,6620172,1310996,197388,0.015150596,0.017538013,0.01172452,0.011696988,0.017539093,0.017500598,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
11764000,10756000,2,1310996,6620172,1310996,197388,0.013883803,0.013068312,0.0138084255,0.013915265,0.013118355,0.013068046,nan,nan,nan,0.062330045,0.0,0.055641867,0.06477364,0.01447427,0.007711665,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
12768000,10756000,2,1310996,6620172,1310996,197388,0.015268081,0.016230315,0.015413315,0.0152682895,0.016245238,0.016158182,nan,nan,nan,0.09949753,0.0,0.10246729,0.107180335,0.03410611,0.0387438,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
13780000,10756000,2,1310996,6620172,1310996,197388,0.008978826,0.009279901,0.009070603,0.008977836,0.009276615,0.009253686,nan,nan,nan,0.12738541,0.0,0.14523336,0.1364572,0.05797209,0.05734443,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
14800000,10756000,2,1310996,6620172,1310996,197388,0.009331753,0.009408262,0.009276265,0.0093307365,0.009407323,0.009446719,nan,nan,nan,0.15996476,0.0,0.15951124,0.16925359,0.09169723,0.060075868,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
15812000,10756000,2,1310996,6620172,1310996,197388,0.008631604,0.008941494,0.008939609,0.008628831,0.008937346,0.008993457,nan,nan,nan,0.18184043,0.0,0.20531687,0.19576608,0.13621351,0.084716536,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
16816000,10756000,2,1310996,6620172,1310996,197388,0.012556123,0.012616736,0.012704578,0.012553639,0.012610782,0.01270733,nan,nan,nan,0.19612288,0.0,0.21103738,0.21005252,0.16087359,0.1016746,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
17832000,10756000,2,1310996,6620172,1310996,197388,0.006022023,0.006078978,0.005903461,0.0060194638,0.0060619307,0.0059674555,nan,nan,nan,0.21531828,0.0,0.24504443,0.2464105,0.16773474,0.13180901,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
18840000,10756000,2,1310996,6620172,1310996,197388,0.018017037,0.018249057,0.018129017,0.018015746,0.018245274,0.018155202,nan,nan,nan,0.25900966,0.0,0.28141928,0.2900967,0.203958,0.13846126,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
19848000,10756000,2,1310996,6620172,1310996,197388,0.015604763,0.015275775,0.015424827,0.015606617,0.015283772,0.015422534,nan,nan,nan,0.2868755,0.0,0.30067703,0.3180171,0.21712098,0.15205517,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
20852000,10756000,2,1310996,6620172,1310996,197388,0.0070187114,0.009127006,0.0072241654,0.0070191417,0.007391642,0.009046694,nan,nan,nan,0.32281622,0.0,0.34367347,0.3648779,0.24755707,0.18577142,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
21856000,10756000,2,1310996,6620172,1310996,197388,0.009101607,0.009153545,0.009260619,0.0075604627,0.009162204,0.009296885,nan,nan,nan,0.33515435,0.0,0.35852107,0.3834985,0.2732245,0.20165816,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
22864000,10756000,2,1310996,6620172,1310996,197388,0.011958361,0.012139011,0.012082934,0.01196079,0.012141257,0.0120958695,nan,nan,nan,0.35294458,0.0,0.36795324,0.4012417,0.29769683,0.21316026,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
23868000,10756000,2,1310996,6620172,1310996,197388,0.012941865,0.013068225,0.013089851,0.012940941,0.013069981,0.01297433,nan,nan,nan,0.3805445,0.0,0.38975236,0.42883903,0.32247707,0.22783,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
24880000,10756000,2,1310996,6620172,1310996,197388,0.0062969695,0.0061367443,0.006076147,0.0062967665,0.006135678,0.006208292,nan,nan,nan,0.4009305,0.0,0.40935245,0.4492249,0.336006,0.25699535,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
25884000,10756000,2,1310996,6620172,1310996,197388,0.017499527,0.017573215,0.017619202,0.01749956,0.01757521,0.017487109,nan,nan,nan,0.44202834,0.0,0.4370887,0.482363,0.34794325,0.27708617,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
26892000,10756000,2,1310996,6620172,1310996,197388,0.01922616,0.01921081,0.019197516,0.019227644,0.019214831,0.019266495,nan,nan,nan,0.44630414,0.0,0.44947398,0.49385017,0.35109362,0.31260276,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
27893000,10756000,2,1310996,6620172,1310996,197388,0.020639453,0.020688247,0.020756932,0.020953497,0.020683063,0.020742085,nan,nan,nan,0.46216428,0.0,0.46456048,0.5251534,0.36589321,0.33488208,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
28904000,10756000,2,1310996,6620172,1310996,197388,0.00770823,0.007988764,0.00797548,0.007868945,0.007992142,0.007992618,nan,nan,nan,0.5181887,0.0,0.5117042,0.57434237,0.3864837,0.3624826,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
29916000,10756000,2,1310996,6620172,1310996,197388,0.01088998,0.010952647,0.010962514,0.0109321475,0.010955932,0.010977994,nan,nan,nan,0.53343886,0.0,0.5249925,0.5908174,0.40229663,0.37264478,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
30932000,10756000,2,1310996,6620172,1310996,197388,0.018356755,0.018424286,0.01843323,0.018404922,0.018424885,0.018414292,nan,nan,nan,0.5388986,0.0,0.54062176,0.6008793,0.41207105,0.3920534,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
31940000,10756000,2,1310996,6620172,1310996,197388,0.003109858,0.0033336147,0.0033337027,0.0031267328,0.0033169314,0.0033673667,nan,nan,nan,0.5815149,0.0,0.5647905,0.6363663,0.444041,0.39926752,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
32948000,10756000,2,1310996,6620172,1310996,197388,0.010796037,0.014838045,0.014845611,0.010774292,0.010561853,0.0105582755,nan,nan,nan,0.6069594,0.0,0.578488,0.66176134,0.4618743,0.42382365,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
33956000,10756000,2,1310996,6620172,1310996,197388,0.011925394,0.015116718,0.01208047,0.011923616,0.015116181,0.0120959,nan,nan,nan,0.6283324,0.0,0.61291796,0.6833069,0.48116815,0.45656082,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,1,6,1,1,1,1,1,1,0,0,0,0,0
