timestamp,load,ram_usage
512000,0.06122449,0.5637491
1012000,0.34,0.56404257
1512000,0.44,0.56672144
2012000,0.1,0.5697564
2512000,0.02,0.5690485
3012000,0.1,0.5684084
3512000,0.16,0.5683927
4012000,0.08,0.5693086
4512000,0.24,0.56897855
5012000,0.14,0.568655
5512000,0.3,0.5661169
6012000,0.08,0.5646426
6512000,0.04,0.563808
7012000,0.48,0.5639111
7512000,0.04,0.56343335
8012000,0.2,0.5672681
8512000,0.3,0.5690374
9012000,0.2,0.5689749
9516000,0.078431375,0.56863636
10012000,0.46938777,0.56785226
10512000,0.3,0.56784576
11012000,0.2,0.5678382
11512000,0.13725491,0.56821334
12012000,0.0,0.5682462
12512000,0.12,0.5680688
13012000,0.019607844,0.5685637
13512000,0.14285715,0.56893414
14012000,0.12,0.5688838
14512000,0.04,0.56863034
15012000,0.18,0.5683122
15512000,0.21568628,0.5678612
16012000,0.18367347,0.5683171
16512000,0.12,0.56861275
17012000,0.16,0.56868446
17512000,0.18,0.5638091
18012000,0.14,0.56319374
18512000,0.12,0.56264794
19012000,0.1,0.5628475
19512000,0.1,0.5632146
20012000,0.26,0.56365997
20512000,0.47058824,0.5637035
21012000,0.12244898,0.5636693
21512000,0.16,0.56350505
22012000,0.22,0.5635933
22512000,0.0,0.563863
23012000,0.22,0.5638084
23512000,0.0,0.5638398
24012000,0.11764706,0.56379896
24512000,0.18367347,0.5639796
25012000,0.16,0.5637792
25512000,0.16,0.5639412
26012000,0.28,0.56360054
26512000,0.1,0.56366247
27012000,0.22,0.56335783
27516000,0.4117647,0.5631027
28012000,0.0,0.56340146
28512000,0.22,0.56343395
29012000,0.1,0.5634479
29512000,0.039215688,0.5634557
30012000,0.24489796,0.56351733
30512000,0.1,0.5634486
31012000,0.22,0.5631226
31512000,0.16,0.56365055
32012000,0.22,0.56334627
32512000,0.12,0.5627272
33012000,0.28,0.56264085
33512000,0.08,0.562612
34012000,0.14,0.5625443
34512000,0.0,0.56254184
35012000,0.02,0.562385
35512000,0.1,0.56235087
36012000,0.14,0.5623022
36512000,0.0,0.5621778
37012000,0.1,0.5629075
37512000,0.18,0.5636335
38012000,0.22,0.5635938
38512000,0.06,0.5636276
39012000,0.3,0.5660634
39512000,0.38,0.56883806
40012000,0.3529412,0.5706008
40512000,0.14285715,0.5722581
41012000,0.1,0.5728726
41512000,0.1,0.5728732
42012000,0.16,0.57291526
42512000,0.3,0.57320684
43012000,0.18,0.57313395
43512000,0.0,0.57355493
44012000,0.16,0.57251006
44512000,0.14,0.5724024
45012000,0.08,0.5724069
45512000,0.26,0.5721271
46012000,0.08,0.57213783
46512000,0.06,0.57221806
47012000,0.16,0.5726925
47512000,0.32,0.57270044
48012000,0.08,0.572613
48512000,0.2,0.5726876
49012000,0.0,0.57243776
49512000,0.02,0.5723945
50012000,0.2,0.57227623
50516000,0.09803922,0.5719075
51012000,0.28,0.5717434
51512000,0.20408164,0.5715188
52012000,0.37254903,0.5715611
52512000,0.2244898,0.5722474
53016000,0.039215688,0.57240736
53516000,0.18,0.572245
54016000,0.1,0.5722718
54512000,0.18367347,0.57233554
55012000,0.05882353,0.57252234
55512000,0.20408164,0.5723915
56016000,0.23529412,0.57238376
56512000,0.2857143,0.5723263
57012000,0.34,0.57235926
57512000,0.08,0.572317
58012000,0.24,0.5725033
58512000,0.019607844,0.5723685
59012000,0.06122449,0.57232535
59513000,0.1764706,0.57232535
60013000,0.18,0.5723392
60520000,0.34,0.5723768
61012000,0.2,0.57248014
61512000,0.18367347,0.5722938
62012000,0.1764706,0.5721889
62516000,0.02,0.5725927
63012000,0.0,0.57257986
63512000,0.58,0.5725417
64012000,0.039215688,0.57259995
64512000,0.08,0.5728584
65012000,0.2244898,0.5730535
65512000,0.0,0.57267463
66012000,0.14,0.57301176
66512000,0.08,0.573127
67012000,0.39215687,0.5730341
67512000,0.34,0.5733414
68012000,0.12244898,0.57341456
68512000,0.39215687,0.57354575
69012000,0.1,0.57390106
69512000,0.12244898,0.57374746
70016000,0.29411766,0.5737239
70520000,0.0,0.5735174
71012000,0.18367347,0.57348144
71512000,0.2,0.5725156
72016000,0.0,0.5725175
72512000,0.06122449,0.5724865
73012000,0.4,0.57283074
73512000,0.26,0.57291085
74012000,0.13725491,0.5725519
74512000,0.06,0.57225615
75012000,0.18367347,0.57251465
75512000,0.06,0.5727233
76016000,0.019607844,0.57284915
76512000,0.0,0.572598
77012000,0.3529412,0.5728923
77512000,0.24489796,0.57245123
78012000,0.29411766,0.57248974
78512000,0.2244898,0.57214963
79012000,0.12,0.5720934
79512000,0.039215688,0.57200587
80012000,0.0,0.5720029
80512000,0.16,0.57205373
81012000,0.12,0.5719632
81512000,0.1,0.57191867
82012000,0.26530612,0.5719509
82516000,0.078431375,0.5721341
83012000,0.0,0.5721097
83512000,0.29411766,0.57208997
84012000,0.34,0.57224315
84512000,0.1,0.57254374
85012000,0.04,0.57229716
85512000,0.16,0.5722041
86012000,0.22,0.5721578
86512000,0.14,0.5721305
87016000,0.22,0.57198375
87512000,0.040816326,0.5719775
