timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310988,0.0,0.0,-0.0005326322,14.622293,0,1
1972000,1972000,1310988,0.0005326322,-0.0005326322,-0.0005326322,14.622565,0,1
2972000,2972000,1310988,-0.0005326322,0.0,0.0,14.623189,0,1
3972000,3972000,1310988,0.0005326322,-0.0005326322,0.0010652645,14.62258,0,1
4972000,4972000,1310988,0.0,0.0,0.0,14.622154,0,1
5972000,5972000,1310988,0.0,0.0,0.0010652645,14.622512,0,1
6972000,6972000,1310988,0.0005326322,0.0010652645,0.0005326322,14.622007,0,1
7972000,7972000,1310988,0.0,0.0005326322,-0.0005326322,14.622399,0,1
8972000,8972000,1310988,0.0005326322,0.0,0.0,14.622065,0,1
9972000,9972000,1310988,0.0,0.0005326322,0.0,14.622424,0,1
10972000,10972000,1310988,0.0,0.0005326322,0.0,14.62337,0,1
11972000,11972000,1310988,-0.0005326322,0.0005326322,0.0010652645,14.622593,0,1
12972000,12972000,1310988,0.0,-0.0005326322,-0.0005326322,14.622153,0,1
13972000,13972000,1310988,0.0,0.0,0.0,14.622024,0,1
14972000,14972000,1310988,-0.0005326322,0.0,-0.0005326322,14.622356,0,1
15972000,15972000,1310988,0.0,0.0,0.0,14.6225395,0,1
16972000,16972000,1310988,-0.0005326322,0.0,0.0,14.622219,0,1
17972000,17972000,1310988,-0.0005326322,-0.0005326322,0.0,14.622015,0,1
18972000,18972000,1310988,-0.0005326322,0.0,0.0,14.62263,0,1
19972000,19972000,1310988,-0.0005326322,0.0,0.0005326322,14.622912,0,1
20972000,20972000,1310988,-0.0005326322,0.0,0.0,14.622076,0,1
21972000,21972000,1310988,-0.0005326322,0.0010652645,0.0,14.622202,0,1
22972000,22972000,1310988,0.0005326322,0.0,-0.0005326322,14.623103,0,1
23976000,23976000,1310988,0.0005326322,0.0,0.0,14.623168,0,1
24972000,24972000,1310988,0.0005326322,0.0005326322,0.0,14.622685,0,1
25972000,25972000,1310988,0.0005326322,-0.0005326322,0.0,14.622518,0,1
26972000,26972000,1310988,-0.0010652645,0.0,0.0005326322,14.622383,0,1
27972000,27972000,1310988,0.0005326322,0.0,0.0,14.622571,0,1
28972000,28972000,1310988,0.0005326322,-0.0005326322,0.0,14.622864,0,1
29972000,29972000,1310988,-0.0005326322,0.0,0.0005326322,14.622477,0,1
30972000,30972000,1310988,0.0005326322,0.0,0.0010652645,14.622912,0,1
31972000,31972000,1310988,-0.0005326322,-0.0005326322,0.0005326322,14.622265,0,1
32972000,32972000,1310988,0.0005326322,-0.0005326322,0.0,14.622369,0,1
33972000,33972000,1310988,0.0,0.0,0.0005326322,14.622519,0,1
34976000,34976000,1310988,0.0005326322,0.0,0.0005326322,14.623344,0,1
35972000,35972000,1310988,-0.0005326322,-0.0005326322,0.0,14.622527,0,1
36972000,36972000,1310988,0.0,0.0005326322,0.0005326322,14.623168,0,1
37980000,37980000,1310988,0.0005326322,0.0,0.0005326322,14.622577,0,1
38972000,38972000,1310988,0.0,0.0010652645,-0.0005326322,14.622699,0,1
39972000,39972000,1310988,0.0,-0.0005326322,0.0005326322,14.622764,0,1
40972000,40972000,1310988,-0.0005326322,0.0,0.0,14.623107,0,1
41972000,41972000,1310988,0.0,-0.0005326322,0.0,14.622707,0,1
42972000,42972000,1310988,-0.0005326322,-0.0005326322,-0.0005326322,14.622168,0,1
43972000,43972000,1310988,0.0005326322,-0.0005326322,0.0005326322,14.622263,0,1
44972000,44972000,1310988,0.0010652645,-0.0005326322,0.0005326322,14.622008,0,1
45972000,45972000,1310988,-0.0010652645,0.0,-0.0005326322,14.621903,0,1
46972000,46972000,1310988,0.0,0.0,0.0005326322,14.623119,0,1
47972000,47972000,1310988,0.0010652645,0.0005326322,-0.0010652645,14.62234,0,1
48972000,48972000,1310988,-0.0005326322,0.0,0.0005326322,14.622707,0,1
49972000,49972000,1310988,0.0005326322,0.0005326322,0.0,14.623234,0,1
50972000,50972000,1310988,0.0,0.0005326322,0.0005326322,14.622508,0,1
51972000,51972000,1310988,-0.0005326322,0.0005326322,0.0005326322,14.622171,0,1
52972000,52972000,1310988,-0.0005326322,0.0005326322,0.0005326322,14.622585,0,1
53972000,53972000,1310988,0.0005326322,0.0005326322,0.0,14.623243,0,1
54972000,54972000,1310988,0.0,-0.0005326322,-0.0005326322,14.62243,0,1
55972000,55972000,1310988,0.0,0.0,0.0,14.622281,0,1
56972000,56972000,1310988,0.0010652645,0.0005326322,0.0005326322,14.62305,0,1
57972000,57972000,1310988,0.0,0.0010652645,0.0,14.623282,0,1
58972000,58972000,1310988,0.0005326322,-0.0005326322,0.0,14.622797,0,1
59972000,59972000,1310988,0.0,0.0010652645,0.0005326322,14.6231165,0,1
60972000,60972000,1310988,0.0,0.0005326322,0.0005326322,14.622264,0,1
61972000,61972000,1310988,0.0,-0.0005326322,-0.0005326322,14.623082,0,1
62972000,62972000,1310988,0.0,-0.0010652645,0.0005326322,14.622199,0,1
63972000,63972000,1310988,0.0,-0.0005326322,0.0,14.62232,0,1
64972000,64972000,1310988,0.0005326322,-0.0005326322,0.0005326322,14.622297,0,1
65972000,65972000,1310988,0.0,-0.0005326322,0.0,14.622904,0,1
66972000,66972000,1310988,-0.0015978967,-0.00479369,0.0,14.62315,0,1
67972000,67972000,1310988,-0.021837922,0.05006743,0.002130529,14.622647,0,1
68972000,68972000,1310988,-0.0053263223,0.0010652645,0.0,14.621103,0,1
69972000,69972000,1310988,-0.0058589545,-0.013848438,0.0,14.619537,0,1
70972000,70972000,1310988,-0.0010652645,0.0037284256,0.0,14.618506,0,1
71972000,71972000,1310988,-0.0031957934,0.0053263223,0.0,14.617023,0,1
72972000,72972000,1310988,0.0031957934,-0.0005326322,-0.0005326322,14.616223,0,1
73972000,73972000,1310988,0.0,0.006924219,0.0,14.615956,0,1
74972000,74972000,1310988,-0.002130529,0.0010652645,-0.0005326322,14.61634,0,1
75972000,75972000,1310988,-0.0005326322,0.0005326322,0.0,14.616099,0,1
76972000,76972000,1310988,-0.010120012,-0.00479369,0.0,14.615986,0,1
77972000,77972000,1310988,-0.0031957934,0.0,0.0005326322,14.616757,0,1
78972000,78972000,1310988,0.007456851,-0.0015978967,-0.0010652645,14.616079,0,1
79972000,79972000,1310988,0.0015978967,0.0010652645,0.0,14.615616,0,1
80972000,80972000,1310988,0.00479369,-0.006924219,0.0,14.616085,0,1
81972000,81972000,1310988,-0.0015978967,-0.002130529,-0.0005326322,14.616417,0,1
82972000,82972000,1310988,0.008522116,-0.0015978967,-0.0005326322,14.61661,0,1
83972000,83972000,1310988,-0.007456851,-0.0063915867,-0.0005326322,14.616137,0,1
84972000,84972000,1310988,-0.009054748,0.0037284256,0.0,14.616021,0,1
85972000,85972000,1310988,0.009054748,0.0,0.0005326322,14.616666,0,1
86972000,86972000,1310988,-0.00479369,-0.002130529,0.0,14.616434,0,1
87972000,87972000,1310988,-0.002130529,-0.0026631611,0.0,14.616248,0,1
88972000,88972000,1310988,-0.0058589545,-0.0005326322,0.0010652645,14.616879,0,1
89972000,89972000,1310988,0.0005326322,-0.0026631611,0.0,14.615953,0,1
90972000,90972000,1310988,-0.0031957934,0.004261058,0.0005326322,14.616145,0,1
91972000,91972000,1310988,0.0005326322,0.004261058,0.0,14.616693,0,1
92972000,92972000,1310988,-0.0015978967,-0.004261058,0.0005326322,14.616594,0,1
93972000,93972000,1310988,0.0063915867,0.0063915867,0.0005326322,14.616487,0,1
94972000,94972000,1310988,-0.0010652645,-0.004261058,0.0,14.616629,0,1
95972000,95972000,1310988,0.002130529,-0.0010652645,0.0,14.615873,0,1
96972000,96972000,1310988,-0.013848438,-0.004261058,-0.0005326322,14.6199255,0,1
97972000,97972000,1310988,-0.0015978967,0.0,0.0,14.622711,0,1
98972000,98972000,1310988,0.0005326322,0.0,-0.0010652645,14.622684,0,1
99972000,99972000,1310988,-0.0010652645,0.0,0.0005326322,14.621931,0,1
100972000,100972000,1310988,0.0,-0.0005326322,0.0,14.623015,0,1
