timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
796000,792000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,996000,0.0,0.0,0.0,7.948162e-05,2.2916041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04837799,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1496000,0.0,0.0,0.0,9.123744e-05,0.0002403878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008338928,0.0,0.0,nan,0.0,0.0,-4.5448542e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992000,1988000,0.0,0.0,0.0,9.606e-05,0.00035025788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040397644,0.0,0.0,nan,0.0,0.0,-4.5225024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000,2496000,0.0,0.0,0.0,0.0002626847,0.00010249567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005329132,0.0,0.0,nan,0.0,0.0,2.7567148e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,-0.00029816313,-0.0005231797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009010315,0.0,0.0,nan,0.0,0.0,-2.644211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3496000,0.0,0.0,0.0,-0.00024255786,4.5422825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02741623,0.0,0.0,nan,0.0,0.0,-1.4841557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3988000,0.0,0.0,0.0,9.1371556e-05,0.00020815273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00089263916,0.0,0.0,nan,0.0,0.0,-2.3268163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4496000,0.0,0.0,0.0,-0.00044298088,-0.00013320128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01928711,0.0,0.0,nan,0.0,0.0,-0.0017812774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4996000,0.0,0.0,0.0,-0.0007041767,-0.00039097256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033714294,0.0,0.0,nan,0.0,0.0,-0.002286084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5492000,0.0,0.0,0.0,0.00016380953,-0.00049875834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032649994,0.0,0.0,nan,0.0,0.0,0.0018860468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996000,5992000,0.0,0.0,0.0,0.0011529969,0.000100460486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016647339,0.0,0.0,nan,0.0,0.0,-0.0073284837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6500000,0.0,0.0,0.0,0.002199392,0.00195717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04119873,0.0,0.0,nan,0.0,0.0,0.0018689675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000000,7000000,0.0,0.0,0.0,0.0034623563,0.0030879253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115737915,0.0,0.0,nan,0.0,0.0,0.0013068912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500000,7500000,0.0,0.0,0.0,0.0025277128,0.001170688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812622,0.0,0.0,nan,0.0,0.0,0.0014623473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7992000,7988000,0.0,0.0,0.0,-0.00046031777,-0.0008970421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027770996,0.0,0.0,nan,0.0,0.0,-0.003786348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492000,8476000,0.0,0.0,0.0,-0.00050231,-0.00053826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004501343,0.0,0.0,nan,0.0,0.0,-0.0026068068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000000,8984000,0.0,0.0,0.0,-0.00031988943,0.00035355389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023628235,0.0,0.0,nan,0.0,0.0,0.0032510436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9500000,0.0,0.0,0.0,-0.0007203236,0.00039935354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023239136,0.0,0.0,nan,0.0,0.0,-0.0014832376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
