timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4096000,4096000,0.99810904,4.1343723e-05,8.619124e-06,0.061469536,0.9999998,1.2505553e-12,1.1368685e-12,-0.00070150575,2
4100000,4100000,0.99810874,4.1145682e-05,7.697856e-06,0.061472606,0.9999998,1.2505553e-12,1.1368685e-12,-0.00070150575,2
4596000,4596000,0.99810696,3.39948e-05,1.5972248e-05,0.0615025,0.9999998,1.2505553e-12,1.1368685e-12,-0.00070150575,2
5096000,5088000,0.99999994,0.00010321601,-0.00011861261,-0.00051004847,0.9980667,1.7735148e-11,-1.409717e-11,-0.06215305,3
5596000,5592000,0.9999997,0.00011336826,-0.00013129434,-0.0008517826,0.9980667,1.7735148e-11,-1.409717e-11,-0.06215305,3
6092000,6068000,0.9999996,0.00010335682,-9.251794e-05,-0.0009855815,0.9980667,1.7735148e-11,-1.409717e-11,-0.06215305,3
6596000,6596000,0.9999997,0.00011370151,-7.090329e-05,-0.0008383504,0.9980667,1.7735148e-11,-1.409717e-11,-0.06215305,3
7096000,7096000,0.9999997,2.7950844e-05,3.6377623e-06,-0.00080039696,0.9980667,1.7735148e-11,-1.409717e-11,-0.06215305,3
7596000,7596000,0.9999997,-6.0393122e-05,8.0453625e-05,-0.00076034345,0.9980667,1.7735148e-11,-1.409717e-11,-0.06215305,3
8096000,8088000,0.9999997,-4.8923674e-05,0.00012044284,-0.00086918863,0.9980667,1.7735148e-11,-1.409717e-11,-0.06215305,3
8596000,8596000,0.9999997,2.525524e-05,1.8340477e-05,-0.00082038937,0.9980667,1.7735148e-11,-1.409717e-11,-0.06215305,3
9088000,9056000,0.9999996,4.6303037e-05,-1.5145504e-05,-0.0008837485,0.9980667,1.7735148e-11,-1.409717e-11,-0.06215305,3
9596000,9596000,0.9999996,4.4247405e-05,-8.358177e-05,-0.00089858554,0.9980667,1.7735148e-11,-1.409717e-11,-0.06215305,3
10096000,10092000,0.9999996,6.1278915e-05,-0.00017864926,-0.00095648563,0.9980667,1.7735148e-11,-1.409717e-11,-0.06215305,3
