timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
584000,580000,1310996,1310996,7.6663906e-07,8.256296e-07,2.0184495e-06,9.61812e-05,-0.00020398646,-0.03901967,4000,4000,0,0
1000000,996000,1310996,1310996,1.5539302e-06,-5.4188986e-06,-1.4897452e-06,-2.4609277e-05,5.1197276e-05,-0.039131902,4000,4000,0,0
1500000,1496000,1310996,1310996,4.7798035e-06,-1.3189315e-06,-3.081004e-07,4.3248085e-05,2.2443754e-05,-0.03912281,4000,4000,0,0
2000000,1996000,1310996,1310996,-3.329732e-06,-2.7457763e-06,2.9629084e-06,-1.7516066e-05,-8.928558e-05,-0.039373033,4000,4000,0,0
2500000,2496000,1310996,1310996,4.1834837e-06,-1.0444076e-06,8.5129176e-07,9.945025e-05,-0.000117696225,-0.039108656,4000,4000,0,0
3000000,3000000,1310996,1310996,-9.3879385e-07,-1.4921274e-06,-6.070868e-07,-0.00016093405,-8.910952e-05,-0.03912401,4000,4000,0,0
3500000,3496000,1310996,1310996,8.713457e-07,6.486537e-06,-6.2618524e-06,6.3942175e-06,-1.928333e-05,-0.039214145,4000,4000,0,0
4000000,3996000,1310996,1310996,5.2253376e-06,2.3283646e-06,5.9359777e-06,5.5308257e-05,-0.00011498358,-0.039072137,4000,4000,0,0
4500000,4500000,1310996,1310996,-4.289334e-06,-5.836603e-07,-1.6843197e-07,0.000117862,1.1682967e-05,-0.03931243,4000,4000,0,0
5000000,5000000,1310996,1310996,3.677719e-06,-1.6729034e-06,6.0684815e-06,0.000110305846,-7.70584e-05,-0.03927841,4000,4000,0,0
5500000,5496000,1310996,1310996,1.9874449e-06,1.6259615e-06,-1.6234755e-07,-6.365737e-05,9.3431074e-05,-0.03918363,4000,4000,0,0
6000000,5996000,1310996,1310996,-7.4277655e-06,-4.3324735e-06,-1.8869071e-06,-0.00011625148,5.339935e-05,-0.039218772,4000,4000,0,0
6500000,6500000,1310996,1310996,2.60144e-06,-4.1310336e-06,-1.0199672e-07,7.962594e-05,-4.347865e-05,-0.039424818,4000,4000,0,0
