timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
796000,792000,3.5523136e-12,1.6407416e-06,0.0001750864,3.5335438e-06,0.0010299063,5.244813e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
808000,804000,3.58812e-12,1.673124e-06,0.0001756619,8.388936e-06,0.0011965431,1.5806098e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1000000,996000,3.790064e-12,1.908368e-06,0.00014485346,3.1074487e-05,0.0014108258,0.00299911,512,0,0.63065034,1.7506394,0.0,nan,nan,0.002393978,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1192000,1188000,4.1448923e-12,2.1659246e-06,0.00012370755,2.194144e-06,0.00052296615,0.0077281636,67109376,0,1.2168388,1.2399989,3.3574557e-05,nan,nan,0.001470011,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1396000,1392000,3.7460937e-12,2.1032313e-06,0.000109153465,1.6001062e-05,0.0006374394,0.0028763874,67109376,0,0.36543828,1.0171959,2.2903992e-05,nan,nan,0.0013005778,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1592000,1588000,4.330543e-12,2.287723e-06,0.0001035526,1.4380427e-05,0.0007405366,0.0012005144,67109376,0,0.27523398,0.8897039,1.9370964e-05,nan,nan,0.0018431436,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1800000,1796000,4.6200387e-12,2.353288e-06,9.8448865e-05,3.1934414e-05,0.00057497533,0.0007513654,67109376,0,0.24122246,0.8124012,1.4628431e-05,nan,nan,0.0014832271,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1992000,1988000,4.8795547e-12,2.410838e-06,9.354058e-05,7.856123e-05,0.00085408625,0.0023462388,67109376,0,0.21568964,0.7614119,1.7059672e-05,nan,nan,0.00022536339,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2200000,2196000,5.007545e-12,2.4206124e-06,9.5468116e-05,0.00013486108,0.0010166161,0.0019042214,67109376,0,0.21623756,0.73354596,7.339118e-05,nan,nan,7.2060844e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2400000,2396000,4.822375e-12,2.3646965e-06,9.786889e-05,0.00016726895,0.0014586787,0.002678152,67109376,0,0.20648576,0.7181963,0.00010783833,nan,nan,0.0012220124,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2596000,2588000,5.0293463e-12,2.4253716e-06,9.180555e-05,0.00010255549,0.001211999,0.0019090596,67109376,0,0.18766943,0.7253945,6.393761e-05,nan,nan,0.0028985147,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2796000,2788000,4.7010343e-12,2.337866e-06,8.9382054e-05,0.0001028847,0.0009917215,0.0011020739,67109376,0,0.17568474,0.72724605,6.238338e-05,nan,nan,0.0024747674,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2996000,2996000,4.4832493e-12,2.3645214e-06,0.0011520991,0.0001789567,0.001629889,0.0013336291,67109376,0,0.1702714,0.73761535,0.00010066317,nan,nan,0.0005037639,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3197000,3196000,4.1586504e-12,2.3723205e-06,0.0023231439,0.00018143239,0.001824735,0.001124354,67109376,0,0.1618572,0.7471478,6.8164496e-05,nan,nan,0.00017454033,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3400000,3396000,4.0190403e-12,2.279811e-06,0.0028771008,0.00013700499,0.0020631123,0.002147513,67109376,0,0.15490301,0.7574059,0.00011146042,nan,nan,0.001856095,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3600000,3596000,4.295159e-12,2.3105097e-06,0.0017730667,6.798719e-05,0.0012277808,0.0012705006,67109376,0,0.14874354,0.7670865,2.6383692e-05,nan,nan,0.0016349296,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3796000,3788000,4.830612e-12,2.4179114e-06,0.0011253221,8.895263e-05,0.0004451601,0.0009014244,67109376,0,0.1394431,0.7709044,8.613443e-05,nan,nan,0.001946622,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3996000,3988000,4.5366154e-12,2.3624928e-06,0.000710229,6.955808e-05,0.0009417889,0.0010362825,67109376,0,0.13407254,0.7971357,8.8880486e-05,nan,nan,4.972543e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4196000,4196000,4.5123467e-12,2.3871062e-06,0.0015474884,0.000108601314,0.0021058777,0.0034082376,67109395,0,0.13161618,0.80637985,0.0038086935,nan,nan,0.0018097092,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4388000,4376000,4.4104265e-12,2.3852363e-06,0.0010133068,0.0007868193,0.0017185122,0.0028482012,67109395,0,0.117896445,0.8002289,0.0019049011,nan,nan,5.584363e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4596000,4596000,4.559913e-12,2.4612e-06,0.0022726788,0.00028190634,0.00247855,0.0042574494,67109395,0,0.114838034,0.8093861,0.00502184,nan,nan,0.002335091,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4796000,4796000,4.6651034e-12,2.3825894e-06,0.0014068724,0.00034682278,0.0029025453,0.0050495043,67109395,0,0.11183344,0.8078035,0.00311909,nan,nan,0.0019382145,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4996000,4996000,4.967027e-12,2.442463e-06,0.00088469876,0.000298132,0.0016226334,0.0018059717,67109395,0,0.11138403,0.8046848,0.0029023096,nan,nan,0.0018754603,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5196000,5192000,4.732015e-12,2.4438618e-06,0.00057602325,0.00065416994,0.0015115,0.0022207526,67109395,0,0.10815243,0.81816226,0.0007769763,nan,nan,0.000430105,0.0,0.0,0.0,0.004,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
5396000,5392000,4.958701e-12,2.4223025e-06,0.0003853781,6.562528e-05,0.0008391731,0.0010806054,67109395,0,0.10390528,0.81313246,0.00163753,nan,nan,0.00049336016,0.0,0.0,0.0,0.004,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
5596000,5592000,4.801319e-12,2.3618904e-06,0.00027143184,8.151917e-05,0.0015482511,0.0025581485,67109395,0,0.100275576,0.8074809,0.006839351,nan,nan,0.0009026005,0.0,0.0,0.0,0.004,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
5796000,5792000,4.561879e-12,2.3500709e-06,0.00020096794,0.00022447892,0.0011920132,0.002231158,67109395,0,0.13962993,0.80118483,0.002667514,nan,nan,0.0007927589,0.0,0.0,0.0,0.004,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
5996000,5992000,4.3691105e-12,2.3185455e-06,0.00015395964,0.00017307067,0.001282058,0.002120551,67109395,0,0.14122628,0.7946093,0.009311517,nan,nan,0.0009266776,0.0,0.0,0.0,0.004,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
6196000,6196000,5.558088e-12,2.9131734e-06,0.009550397,0.00023694886,0.0018032156,0.002500843,531,0,0.1327715,0.7933796,0.007897625,nan,nan,0.0002382713,0.0,0.0,0.0,0.012,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
6400000,6400000,5.308456e-12,2.6449236e-06,0.005752607,9.553858e-05,0.00082401565,0.0013286561,531,0,0.20549329,0.80082834,0.005152198,nan,nan,0.0007272491,0.0,0.0,0.0,0.012,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
6588000,6588000,5.2805e-12,2.600927e-06,0.0036219487,3.7478476e-05,0.001153988,0.0022875483,531,0,0.269776,0.78502667,0.0010062387,nan,nan,0.0024553828,0.0,0.0,0.0,0.012,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
6788000,6788000,4.9088316e-12,2.4381766e-06,0.0022241303,0.00010791234,0.00087131414,0.0012329413,531,0,0.3365513,0.7715236,0.00047477538,nan,nan,0.0016325015,0.0,0.0,0.0,0.012,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
7000000,7000000,4.8567543e-12,2.363409e-06,0.0013369932,9.541342e-05,0.0013697576,0.001792293,531,0,0.39689627,0.7604019,0.0016669483,nan,nan,0.0006455624,0.0,0.0,0.0,0.012,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
7200000,7200000,5.1325194e-12,2.398909e-06,0.0008473621,0.0001042239,0.0014691527,0.0016490315,531,0,0.4344081,0.76375735,0.005687852,nan,nan,0.0008804377,0.0,0.0,0.0,0.012,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
7400000,7400000,5.3330274e-12,2.4391866e-06,0.00054644205,0.00016168614,0.0013010846,0.0014008322,531,0,0.45435318,0.74872905,0.008107081,nan,nan,0.0016786457,0.0,0.0,0.0,0.012,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
7588000,7588000,5.0902602e-12,2.4288458e-06,0.00037235077,0.00025247605,0.0022908654,0.002456199,67109395,0,0.15462732,0.7318635,0.0036721756,nan,nan,0.0019182235,0.0,0.0,0.0,0.012,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
7788000,7788000,5.048675e-12,2.3680166e-06,0.00025859138,0.00015867902,0.000789457,0.0011362726,67109395,0,0.12767959,0.7185737,0.0074355346,nan,nan,0.0005464423,0.0,0.0,0.0,0.012,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
7992000,7988000,5.0308013e-12,2.319836e-06,0.00018656929,0.0001252191,0.0009824579,0.0006120729,67109395,0,0.12182831,0.7064006,0.0048357183,nan,nan,0.0015542567,0.0,0.0,0.0,0.012,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
8192000,8176000,4.7717637e-12,2.2923273e-06,0.00015527479,0.00017690276,0.0018239163,0.0012967142,67109395,0,0.11625305,0.70500124,0.004643945,nan,nan,0.0009981669,0.0,0.0,0.0,0.02,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
8392000,8376000,4.7617648e-12,2.316819e-06,0.00012808011,0.000110171306,0.0021319557,0.0029247557,67109395,0,0.116187885,0.6949744,0.005152286,nan,nan,0.00026349153,0.0,0.0,0.0,0.02,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
8596000,8596000,5.2705297e-12,2.502689e-06,0.005926475,5.512949e-05,0.0017156189,0.0028180906,531,0,0.11419713,0.6866555,0.000477436,nan,nan,0.0002828613,0.0,0.0,0.0,0.02,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
8792000,8776000,5.259004e-12,2.5378743e-06,0.0038792335,2.0256866e-05,0.001218088,0.0024271428,531,0,0.15713747,0.6777491,0.0065774694,nan,nan,0.0002919521,0.0,0.0,0.0,0.027999999,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
9000000,8984000,4.8140047e-12,2.4234753e-06,0.0023333326,4.9745995e-05,0.0012512719,0.0029496585,531,0,0.21184506,0.67343926,0.0041539376,nan,nan,0.0013249558,0.0,0.0,0.0,0.027999999,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,3,0,0,0,0,0,0,0
