timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
584000,560000,6620172,57.98809,14.623394,100630.414,1.2179965
636000,612000,6620172,58.05382,14.62299,100629.62,1.2179887
688000,664000,6620172,58.058514,14.623157,100629.58,1.2179899
740000,716000,6620172,58.02565,14.622079,100629.98,1.2179898
792000,768000,6620172,58.039734,14.623221,100629.81,1.217989
844000,820000,6620172,58.086685,14.622242,100629.23,1.2179856
896000,872000,6620172,58.067905,14.622418,100629.49,1.2179853
948000,924000,6620172,58.039734,14.623423,100629.82,1.2179909
1000000,976000,6620172,58.077297,14.622127,100629.36,1.2179857
1052000,1028000,6620172,58.08199,14.6227045,100629.31,1.2179834
1104000,1080000,6620172,58.06321,14.622151,100629.51,1.2179873
1156000,1132000,6620172,58.02565,14.62305,100629.94,1.2179942
1208000,1184000,6620172,58.04443,14.623165,100629.73,1.217988
1260000,1236000,6620172,58.077297,14.623094,100629.39,1.2179846
1312000,1288000,6620172,58.05382,14.62254,100629.664,1.2179888
1364000,1340000,6620172,58.06321,14.622205,100629.55,1.2179862
1416000,1392000,6620172,58.04443,14.623366,100629.73,1.2179896
1468000,1444000,6620172,58.020954,14.622485,100630.02,1.217992
1520000,1496000,6620172,58.030346,14.623426,100629.92,1.2179888
1572000,1548000,6620172,58.039734,14.622898,100629.79,1.2179909
1624000,1600000,6620172,58.077297,14.62192,100629.37,1.217983
1676000,1652000,6620172,58.077297,14.622475,100629.35,1.2179824
1728000,1704000,6620172,58.096077,14.622585,100629.125,1.2179853
1780000,1756000,6620172,58.086685,14.62341,100629.26,1.217984
1832000,1808000,6620172,58.05382,14.622841,100629.67,1.2179911
1884000,1860000,6620172,58.058514,14.623297,100629.56,1.2179842
1936000,1912000,6620172,58.086685,14.622561,100629.234,1.2179841
1988000,1964000,6620172,58.049126,14.623334,100629.69,1.2179891
2040000,2016000,6620172,58.077297,14.622489,100629.4,1.2179832
2092000,2068000,6620172,58.05382,14.622581,100629.664,1.217992
2144000,2120000,6620172,58.077297,14.622788,100629.4,1.2179859
2196000,2172000,6620172,58.0726,14.622908,100629.44,1.2179867
