timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
568000,560000,197644,0.27280214,-0.032948766,0.47446418,0
988000,980000,197644,0.27340457,-0.035430636,0.47397804,0
1488000,1480000,197644,0.27529827,-0.033409793,0.47239485,0
1996000,1988000,197644,0.2753367,-0.03301211,0.47262737,0
2500000,2492000,197644,0.27585155,-0.03420147,0.47170383,0
2984000,2976000,197644,0.275078,-0.03375674,0.47400814,0
3488000,3480000,197644,0.27749538,-0.033779595,0.47332975,0
3988000,3980000,197644,0.27673984,-0.03495888,0.47417074,0
4492000,4484000,197644,0.27613586,-0.032981467,0.47364393,0
4992000,4984000,197644,0.27592814,-0.033989456,0.47378054,0
5496000,5488000,197644,0.27473006,-0.03331863,0.47355682,0
5984000,5976000,197644,0.27528673,-0.03415627,0.47213078,0
6492000,6484000,197644,0.27499658,-0.033828944,0.47378922,0
6992000,6984000,197644,0.2745011,-0.03478387,0.47196054,0
7496000,7488000,197644,0.27571413,-0.03570857,0.4742863,0
8000000,7992000,197644,0.27689186,-0.034502465,0.4728727,0
8488000,8478000,197644,0.27376333,-0.034461603,0.47306448,0
8996000,8986000,197644,0.27418357,-0.033020847,0.47297806,0
9496000,9486000,197644,0.27704844,-0.0335512,0.473463,0
9996000,9988000,197644,0.27422988,-0.033995014,0.47322494,0
10496000,10488000,197644,0.2735584,-0.034960307,0.47335252,0
10996000,10988000,197644,0.27520022,-0.0336787,0.47553617,0
11493000,11481857,197644,0.2753786,-0.03430283,0.47290233,0
11984000,11974000,197644,0.2753895,-0.033765845,0.47355032,0
12492000,12484000,197644,0.27519807,-0.033481326,0.47213015,0
12996000,12988000,197644,0.27541015,-0.032740396,0.473629,0
13480000,13472000,197644,0.2752052,-0.03212708,0.4728728,0
13988000,13980000,197644,0.27450356,-0.034453165,0.47233233,0
14492000,14484000,197644,0.2746987,-0.033253036,0.47274157,0
14984000,14976000,197644,0.27349982,-0.033847347,0.47263595,0
15504000,15496000,197644,0.2729387,-0.034132835,0.47298953,0
15984000,15976000,197644,0.2736967,-0.034935873,0.47314316,0
16484000,16476000,197644,0.2748706,-0.032726165,0.47199115,0
16996000,16988000,197644,0.2751504,-0.034821887,0.4739313,0
17496000,17488000,197644,0.27684972,-0.034378212,0.4742801,0
17988000,17974000,197644,0.27438504,-0.03321679,0.47356147,0
18492000,18484000,197644,0.2766145,-0.03407474,0.47350797,0
18992000,18984000,197644,0.2749463,-0.034991976,0.47356597,0
19496000,19488000,197644,0.27596366,-0.034091707,0.4721303,0
19996000,19988000,197644,0.27630863,-0.03342579,0.47348306,0
20480000,20472000,197644,0.2760596,-0.03413468,0.4718,0
20992000,20984000,197644,0.27492294,-0.033898603,0.47245893,0
21492000,21484000,197644,0.27532318,-0.035912182,0.47235394,0
21992000,21984000,197644,0.27511653,-0.033886615,0.47167563,0
22492000,22484000,197644,0.27449518,-0.032847952,0.47315618,0
22992000,22984000,197644,0.27588984,-0.03376642,0.47366562,0
23492000,23484000,197644,0.27374396,-0.034552332,0.47271982,0
23996000,23988000,197644,0.2745629,-0.0332185,0.4738041,0
24484000,24472666,197644,0.27634624,-0.03398265,0.47478935,0
24988000,24980000,197644,0.27448264,-0.034554668,0.471629,0
25492000,25484000,197644,0.27622253,-0.03416659,0.47354054,0
25992000,25984000,197644,0.2757839,-0.03505163,0.47476992,0
26492000,26484000,197644,0.27559325,-0.03575894,0.47294265,0
26992000,26984000,197644,0.276819,-0.033023745,0.4733908,0
27496000,27488000,197644,0.27574682,-0.03386126,0.47314945,0
27984000,27976000,197644,0.2730742,-0.034588024,0.47261658,0
28488000,28480000,197644,0.27433997,-0.033514168,0.4743951,0
28996000,28988000,197644,0.275563,-0.034562282,0.4742464,0
29496000,29488000,197644,0.2744709,-0.035333253,0.47243938,0
29996000,29988000,197644,0.2756792,-0.032455564,0.47249493,0
30496000,30488000,197644,0.27587807,-0.033058174,0.47410154,0
30996000,30988000,197644,0.27366832,-0.034131166,0.4735127,0
31496000,31488000,197644,0.27531844,-0.034242693,0.4718456,0
31996000,31988000,197644,0.27455327,-0.032128952,0.47326428,0
32496000,32488000,197644,0.2765374,-0.035629,0.4726821,0
32996000,32988000,197644,0.27622262,-0.036400527,0.47306672,0
33496000,33488000,197644,0.27528113,-0.03389255,0.47476798,0
33996000,33988000,197644,0.27607685,-0.034278233,0.47313747,0
34496000,34488000,197644,0.27563962,-0.033824753,0.47228032,0
34996000,34988000,197644,0.27406085,-0.032390766,0.47380272,0
35484000,35476000,197644,0.2751809,-0.033902824,0.4743583,0
35988000,35980000,197644,0.27523026,-0.033859786,0.47475353,0
36488000,36480000,197644,0.27463517,-0.034623988,0.4731837,0
36992000,36984000,197644,0.2758972,-0.03501152,0.47151738,0
37492000,37484000,197644,0.27691555,-0.03575642,0.47233635,0
37992000,37984000,197644,0.27394757,-0.034018222,0.47254735,0
38484000,38476000,197644,0.27497965,-0.035076883,0.4721012,0
38988000,38980000,197644,0.2742219,-0.034711454,0.4725649,0
39492000,39484000,197644,0.27749977,-0.032354522,0.47343946,0
39996000,39988000,197644,0.27595457,-0.035874963,0.4735717,0
40500000,40492000,197644,0.27432758,-0.034580693,0.4725201,0
40984000,40976000,197644,0.2754342,-0.036127873,0.47141114,0
41484000,41476000,197644,0.27646452,-0.031914663,0.47344565,0
41984000,41976000,197644,0.27712557,-0.034362253,0.473622,0
42484000,42474000,197644,0.27712834,-0.035589162,0.4733208,0
42984000,42976000,197644,0.27728328,-0.03477035,0.47360942,0
