timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
988000,988000,197644,0.28208974,-0.02484031,0.47496834,25.0,0,0
1988000,1988000,197644,0.28009725,-0.027639166,0.461772,25.0,0,0
2988000,2988000,197644,0.27875897,-0.029428842,0.47777975,25.0,0,0
3988000,3988000,197644,0.2747474,-0.027965203,0.47273752,25.0,0,0
4988000,4988000,197644,0.2683165,-0.04098665,0.46822745,25.0,0,0
5988000,5988000,197644,0.2680008,-0.04140118,0.4641563,25.0,0,0
6988000,6988000,197644,0.26819673,-0.028926147,0.47756034,25.0,0,0
7988000,7988000,197644,0.27288362,-0.04129902,0.46894652,25.0,0,0
8988000,8988000,197644,0.2706771,-0.029916888,0.46238875,25.0,0,0
9988000,9988000,197644,0.28231686,-0.0418905,0.4630105,25.0,0,0
10988000,10988000,197644,0.27014998,-0.042561736,0.46159074,25.0,0,0
11988000,11988000,197644,0.27790108,-0.02401344,0.47877976,25.0,0,0
12988000,12988000,197644,0.2669414,-0.035436146,0.48145568,25.0,0,0
13988000,13988000,197644,0.28009108,-0.03579968,0.46272042,25.0,0,0
14988000,14988000,197644,0.27777857,-0.042789124,0.47183132,25.0,0,0
15988000,15988000,197644,0.28092375,-0.025714533,0.47322762,25.0,0,0
16988000,16988000,197644,0.27108902,-0.04355151,0.47093275,25.0,0,0
17988000,17988000,197644,0.28074524,-0.033002492,0.47992086,25.0,0,0
18988000,18988000,197644,0.27887037,-0.03664748,0.46692005,25.0,0,0
19988000,19988000,197644,0.26837695,-0.04315357,0.4740896,25.0,0,0
20988000,20988000,197644,0.27858672,-0.031478524,0.4750522,25.0,0,0
21988000,21988000,197644,0.28193036,-0.027562678,0.470715,25.0,0,0
22988000,22988000,197644,0.27721727,-0.034512762,0.47285882,25.0,0,0
23988000,23988000,197644,0.27899194,-0.027141634,0.47923976,25.0,0,0
24988000,24988000,197644,0.28039777,-0.040207174,0.47174156,25.0,0,0
25988000,25988000,197644,0.27323982,-0.03594732,0.46550298,25.0,0,0
26988000,26988000,197644,0.26824903,-0.037180606,0.4801446,25.0,0,0
27988000,27988000,197644,0.2707108,-0.033865023,0.4683123,25.0,0,0
28988000,28988000,197644,0.27975327,-0.037032813,0.46859458,25.0,0,0
29988000,29988000,197644,0.26841465,-0.03131729,0.4748979,25.0,0,0
30988000,30988000,197644,0.26931813,-0.03952856,0.46781185,25.0,0,0
31988000,31988000,197644,0.28609186,-0.041191373,0.47384235,25.0,0,0
32988000,32988000,197644,0.26906052,-0.029227085,0.46114534,25.0,0,0
33988000,33988000,197644,0.27752092,-0.025268747,0.48044157,25.0,0,0
34988000,34988000,197644,0.28639162,-0.035343923,0.4713233,25.0,0,0
35988000,35988000,197644,0.27955112,-0.031868514,0.48144728,25.0,0,0
36988000,36988000,197644,0.27662537,-0.030002523,0.46701595,25.0,0,0
37988000,37988000,197644,0.2733616,-0.03176459,0.47605452,25.0,0,0
38988000,38988000,197644,0.26661983,-0.03484906,0.46268812,25.0,0,0
39988000,39988000,197644,0.27375332,-0.020712731,0.46705216,25.0,0,0
40988000,40988000,197644,0.29265118,-0.029903334,0.4637414,25.0,0,0
41988000,41988000,197644,0.27202955,-0.031869564,0.46356025,25.0,0,0
42988000,42988000,197644,0.2745333,-0.037365343,0.46504977,25.0,0,0
43988000,43988000,197644,0.28318775,-0.03770516,0.47476637,25.0,0,0
44988000,44988000,197644,0.2850584,-0.04587334,0.4639138,25.0,0,0
45988000,45988000,197644,0.28408328,-0.036904432,0.45904258,25.0,0,0
46988000,46988000,197644,0.29082814,-0.02899806,0.4642775,25.0,0,0
47988000,47988000,197644,0.2795907,-0.043355074,0.47854987,25.0,0,0
48988000,48988000,197644,0.28180692,-0.039444257,0.46870312,25.0,0,0
49988000,49988000,197644,0.2761434,-0.037246734,0.47806594,25.0,0,0
