timestamp,main_state_changes,main_state
608000,0,0
1116000,0,0
1512000,0,0
2016000,0,0
2516000,0,0
3020000,0,0
3520000,0,0
4024000,0,0
4436000,0,0
4944000,0,0
5448000,0,0
5952000,0,0
6436000,0,0
6944000,0,0
7452000,0,0
7956000,0,0
8436000,0,0
8940000,0,0
9448000,0,0
9968000,0,0
10444000,0,0
10952000,0,0
11072000,1,4
11572000,1,4
12072000,1,4
12444000,1,4
12952000,1,4
13460000,1,4
13960000,1,4
14432000,1,4
14936000,1,4
15440000,1,4
15948000,1,4
16456000,1,4
16956000,1,4
17464000,1,4
17972000,1,4
18480000,1,4
18984000,1,4
19488000,1,4
19992000,1,4
20496000,1,4
20996000,1,4
21500000,1,4
22004000,1,4
22512000,1,4
23016000,1,4
23520000,1,4
24024000,1,4
24528000,1,4
25032000,1,4
25536000,1,4
26044000,1,4
26548000,1,4
27052000,1,4
27560000,1,4
28060000,1,4
28564000,1,4
29068000,1,4
29572000,1,4
30076000,1,4
30580000,1,4
31084000,1,4
31240000,1,4
31744000,1,4
31756000,1,4
31948000,1,4
32056000,2,7
32152000,2,7
32656000,2,7
33160000,2,7
33664000,2,7
34168000,2,7
34672000,2,7
35176000,2,7
35680000,2,7
36184000,2,7
36688000,2,7
36724000,2,7
37228000,2,7
37732000,2,7
37744000,2,7
38252000,2,7
38748000,2,7
39248000,2,7
39752000,2,7
40256000,2,7
40756000,2,7
41264000,2,7
41768000,2,7
42272000,2,7
42776000,2,7
43280000,2,7
43784000,2,7
44288000,2,7
44792000,2,7
45300000,2,7
45804000,2,7
46308000,2,7
46808000,2,7
47312000,2,7
47744000,2,7
47756000,2,7
48260000,2,7
48764000,2,7
49268000,2,7
49772000,2,7
50276000,2,7
50768000,2,7
51272000,2,7
51776000,2,7
52280000,2,7
52784000,2,7
53288000,2,7
53792000,2,7
54296000,2,7
54800000,2,7
55304000,2,7
55808000,2,7
56312000,2,7
56816000,2,7
57320000,2,7
57824000,2,7
58328000,2,7
58832000,2,7
59336000,2,7
59836000,2,7
60336000,2,7
60836000,2,7
61344000,2,7
61848000,2,7
62352000,2,7
62856000,2,7
63360000,2,7
63864000,2,7
64368000,2,7
64872000,2,7
65372000,2,7
65880000,2,7
66384000,2,7
66888000,2,7
67392000,2,7
67896000,2,7
68400000,2,7
68904000,2,7
69408000,2,7
69912000,2,7
70416000,2,7
70776000,2,7
70788000,2,7
70944000,3,11
71452000,3,11
71960000,3,11
72464000,3,11
72968000,3,11
73472000,3,11
73980000,3,11
74484000,3,11
74988000,3,11
75492000,3,11
75960000,3,11
76464000,3,11
