timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5056000,0.0,0.0,0.0,1
6008000,0.0,0.0,0.0,1
6956000,0.0,0.0,0.0,1
8004000,0.0,0.0,0.0,1
9008000,0.0,0.0,0.0,1
9952000,0.0,0.0,0.0,1
11008000,0.0,0.0,0.0,1
11952000,0.0,0.0,0.0,1
12952000,0.0,0.0,0.0,1
13956000,0.0,0.0,0.0,1
15004000,0.0,0.0,0.0,1
15956000,0.0,0.0,0.0,1
16956000,0.0,0.0,0.0,1
18004000,0.0,0.0,0.0,1
19004000,0.0,0.0,0.0,1
19952000,0.0,0.0,0.0,1
21008000,0.0,0.0,0.0,1
22004000,0.0,0.0,0.0,1
22952000,0.0,0.0,0.0,1
23960000,0.0,0.0,0.0,1
25008000,0.0,0.0,0.0,1
25952000,0.0,0.0,0.0,1
27008000,0.0,0.0,0.0,1
27960000,0.0,0.0,0.0,1
28960000,0.0,0.0,0.0,1
30008000,0.0,0.0,0.0,1
30956000,0.0,0.0,0.0,1
31960000,0.0,0.0,0.0,1
32960000,0.0,0.0,0.0,1
34008000,0.0,0.0,0.0,1
34960000,0.0,0.0,0.0,1
35960000,0.0,0.0,0.0,1
37008000,0.0,0.0,0.0,1
38004000,0.0,0.0,0.0,1
38552000,0.0,0.0,0.0,1
74156000,0.0,0.0,0.0,1
74204000,0.0,0.0,0.0,1
75160000,0.0,0.0,0.0,1
76152000,0.0,0.0,0.0,1
