timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
772000,764000,197644,0.2764248,-0.033463676,0.47100255,0
992000,984000,197644,0.27990413,-0.028271345,0.47202393,0
1496000,1488000,197644,0.28030562,-0.038196705,0.46923646,0
1996000,1988000,197644,0.27750453,-0.029918194,0.46597764,0
2480000,2472000,197644,0.27380452,-0.031982567,0.47053742,0
2984000,2976000,197644,0.2710016,-0.033228032,0.46868107,0
3488000,3479142,197644,0.28042924,-0.03270651,0.47175962,0
4000000,3988000,197644,0.28060982,-0.034183364,0.4747919,0
4500000,4492000,197644,0.2759784,-0.032886863,0.4734939,0
4984000,4976000,197644,0.27517602,-0.038547914,0.47296247,0
5488000,5480000,197644,0.27854666,-0.029236108,0.47107917,0
5992000,5984000,197644,0.27607185,-0.034984093,0.47039947,0
6492000,6484000,197644,0.2721542,-0.036224302,0.4721364,0
6988000,6980000,197644,0.28163436,-0.03517807,0.4764153,0
7496000,7488000,197644,0.27212858,-0.031840086,0.4713686,0
7996000,7988000,197644,0.27737534,-0.034692388,0.4684375,0
8500000,8490000,197644,0.2774158,-0.03192655,0.47185183,0
8988000,8980000,197644,0.2790334,-0.030240342,0.46951833,0
9496000,9488000,197644,0.28200203,-0.031908773,0.46806493,0
9988000,9980000,197644,0.28044564,-0.031795632,0.46885496,0
10484000,10476000,197644,0.27555898,-0.034745116,0.47328025,0
10988000,10980000,197644,0.27531052,-0.038236953,0.4711886,0
11488000,11479400,197644,0.27519774,-0.030822737,0.47171998,0
11984000,11976000,197644,0.2751721,-0.031574536,0.47162294,0
12488000,12480000,197644,0.27040547,-0.037608836,0.47277093,0
12988000,12980000,197644,0.27832335,-0.032364935,0.4754773,0
13496000,13488000,197644,0.27388296,-0.032961965,0.47039446,0
14000000,13990000,197644,0.2789623,-0.033933334,0.46886274,0
14484000,14476000,197644,0.27495405,-0.033243865,0.4742039,0
14988000,14976000,197644,0.27345213,-0.033598084,0.4711786,0
15488000,15480000,197644,0.2763634,-0.032363575,0.47593594,0
15988000,15980000,197644,0.27822188,-0.033915956,0.4711508,0
16484000,16476000,197644,0.27663273,-0.03564745,0.47211772,0
16984000,16976000,197644,0.27710575,-0.029075354,0.4708828,0
17484000,17476000,197644,0.27464166,-0.034176674,0.47403097,0
17984000,17976000,197644,0.27277046,-0.030718941,0.47415715,0
18484000,18476000,197644,0.27771935,-0.03526186,0.47412974,0
18984000,18976000,197644,0.27666488,-0.03286193,0.4678398,0
19488000,19480000,197644,0.27978298,-0.035071056,0.47580323,0
19988000,19980000,197644,0.27733094,-0.037824202,0.47392067,0
20488000,20480000,197644,0.28271493,-0.034249432,0.47236323,0
20984000,20976000,197644,0.27773404,-0.036244247,0.4733595,0
21496000,21488000,197644,0.27233124,-0.03556559,0.4715034,0
21996000,21988000,197644,0.27671042,-0.030736694,0.4690574,0
22496000,22488000,197644,0.280961,-0.03666831,0.47749218,0
22984000,22976000,197644,0.27522317,-0.032114547,0.47197086,0
23488000,23480000,197644,0.27344948,-0.03295913,0.47303262,0
23988000,23980000,197644,0.27584118,-0.03097016,0.4719653,0
24488000,24480000,197644,0.27631983,-0.03340736,0.46945497,0
24988000,24980000,197644,0.28146973,-0.034346618,0.46896258,0
25488000,25480000,197644,0.27543196,-0.034256905,0.46809217,0
25988000,25980000,197644,0.2779328,-0.03583935,0.4673197,0
26488000,26480000,197644,0.2791136,-0.032538354,0.4742023,0
26988000,26980000,197644,0.27430794,-0.033744406,0.47796622,0
27488000,27480000,197644,0.27943587,-0.033501647,0.4696152,0
28000000,27992000,197644,0.27581453,-0.03336979,0.47090235,0
28496000,28488000,197644,0.27419063,-0.03236669,0.47212574,0
29000000,28992000,197644,0.27929673,-0.033304814,0.4709978,0
29500000,29492000,197644,0.27818686,-0.030821268,0.4702662,0
29984000,29974000,197644,0.2765215,-0.030957973,0.46883875,0
30488000,30480000,197644,0.28184602,-0.030441046,0.47497654,0
30988000,30980000,197644,0.2729965,-0.033544537,0.46784574,0
31488000,31480000,197644,0.27168298,-0.03253457,0.46719098,0
31988000,31980000,197644,0.27963448,-0.030901207,0.47219238,0
32488000,32480000,197644,0.27751908,-0.030470362,0.47132596,0
32992000,32984000,197644,0.27506444,-0.033975136,0.47232533,0
33492000,33484000,197644,0.28107807,-0.033187546,0.46678382,0
33992000,33984000,197644,0.2755909,-0.030945495,0.476706,0
34492000,34484000,197644,0.28023213,-0.0277015,0.47243366,0
34992000,34984000,197644,0.27928916,-0.03170191,0.4706583,0
35496000,35488000,197644,0.27940735,-0.031797267,0.47227597,0
35996000,35988000,197644,0.27550504,-0.03213827,0.47754583,0
36496000,36488000,197644,0.2785645,-0.036712717,0.4716146,0
36980000,36972000,197644,0.278609,-0.032419022,0.47132435,0
37500000,37492000,197644,0.27855182,-0.03462211,0.46978328,0
37984000,37976000,197644,0.27578884,-0.03094851,0.46905825,0
38492000,38484000,197644,0.28037474,-0.03302778,0.47050524,0
38992000,38984000,197644,0.27282855,-0.035834145,0.47137386,0
39492000,39484000,197644,0.27759534,-0.036854174,0.46988988,0
39996000,39988000,197644,0.27530348,-0.023686891,0.47339937,0
40500000,40492000,197644,0.2830715,-0.028660152,0.4720095,0
41000000,40992000,197644,0.2853503,-0.033781245,0.46932217,0
