timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
45020000,45020000,0.5360606,0.00019225384,-0.03119052,3.729063,2.898698e-05,3.6419551,0
45028000,45028000,0.53585005,0.00018891243,0.22170952,3.7063885,0.0014735851,3.6278577,0
45108000,45108000,0.5353129,0.00016536552,0.0074713137,3.559651,1.7423846e-06,3.4894254,0
45208000,45208000,0.53486156,0.00014218799,-0.13589926,3.385497,0.0006061348,3.3238888,0
45308000,45308000,0.5349046,0.0001239026,-0.44645533,3.221224,0.0068753147,3.1672797,0
45420000,45420000,0.53454745,0.00010791945,0.1296722,3.0539775,0.0006117661,2.9996574,0
45520000,45520000,0.5336855,9.618806e-05,0.07261852,2.9066908,0.00020158279,2.8575895,0
45620000,45620000,0.533916,8.640364e-05,0.072424546,2.767016,0.00021062863,2.722137,0
45708000,45708000,0.53389126,7.887976e-05,-0.13486955,2.6440089,0.00076440297,2.6076539,0
45808000,45808000,0.53374344,7.161799e-05,-0.15123951,2.5164056,0.0010099675,2.482944,0
45920000,45920000,0.53389007,6.467605e-05,0.12702645,2.385861,0.0007514511,2.3502429,0
46008000,46008000,0.534082,5.964314e-05,0.3066362,2.282345,0.0045774444,2.2534742,0
46112000,46112000,0.5341514,5.4182496e-05,-0.022397052,2.1733851,2.564499e-05,2.142021,0
46212000,46212000,0.5338674,4.9797716e-05,0.20051512,2.0705626,0.0021575624,2.0413918,0
46300000,46300000,0.5334457,4.626525e-05,0.009091765,1.9814857,4.63514e-06,1.9577646,0
46416000,46416000,0.53297174,4.272777e-05,0.28901514,1.8721472,0.0049574543,1.8503429,0
46516000,46516000,0.5333256,3.9249924e-05,-0.28181422,1.7879878,0.004935359,1.7644085,1
46616000,46616000,0.53340316,3.6420006e-05,-0.06039492,1.7035779,0.00023790104,1.6810459,1
46716000,46716000,0.53312886,3.3884524e-05,0.104183406,1.6219893,0.0007435439,1.6009812,1
46816000,46816000,0.53286827,3.1609092e-05,0.08506757,1.5437378,0.00052084925,1.5240589,1
46916000,46916000,0.5323462,2.955597e-05,0.35339493,1.4712973,0.009431433,1.4534323,1
47016000,47016000,0.5319584,2.7678365e-05,0.33678806,1.401467,0.008992656,1.3845317,1
47116000,47116000,0.5318576,2.5935058e-05,-0.024350591,1.3359404,4.931618e-05,1.3194094,1
47216000,47216000,0.5322061,2.4312576e-05,-0.10459353,1.2735434,0.0009544505,1.2579254,1
47316000,47316000,0.53196764,2.2805889e-05,0.33470348,1.2136711,0.010255975,1.1992832,1
47416000,47416000,0.5318526,2.140938e-05,-0.36495334,1.1567518,0.012793578,1.1435686,1
47508000,47508000,0.5315857,2.0235066e-05,0.45201826,1.1053588,0.020538379,1.0947137,1
47608000,47608000,0.53186816,1.9015528e-05,0.23108006,1.0546482,0.005625677,1.0440574,1
47708000,47708000,0.5320857,1.7875156e-05,-0.19727346,1.0062746,0.0042971284,1.0,1
47812000,47812000,0.5320863,1.685363e-05,0.000335712,1.0058048,1.2450233e-08,1.0,1
47912000,47912000,0.53206855,1.5939668e-05,0.38846165,1.0055674,0.016674107,1.0,1
48012000,48012000,0.53236383,1.51121585e-05,-0.018765181,1.0053176,3.8918824e-05,1.0,1
48112000,48112000,0.53225535,1.43671805e-05,0.12734872,1.0050328,0.001792943,1.0,1
48212000,48212000,0.532122,1.3697197e-05,0.19266847,1.004753,0.00410506,1.0,1
48316000,48316000,0.53206646,1.3097959e-05,-0.098028146,1.0044686,0.0010629742,1.0,1
48412000,48412000,0.5323316,1.2555241e-05,-0.3116,1.0042461,0.01074267,1.0,1
48512000,48512000,0.5322286,1.2060162e-05,0.38560328,1.0040535,0.016454402,1.0,1
48612000,48612000,0.532156,1.1608034e-05,-0.2679918,1.003864,0.0079492405,1.0,1
48716000,48716000,0.532264,1.1150088e-05,-0.08489846,1.0037045,0.000797905,1.0,1
48816000,48816000,0.5323835,1.07662145e-05,-0.3020012,1.0035603,0.010097908,1.0,1
48916000,48916000,0.5321927,1.04103065e-05,0.25403833,1.0034405,0.0071460223,1.0,1
49016000,49016000,0.5322704,1.0076746e-05,-0.013201833,1.0033641,1.9300447e-05,1.0,1
49116000,49116000,0.5321901,9.761444e-06,0.000715252,1.0032828,5.6656834e-08,1.0,1
49216000,49216000,0.5321389,9.463881e-06,-0.046516843,1.0032026,0.00023965657,1.0,1
49316000,49316000,0.53215724,9.182825e-06,0.2293373,1.0031327,0.0058257054,1.0,1
49416000,49416000,0.53212637,8.916288e-06,0.0085628815,1.0030642,8.122106e-06,1.0,1
49516000,49516000,0.5320021,8.665472e-06,0.079757534,1.0029768,0.0007047094,1.0,1
49616000,49616000,0.53206843,8.427753e-06,0.0016215965,1.0029215,2.9132394e-07,1.0,1
49716000,49716000,0.5320246,8.201924e-06,-0.03326112,1.0028552,0.00012257248,1.0,1
