timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
940000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1948000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2956000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3964000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4972000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5976000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6984000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7996000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9004000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10008000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10020000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,0.005800994,1.0,1.0,0.005829137,nan,nan,nan,0.0,0.0,-0.994199,0.0,0.0,-0.99417084,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10028000,892000,1,1310988,6620172,1310988,197388,1.0,1.0,0.005800994,1.0,1.0,0.005829137,nan,nan,nan,0.0,0.0,-1.0,0.0,0.0,-1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10052000,892000,1,1310988,6620172,1310988,197388,1.0,0.0024068311,0.005800994,1.0,1.0,0.005829137,nan,nan,nan,0.0,-0.99759316,-1.0,0.0,0.0,-1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10060000,892000,1,1310988,6620172,1310988,197388,1.0,0.0024068311,0.0033127272,1.0,0.0026139803,0.0037198365,nan,nan,nan,0.0,-1.0,-1.0,0.0,-0.99738604,-1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10904000,10904000,2,1311004,6620172,1311004,197388,0.032274745,0.043310523,0.0432001,0.043706812,0.044129826,0.04344161,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,2,6,1,1,1,1,1,1,0,0,0,0,0
11908000,10904000,2,1311004,6620172,1311004,197388,0.048820987,0.03003558,0.048366595,0.029885355,0.030225,0.04814995,nan,nan,nan,0.028197756,0.033171907,0.0,0.038161445,0.034190424,0.012388799,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,2,6,1,1,1,1,1,1,0,0,0,0,0
12912000,10904000,2,1311004,6620172,1311004,197388,0.040287174,0.0401466,0.04074868,0.040280253,0.05585943,0.040805705,nan,nan,nan,0.08053928,0.09049985,0.0,0.08246969,0.10818914,0.053050354,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,2,6,1,1,1,1,1,1,0,0,0,0,0
13916000,10904000,2,1311004,6620172,1311004,197388,0.04491468,0.04515821,0.04515509,0.04486837,0.044755742,0.04529522,nan,nan,nan,0.12579368,0.1133675,0.0,0.11453287,0.1489596,0.09248071,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,2,6,1,1,1,1,1,1,0,0,0,0,0
14924000,10904000,2,1311004,6620172,1311004,197388,0.04181423,0.042588405,0.04266162,0.041803315,0.042577296,0.042802647,nan,nan,nan,0.15339555,0.12894034,0.0,0.16557628,0.16291066,0.1314854,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,2,6,1,1,1,1,1,1,0,0,0,0,0
15932000,10904000,2,1311004,6620172,1311004,197388,0.033133324,0.03225224,0.034363925,0.033469398,0.0323528,0.03396695,nan,nan,nan,0.16591714,0.14548358,0.0,0.2190811,0.18274,0.14610747,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,2,6,1,1,1,1,1,1,0,0,0,0,0
16936000,10904000,2,1311004,6620172,1311004,197388,0.058197528,0.057947915,0.057725463,0.058622196,0.058083076,0.058011264,nan,nan,nan,0.2372221,0.24433473,0.0,0.2574309,0.2803272,0.16616294,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,2,6,1,1,1,1,1,1,0,0,0,0,0
17940000,10904000,2,1311004,6620172,1311004,197388,0.04745223,0.04468544,0.04886842,0.048419267,0.044782877,0.048700314,nan,nan,nan,0.42016146,0.4231001,0.0,0.34694046,0.45719692,0.21984592,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,2,6,1,1,1,1,1,1,0,0,0,0,0
18948000,10904000,2,1311004,6620172,1311004,197388,0.03809191,0.038791895,0.037805304,0.03800081,0.038775086,0.037955754,nan,nan,nan,0.500419,0.8244336,0.0,0.4559251,0.85583866,0.28793606,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,2,6,1,1,1,1,1,1,0,0,0,0,0
19956000,10904000,2,1311004,6620172,1311004,197388,0.045556404,0.04128926,0.052086413,0.051130973,0.041305766,0.04498191,nan,nan,nan,0.527556,0.87044036,0.0,0.46825784,0.9006707,0.31061357,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,2,6,1,1,1,1,1,1,0,0,0,0,0
20960000,10904000,2,1311004,6620172,1311004,197388,0.03420548,0.037375905,0.03299804,0.03387507,0.03735883,0.034191668,nan,nan,nan,0.6007737,0.9923404,0.0,0.5224601,1.0,0.36892807,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,2,6,1,1,1,1,1,1,0,0,0,0,0
