gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.007159207,0.0024868236,0.0020210561,-0.2274383,0.07816957,-9.891002,154808799,2_3
0.013037009,0.0034122784,0.00064686686,-0.28909856,0.64541364,-9.588861,154814804,2_3
0.007964705,0.0031062267,-0.0121928025,0.10813463,-0.19967182,-9.826425,154819349,2_3
-0.0047417935,0.0046702866,0.0060645086,-0.5682437,0.7622051,-9.598585,154823803,2_3
0.0075834533,-0.008078885,-0.0099399695,0.2622923,-0.23566511,-9.752677,154829805,2_3
-0.022114126,0.005754028,0.0071702264,-0.50069493,0.59614223,-9.7637,154834353,2_3
-0.00538598,-0.01319033,-0.00062327774,0.021588782,0.03472603,-9.698392,154838808,2_3
-0.03913135,0.00035614282,-0.008497987,-0.26367453,0.23529088,-9.857481,154844813,2_3
-0.0115503315,-0.01959351,0.00738443,-0.2750155,0.58096707,-9.541798,154849357,2_3
-0.03711554,0.010842308,-0.018170029,0.04854616,-0.13982452,-9.852794,154853812,2_3
-0.027438657,0.0024951256,0.004743747,-0.5613093,0.9637282,-9.639287,154859814,2_3
-0.019651933,0.0114535075,-0.012001383,0.17603317,-0.2968578,-9.879097,154864362,2_3
-0.0208382,0.019353818,0.014410527,-0.5902776,0.8771295,-9.667961,154868846,2_3
0.0035259256,0.00037146593,-0.006835537,0.17406139,-0.06340806,-9.648961,154873318,2_3
-0.0020403634,0.013408164,0.00017307363,-0.35573494,0.6817099,-9.902834,154879366,2_3
0.025822222,0.005052166,-0.001188805,-0.140412,0.22524185,-9.556948,154883821,2_3
0.008136345,0.0055982377,-0.008226905,0.047095682,0.2275764,-9.842488,154888322,2_3
0.03084243,0.0022006086,0.00016737528,-0.47563735,0.7592609,-9.615036,154894371,2_3
0.024237353,-0.01318126,-0.013326306,0.22856107,-0.2953408,-9.740486,154898825,2_3
0.020345405,-0.005183342,0.015580733,-0.5960926,0.9939243,-9.748961,154903327,2_3
