timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
27445898,27445826,-0.0123266,0.0057212315,-0.00082156603,0.001,0.0,0.0,0.0,-1.0
27447396,27447326,-0.012375544,0.00586576,-0.0006128298,0.001,0.0,0.0,0.0,-1.0
27496997,27496924,-0.013650953,0.0061576082,-0.000981882,0.001,0.0,0.0,0.0,-1.0
27549547,27549479,-0.013364718,0.0058826758,-0.00031132688,0.001,0.0,0.0,0.0,-1.0
27597553,27597482,-0.013156344,0.0062666987,6.486792e-05,0.001,0.0,0.0,0.0,-1.0
27647149,27647081,-0.013374512,0.0062323436,0.000398683,0.001,0.0,0.0,0.0,-1.0
27696656,27696586,-0.012795949,0.0055758874,0.0018602058,0.001,0.0,0.0,0.0,-1.0
27749209,27749140,-0.012264822,0.006876087,-0.0017776293,0.001,0.0,0.0,0.0,-1.0
27797306,27797237,-0.013704386,0.006084498,-0.0008419044,0.001,0.0,0.0,0.0,-1.0
27846813,27846743,-0.013804023,0.006618129,-0.00038261895,0.001,0.0,0.0,0.0,-1.0
27899368,27899297,-0.013624417,0.0070113316,-0.00089680037,0.001,0.0,0.0,0.0,-1.0
27947466,27947393,-0.012028757,0.006612166,-0.0008519062,0.001,0.0,0.0,0.0,-1.0
27996968,27996899,-0.014008215,0.0073386077,-0.0019635898,0.001,0.0,0.0,0.0,-1.0
28046526,28046451,-0.01300353,0.0052351994,0.0004516093,0.001,0.0,0.0,0.0,-1.0
28099079,28099006,-0.012123803,0.005807133,-0.00254032,0.001,0.0,0.0,0.0,-1.0
28147129,28147057,-0.015581025,0.005797154,-0.0016019826,0.001,0.0,0.0,0.0,-1.0
28196677,28196607,-0.011534028,0.0047113076,0.0010126671,0.001,0.0,0.0,0.0,-1.0
28249231,28249162,-0.013371842,0.0057716947,-0.003038172,0.001,0.0,0.0,0.0,-1.0
28297280,28297211,-0.0140245445,0.005423304,-2.597129e-05,0.001,0.0,0.0,0.0,-1.0
