timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
96234149,0.0,0.0,0.0,0.0
96235595,0.0,0.0,0.0,0.0
96253602,0.0,0.0,0.0,0.0
96274612,0.0,0.0,0.0,0.0
96294162,0.0,0.0,0.0,0.0
96313626,0.0,0.0,0.0,0.0
96334636,0.0,0.0,0.0,0.0
96354185,0.0,0.0,0.0,0.0
96373650,0.0,0.0,0.0,0.0
96394655,0.0,0.0,0.0,0.0
96414213,0.0,0.0,0.0,0.0
96433667,0.0,0.0,0.0,0.0
96454683,0.0,0.0,0.0,0.0
96474230,0.0,0.0,0.0,0.0
96493688,0.0,0.0,0.0,0.0
96513201,0.0,0.0,0.0,0.0
96534252,0.0,0.0,0.0,0.0
96553709,0.0,0.0,0.0,0.0
96573218,0.0,0.0,0.0,0.0
96594274,0.0,0.0,0.0,0.0
96613734,0.0,0.0,0.0,0.0
96633244,0.0,0.0,0.0,0.0
96654292,0.0,0.0,0.0,0.0
96673755,0.0,0.0,0.0,0.0
96693265,0.0,0.0,0.0,0.0
96714315,0.0,0.0,0.0,0.0
96733781,0.0,0.0,0.0,0.0
96753285,0.0,0.0,0.0,0.0
96774342,0.0,0.0,0.0,0.0
96793836,0.0,0.0,0.0,0.0
96813310,0.0,0.0,0.0,0.0
96834360,0.0,0.0,0.0,0.0
96853822,0.0,0.0,0.0,0.0
96873332,0.0,0.0,0.0,0.0
96894385,0.0,0.0,0.0,0.0
96913845,0.0,0.0,0.0,0.0
96933360,0.0,0.0,0.0,0.0
96954405,0.0,0.0,0.0,0.0
96973876,0.0,0.0,0.0,0.0
96993373,0.0,0.0,0.0,0.0
97014467,0.0,0.0,0.0,0.0
97033893,0.0,0.0,0.0,0.0
97053394,0.0,0.0,0.0,0.0
97074448,0.0,0.0,0.0,0.0
97093914,0.0,0.0,0.0,0.0
97113416,0.0,0.0,0.0,0.0
97134468,0.0,0.0,0.0,0.0
97153935,0.0,0.0,0.0,0.0
97173436,0.0,0.0,0.0,0.0
97194494,0.0,0.0,0.0,0.0
97213954,0.0,0.0,0.0,0.0
97233461,0.0,0.0,0.0,0.0
97254513,0.0,0.0,0.0,0.0
97273979,0.0,0.0,0.0,0.0
97293480,0.0,0.0,0.0,0.0
97314535,0.0,0.0,0.0,0.0
97333999,0.0,0.0,0.0,0.0
97353500,0.0,0.0,0.0,0.0
97374557,0.0,0.0,0.0,0.0
97394024,0.0,0.0,0.0,0.0
97413527,0.0,0.0,0.0,0.0
97434582,0.0,0.0,0.0,0.0
97454043,0.0,0.0,0.0,0.0
97473548,0.0,0.0,0.0,0.0
97494609,0.0,0.0,0.0,0.0
97514069,0.0,0.0,0.0,0.0
97533569,0.0,0.0,0.0,0.0
97554623,0.0,0.0,0.0,0.0
97574084,0.0,0.0,0.0,0.0
97593594,0.0,0.0,0.0,0.0
97614648,0.0,0.0,0.0,0.0
97634106,0.0,0.0,0.0,0.0
97653614,0.0,0.0,0.0,0.0
97674673,0.0,0.0,0.0,0.0
97694126,0.0,0.0,0.0,0.0
97713648,0.0,0.0,0.0,0.0
97734690,0.0,0.0,0.0,0.0
97754149,0.0,0.0,0.0,0.0
97773656,0.0,0.0,0.0,0.0
97793163,0.0,0.0,0.0,0.0
97814171,0.0,0.0,0.0,0.0
97833678,0.0,0.0,0.0,0.0
97853190,0.0,0.0,0.0,0.0
97874193,0.0,0.0,0.0,0.0
97893703,0.0,0.0,0.0,0.0
97913204,0.0,0.0,0.0,0.0
97934236,0.0,0.0,0.0,0.0
97953723,0.0,0.0,0.0,0.0
97973230,0.0,0.0,0.0,0.0
97994235,0.0,0.0,0.0,0.0
98013745,0.0,0.0,0.0,0.0
98033252,0.0,0.0,0.0,0.0
98054256,0.0,0.0,0.0,0.0
98073768,0.0,0.0,0.0,0.0
98093271,0.0,0.0,0.0,0.0
98114279,0.0,0.0,0.0,0.0
98133787,0.0,0.0,0.0,0.0
98153294,0.0,0.0,0.0,0.0
98174302,0.0,0.0,0.0,0.0
98193812,0.0,0.0,0.0,0.0
98213318,0.0,0.0,0.0,0.0
98234321,0.0,0.0,0.0,0.0
98253830,0.0,0.0,0.0,0.0
98273338,0.0,0.0,0.0,0.0
98294346,0.0,0.0,0.0,0.0
98313851,0.0,0.0,0.0,0.0
98333357,0.0,0.0,0.0,0.0
98354363,0.0,0.0,0.0,0.0
98373878,0.0,0.0,0.0,0.0
98393379,0.0,0.0,0.0,0.0
98414385,0.0,0.0,0.0,0.0
98433899,0.0,0.0,0.0,0.0
98453403,0.0,0.0,0.0,0.0
98474410,0.0,0.0,0.0,0.0
98493919,0.0,0.0,0.0,0.0
98513425,0.0,0.0,0.0,0.0
98534431,0.0,0.0,0.0,0.0
98553936,0.0,0.0,0.0,0.0
98573445,0.0,0.0,0.0,0.0
98594450,0.0,0.0,0.0,0.0
98613965,0.0,0.0,0.0,0.0
98633463,0.0,0.0,0.0,0.0
98654476,0.0,0.0,0.0,0.0
98673980,0.0,0.0,0.0,0.0
98693487,0.0,0.0,0.0,0.0
98714492,0.0,0.0,0.0,0.0
98734001,0.0,0.0,0.0,0.0
98753509,0.0,0.0,0.0,0.0
98774516,0.0,0.0,0.0,0.0
98794022,0.0,0.0,0.0,0.0
98813531,0.0,0.0,0.0,0.0
98834538,0.0,0.0,0.0,0.0
98854045,0.0,0.0,0.0,0.0
98873549,0.0,0.0,0.0,0.0
98894560,0.0,0.0,0.0,0.0
98914063,0.0,0.0,0.0,0.0
98933572,0.0,0.0,0.0,0.0
98954579,0.0,0.0,0.0,0.0
98974087,0.0,0.0,0.0,0.0
98993591,0.0,0.0,0.0,0.0
99014605,0.0,0.0,0.0,0.0
99034112,0.0,0.0,0.0,0.0
99053615,0.0,0.0,0.0,0.0
99074626,0.0,0.0,0.0,0.0
99094127,0.0,0.0,0.0,0.0
99113633,0.0,0.0,0.0,0.0
99134646,0.0,0.0,0.0,0.0
99154150,0.0,0.0,0.0,0.0
99173658,0.0,0.0,0.0,0.0
99194668,0.0,0.0,0.0,0.0
99214169,0.0,0.0,0.0,0.0
99233682,0.0,0.0,0.0,0.0
99253185,0.0,0.0,0.0,0.0
99274193,0.0,0.0,0.0,0.0
99293700,0.0,0.0,0.0,0.0
99313205,0.0,0.0,0.0,0.0
99334220,0.0,0.0,0.0,0.0
99353720,0.0,0.0,0.0,0.0
99373226,0.0,0.0,0.0,0.0
99394235,0.0,0.0,0.0,0.0
99413743,0.0,0.0,0.0,0.0
99433248,0.0,0.0,0.0,0.0
99454259,0.0,0.0,0.0,0.0
99473763,0.0,0.0,0.0,0.0
99493268,0.0,0.0,0.0,0.0
99514279,0.0,0.0,0.0,0.0
99533784,0.0,0.0,0.0,0.0
99553289,0.0,0.0,0.0,0.0
99574297,0.0,0.0,0.0,0.0
99593809,0.0,0.0,0.0,0.0
99613312,0.0,0.0,0.0,0.0
99634317,0.0,0.0,0.0,0.0
99653830,0.0,0.0,0.0,0.0
99673336,0.0,0.0,0.0,0.0
99694342,0.0,0.0,0.0,0.0
99713850,0.0,0.0,0.0,0.0
99733355,0.0,0.0,0.0,0.0
99754364,0.0,0.0,0.0,0.0
99773870,0.0,0.0,0.0,0.0
99793377,0.0,0.0,0.0,0.0
99814383,0.0,0.0,0.0,0.0
99833893,0.0,0.0,0.0,0.0
99853398,0.0,0.0,0.0,0.0
99874405,0.0,0.0,0.0,0.0
99893913,0.0,0.0,0.0,0.0
99913418,0.0,0.0,0.0,0.0
99934426,0.0,0.0,0.0,0.0
99953939,0.0,0.0,0.0,0.0
99973444,0.0,0.0,0.0,0.0
99994448,0.0,0.0,0.0,0.0
100013958,0.0,0.0,0.0,0.0
100033461,0.0,0.0,0.0,0.0
100054467,0.0,0.0,0.0,0.0
100073974,0.0,0.0,0.0,0.0
100093482,0.0,0.0,0.0,0.0
100114494,0.0,0.0,0.0,0.0
100133998,0.0,0.0,0.0,0.0
100153506,0.0,0.0,0.0,0.0
100174512,0.0,0.0,0.0,0.0
100194018,0.0,0.0,0.0,0.0
100213527,0.0,0.0,0.0,0.0
100234532,0.0,0.0,0.0,0.0
100254041,0.0,0.0,0.0,0.0
100273544,0.0,0.0,0.0,0.0
100294549,0.0,0.0,0.0,0.0
100314060,0.0,0.0,0.0,0.0
100333564,0.0,0.0,0.0,0.0
100354573,0.0,0.0,0.0,0.0
100374080,0.0,0.0,0.0,0.0
100393588,0.0,0.0,0.0,0.0
100414596,0.0,0.0,0.0,0.0
100434099,0.0,0.0,0.0,0.0
100453609,0.0,0.0,0.0,0.0
100474619,0.0,0.0,0.0,0.0
100494123,0.0,0.0,0.0,0.0
100513635,0.0,0.0,0.0,0.0
100534642,0.0,0.0,0.0,0.0
100554144,0.0,0.0,0.0,0.0
100573659,0.0,0.0,0.0,0.0
100594659,0.0,0.0,0.0,0.0
100614165,0.0,0.0,0.0,0.0
100633671,0.0,0.0,0.0,0.0
100653227,0.0,0.0,0.0,0.0
100674190,0.0,0.0,0.0,0.0
100693695,0.0,0.0,0.0,0.0
100713246,0.0,0.0,0.0,0.0
100734208,0.0,0.0,0.0,0.0
100753718,0.0,0.0,0.0,0.0
100773268,0.0,0.0,0.0,0.0
100794225,0.0,0.0,0.0,0.0
100813737,0.0,0.0,0.0,0.0
100833289,0.0,0.0,0.0,0.0
100854249,0.0,0.0,0.0,0.0
100873760,0.0,0.0,0.0,0.0
100893309,0.0,0.0,0.0,0.0
100914273,0.0,0.0,0.0,0.0
100933777,0.0,0.0,0.0,0.0
100953332,0.0,0.0,0.0,0.0
100974294,0.0,0.0,0.0,0.0
100993801,0.0,0.0,0.0,0.0
101013354,0.0,0.0,0.0,0.0
101034315,0.0,0.0,0.0,0.0
101053820,0.0,0.0,0.0,0.0
101073373,0.0,0.0,0.0,0.0
101094340,0.0,0.0,0.0,0.0
101113845,0.0,0.0,0.0,0.0
101133392,0.0,0.0,0.0,0.0
101154357,0.0,0.0,0.0,0.0
101173876,0.0,0.0,0.0,0.0
101193417,0.0,0.0,0.0,0.0
101214378,0.0,0.0,0.0,0.0
101233889,0.0,0.0,0.0,0.0
101253438,0.0,0.0,0.0,0.0
101274395,0.0,0.0,0.0,0.0
101293910,0.0,0.0,0.0,0.0
101313462,0.0,0.0,0.0,0.0
101334420,0.0,0.0,0.0,0.0
101353930,0.0,0.0,0.0,0.0
101373480,0.0,0.0,0.0,0.0
101394442,0.0,0.0,0.0,0.0
101413948,0.0,0.0,0.0,0.0
101433503,0.0,0.0,0.0,0.0
101454461,0.0,0.0,0.0,0.0
101473973,0.0,0.0,0.0,0.0
101493521,0.0,0.0,0.0,0.0
101514482,0.0,0.0,0.0,0.0
101533993,0.0,0.0,0.0,0.0
101553542,0.0,0.0,0.0,0.0
101574499,0.0,0.0,0.0,0.0
101594012,0.0,0.0,0.0,0.0
101613569,0.0,0.0,0.0,0.0
101634521,0.0,0.0,0.0,0.0
101654031,0.0,0.0,0.0,0.0
101673583,0.0,0.0,0.0,0.0
101694543,0.0,0.0,0.0,0.0
101714058,0.0,0.0,0.0,0.0
101733604,0.0,0.0,0.0,0.0
101754563,0.0,0.0,0.0,0.0
101774075,0.0,0.0,0.0,0.0
101793626,0.0,0.0,0.0,0.0
101814589,0.0,0.0,0.0,0.0
101834097,0.0,0.0,0.0,0.0
101853647,0.0,0.0,0.0,0.0
101874609,0.0,0.0,0.0,0.0
101894111,0.0,0.0,0.0,0.0
101913670,0.0,0.0,0.0,0.0
101934630,0.0,0.0,0.0,0.0
101954134,0.0,0.0,0.0,0.0
101973688,0.0,0.0,0.0,0.0
101994649,0.0,0.0,0.0,0.0
102014158,0.0,0.0,0.0,0.0
102033710,0.0,0.0,0.0,0.0
102054679,0.0,0.0,0.0,0.0
