timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
96153588,96152647,396809,-0.32878786,-0.18560605,0.27878788,nan,0,1
96175232,96174290,396809,-0.3272727,-0.18636364,0.29545453,nan,0,1
96260204,96259263,396809,-0.325,-0.18712121,0.3022727,nan,0,1
96366918,96365977,396809,-0.32651514,-0.18636364,0.29545453,nan,0,1
96452490,96451549,396809,-0.3280303,-0.18333332,0.29848483,nan,0,1
96559105,96558164,396809,-0.3712121,-0.11212121,0.19621211,nan,0,1
96665769,96664828,396809,-0.33787876,-0.1780303,0.30681816,nan,0,1
96751174,96750233,396809,-0.33181816,-0.175,0.2712121,nan,0,1
96857851,96856910,396809,-0.32575756,-0.17727272,0.2931818,nan,0,1
96964590,96963649,396809,-0.3272727,-0.1780303,0.3022727,nan,0,1
97050123,97049180,396809,-0.32575756,-0.17954545,0.29166666,nan,0,1
97156840,97155898,396809,-0.3280303,-0.17878787,0.28787878,nan,0,1
97263515,97262514,396809,-0.3280303,-0.175,0.28636363,nan,0,1
97370134,97369193,396809,-0.32954544,-0.17954545,0.31363636,nan,0,1
97455596,97454655,396809,-0.32272726,-0.18484847,0.3022727,nan,0,1
97562266,97561325,396809,-0.32954544,-0.17651515,0.29469696,nan,0,1
97668893,97667952,396809,-0.33484846,-0.1780303,0.29469696,nan,0,1
97753875,97752930,396809,-0.3280303,-0.18181817,0.30454543,nan,0,1
97860497,97859556,396809,-0.3310606,-0.18787879,0.29545453,nan,0,1
97967224,97966275,396809,-0.33484846,-0.17424242,0.28560606,nan,0,1
98052644,98051702,396809,-0.330303,-0.1810606,0.29090908,nan,0,1
98159338,98158339,396809,-0.32954544,-0.17954545,0.29696968,nan,0,1
98266063,98265122,396809,-0.3340909,-0.1780303,0.28560606,nan,0,1
98351448,98350506,396809,-0.33257574,-0.17954545,0.2931818,nan,0,1
98458170,98457229,396809,-0.330303,-0.17727272,0.29545453,nan,0,1
98564871,98563929,396809,-0.33257574,-0.18333332,0.30303028,nan,0,1
98650251,98649309,396809,-0.3280303,-0.1780303,0.28787878,nan,0,1
98756883,98755941,396809,-0.33484846,-0.17954545,0.30454543,nan,0,1
98863598,98862656,396809,-0.3340909,-0.18181817,0.29545453,nan,0,1
98970245,98969303,396809,-0.3371212,-0.18560605,0.29848483,nan,0,1
99055640,99054697,396809,-0.33257574,-0.19090909,0.3098485,nan,0,1
99162337,99161396,396809,-0.34015152,-0.17727272,0.28030303,nan,0,1
99269013,99268072,396809,-0.3340909,-0.17954545,0.28636363,nan,0,1
99354046,99353105,396809,-0.33863634,-0.17727272,0.28560606,nan,0,1
99460776,99459834,396809,-0.33484846,-0.18787879,0.28560606,nan,0,1
99567389,99566448,396809,-0.33787876,-0.17045455,0.28560606,nan,0,1
99652838,99651898,396809,-0.3393939,-0.18333332,0.2780303,nan,0,1
99759486,99758544,396809,-0.33484846,-0.17121212,0.2742424,nan,0,1
99866153,99865212,396809,-0.33181816,-0.17272727,0.2840909,nan,0,1
99951538,99950597,396809,-0.3333333,-0.1810606,0.2780303,nan,0,1
100058209,100057269,396809,-0.33257574,-0.1719697,0.2840909,nan,0,1
100164870,100163927,396809,-0.3333333,-0.17348485,0.28181818,nan,0,1
100250243,100249301,396809,-0.3363636,-0.17575757,0.28636363,nan,0,1
100356893,100355952,396809,-0.33257574,-0.1719697,0.28181818,nan,0,1
100463609,100462669,396809,-0.33257574,-0.18712121,0.30833334,nan,0,1
100570297,100569356,396809,-0.330303,-0.17045455,0.28636363,nan,0,1
100655675,100654733,396809,-0.330303,-0.18712121,0.28787878,nan,0,1
100762344,100761403,396809,-0.3371212,-0.18333332,0.30606058,nan,0,1
100868995,100868053,396809,-0.3333333,-0.1719697,0.2931818,nan,0,1
100954081,100953139,396809,-0.3272727,-0.19015151,0.29166666,nan,0,1
101060809,101059866,396809,-0.3333333,-0.19318181,0.31969696,nan,0,1
101167444,101166503,396809,-0.32651514,-0.1719697,0.31363636,nan,0,1
101252878,101251936,396809,-0.33181816,-0.18333332,0.3340909,nan,0,1
101359491,101358549,396809,-0.3340909,-0.14999999,0.330303,nan,0,1
101466194,101465253,396809,-0.33181816,-0.19015151,0.23712121,nan,0,1
101551706,101550764,396809,-0.31136364,-0.1371212,0.2340909,nan,0,1
101658526,101657571,396809,-0.31666666,-0.15227272,0.26590908,nan,0,1
101765196,101764254,396809,-0.31439394,-0.15075757,0.25227273,nan,0,1
101850650,101849673,396809,-0.35227272,-0.19015151,0.2840909,nan,0,1
101957266,101956325,396809,-0.31666666,-0.16969696,0.34545454,nan,0,1
102063954,102063011,396809,-0.32878786,-0.19696969,0.2742424,nan,0,1
102170590,102169649,396809,-0.30454543,-0.17045455,0.32878786,nan,0,1
102256036,102255094,396809,-0.35984847,-0.15151514,0.3098485,nan,0,1
102362670,102361729,396809,-0.35,-0.15378788,0.2992424,nan,0,1
102469489,102468548,396809,-0.31363636,-0.17424242,0.3901515,nan,0,1
102554621,102553679,396809,-0.3090909,-0.1651515,0.28787878,nan,0,1
102661351,102660409,396809,-0.2931818,-0.14318182,0.40303028,nan,0,1
102767993,102767051,396809,-0.29848483,-0.1621212,0.2840909,nan,0,1
102853453,102852512,396809,-0.29999998,-0.14242424,0.37272727,nan,0,1
102960163,102959221,396809,-0.3022727,-0.1371212,0.3022727,nan,0,1
103066985,103065977,396809,-0.3098485,-0.14696969,0.34015152,nan,0,1
103152397,103151456,396809,-0.31363636,-0.14772727,0.325,nan,0,1
103259053,103258111,396809,-0.33257574,-0.16363636,0.3121212,nan,0,1
103365729,103364788,396809,-0.33484846,-0.15454546,0.32272726,nan,0,1
103451127,103450186,396809,-0.32348484,-0.13787879,0.33257574,nan,0,1
103557887,103556946,396809,-0.33484846,-0.15681818,0.2931818,nan,0,1
103664564,103663622,396809,-0.3363636,-0.15757576,0.30833334,nan,0,1
103749934,103748993,396809,-0.32651514,-0.15530303,0.34166667,nan,0,1
103856662,103855719,396809,-0.32954544,-0.1371212,0.30303028,nan,0,1
103963343,103962384,396809,-0.33181816,-0.15151514,0.30833334,nan,0,1
104069997,104069055,396809,-0.34242424,-0.17121212,0.29848483,nan,0,1
104154973,104154032,396809,-0.3310606,-0.16439393,0.3272727,nan,0,1
104261674,104260733,396809,-0.34015152,-0.16060606,0.36742422,nan,0,1
104368327,104367386,396809,-0.34318182,-0.16742423,0.32878786,nan,0,1
104453724,104452783,396809,-0.33787876,-0.14090909,0.2840909,nan,0,1
104560396,104559455,396809,-0.33787876,-0.14772727,0.32878786,nan,0,1
104667126,104666118,396809,-0.32954544,-0.14924242,0.29696968,nan,0,1
104752603,104751616,396809,-0.35227272,-0.16287878,0.28939393,nan,0,1
104859237,104858296,396809,-0.3409091,-0.15227272,0.3189394,nan,0,1
104965872,104964931,396809,-0.3469697,-0.16363636,0.30454543,nan,0,1
105051287,105050346,396809,-0.34621212,-0.17045455,0.33257574,nan,0,1
105158008,105157055,396809,-0.3469697,-0.16893938,0.3121212,nan,0,1
105264624,105263681,396809,-0.35454544,-0.15075757,0.3022727,nan,0,1
105350038,105349097,396809,-0.3409091,-0.13939394,0.28787878,nan,0,1
105456651,105455710,396809,-0.3409091,-0.15681818,0.3560606,nan,0,1
105563315,105562374,396809,-0.34318182,-0.13181818,0.30833334,nan,0,1
105670038,105669098,396809,-0.34772727,-0.15984848,0.31969696,nan,0,1
105755165,105754224,396809,-0.34545454,-0.14621212,0.3340909,nan,0,1
105861940,105860999,396809,-0.35227272,-0.15227272,0.32878786,nan,0,1
105968607,105967666,396809,-0.3439394,-0.13560605,0.330303,nan,0,1
106054002,106053060,396809,-0.34621212,-0.14696969,0.31136364,nan,0,1
