timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
96234671,63.9209,21675.45,0,29,14416,65536,0,3,255
97235458,277.2998,276.26794,0,29,5516,65536,0,3,255
98236257,472.45996,235.69566,0,29,8932,65536,0,3,255
99237064,670.7217,223.17648,0,29,8147,65536,0,3,255
100237860,869.6543,217.0805,0,29,8054,65536,0,3,255
101238661,1069.5859,213.62073,0,29,6185,65536,0,3,255
102239468,1265.6777,210.6743,0,29,8292,65536,0,3,255
103240255,1470.6846,209.84203,0,29,930,65536,0,3,255
104240292,1664.0,207.77745,0,29,7768,65536,0,3,255
105240333,1864.1641,206.93135,0,29,5241,65536,0,3,255
106241445,2060.505,205.85036,0,29,7281,65536,0,3,255
107241927,2260.7852,205.33543,0,29,4715,65536,0,3,255
108242736,2462.4688,205.01758,0,29,1525,65536,0,3,255
109243467,2645.1973,203.29305,0,29,7990,65536,0,3,255
110244608,2832.3447,202.12431,0,29,8108,65536,0,3,255
111245441,3024.0537,201.41937,0,29,8408,65536,0,3,255
112246333,3227.8213,201.55478,0,29,2345,65536,0,3,255
113246979,3423.8076,201.21988,0,29,2290,65536,0,3,255
114247636,3618.9453,200.87492,0,29,2862,65536,0,3,255
115248253,3815.6455,200.64886,0,29,2735,65536,0,3,255
116249083,4010.5967,200.35593,0,29,2493,65536,0,3,255
117250045,4207.542,200.18446,0,29,3238,65536,0,3,255
118250654,4404.1924,200.01843,0,29,3164,65536,0,3,255
119251461,4599.157,199.7919,0,29,2224,65536,0,3,255
120252252,4792.9033,199.53363,0,29,3364,65536,0,3,255
121253108,4988.3936,199.36519,0,29,3530,65536,0,3,255
122253863,5184.0,199.21498,0,29,2370,65536,0,3,255
123254660,5380.009,199.09047,0,29,3006,65536,0,3,255
124255454,5576.413,198.98895,0,29,3559,65536,0,3,255
125255464,5772.2217,198.8793,0,29,3917,65536,0,3,255
126256253,5968.4395,198.78542,0,29,4366,65536,0,3,255
127257123,6165.451,198.7227,0,29,3418,65536,0,3,255
128257900,6361.745,198.64203,0,29,3937,65536,0,3,255
129258658,6558.5254,198.5811,0,29,3353,65536,0,3,255
130259462,6754.373,198.49608,0,29,4959,65536,0,3,255
131259509,6952.4033,198.48251,0,29,5104,65536,0,3,255
132260259,7150.1553,198.45811,0,29,4994,65536,0,3,255
133261062,7347.299,198.4183,0,29,4962,65536,0,3,255
134261088,7546.282,198.43301,0,29,3878,65536,0,3,255
135261853,7744.0,198.41083,0,29,5232,65536,0,3,255
136261866,7892.621,197.16695,0,29,54599,65536,0,3,255
137262032,8105.4053,197.54677,1,29,4115,65536,0,3,255
138262661,8307.504,197.65213,1,29,1230,65536,0,3,255
139263454,8498.49,197.49358,1,29,4602,65536,0,3,255
