timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
96217747,96216776,396809,0.3325669,0.17444353,0.2979412,0
96238984,96238019,396809,0.3331988,0.17780015,0.28133196,0
96260241,96259263,396809,0.32730514,0.18115638,0.30341694,0
96281890,96280919,396809,0.33020803,0.17315155,0.2865676,0
96303193,96302167,396809,0.32728246,0.18273067,0.300417,0
96324435,96323470,396809,0.3309659,0.17542385,0.28660643,0
96345701,96344734,396809,0.33108076,0.17664152,0.3017843,0
96366942,96365977,396809,0.32876858,0.1805327,0.29657394,0
96388748,96387699,396809,0.33176342,0.17380497,0.29187283,0
96410028,96409059,396809,0.32876822,0.17826039,0.29652935,0
96431268,96430304,396809,0.33255026,0.17827524,0.2957433,0
96452513,96451549,396809,0.33030614,0.17744352,0.29953268,0
96473760,96472794,396809,0.33172992,0.17995355,0.28744724,0
96495402,96494436,396809,0.33100638,0.17759211,0.29195285,0
96516688,96515681,396809,0.31881148,0.14217122,0.28225732,0
96537886,96536922,396809,0.32191306,0.15941378,0.29166505,0
96559128,96558164,396809,0.37270248,0.10825112,0.19555908,0
96580421,96579457,396809,0.31854808,0.1443696,0.24744624,0
96602063,96601099,396809,0.33207628,0.19087002,0.23310128,0
96623307,96622343,396809,0.3471845,0.17765115,0.32744554,0
96644552,96643585,396809,0.33497846,0.18317606,0.31628016,0
96665792,96664828,396809,0.3402166,0.17197806,0.3076856,0
96687035,96686071,396809,0.33101156,0.17379011,0.29263598,0
96708699,96707729,396809,0.34008467,0.1715624,0.2902504,0
96729947,96728978,396809,0.3431039,0.17462184,0.28877208,0
96751197,96750233,396809,0.33388636,0.16964673,0.27207386,0
96772441,96771476,396809,0.32873836,0.17000297,0.29257888,0
96793705,96792741,396809,0.33548316,0.17928529,0.2828593,0
96815349,96814385,396809,0.3393387,0.1722901,0.2917858,0
96836601,96835630,396809,0.33466753,0.17413187,0.2751869,0
96857874,96856910,396809,0.32799244,0.1714881,0.29412913,0
96879117,96878153,396809,0.3309649,0.16860698,0.2864727,0
96900424,96899459,396809,0.33872497,0.17570576,0.31080103,0
96922064,96921100,396809,0.3424149,0.17292866,0.297837,0
96943370,96942397,396809,0.33248657,0.17389412,0.28732264,0
96964615,96963649,396809,0.32957646,0.17206721,0.30322143,0
96985943,96984916,396809,0.33401275,0.17159212,0.28878143,0
