timestamp,load,ram_usage
96219801,0.44223315,0.34050915
96719803,0.455302,0.34072295
97219802,0.43659198,0.3393744
97719826,0.41507286,0.3393744
98219798,0.41901398,0.3393744
98719801,0.41439915,0.3393744
99219799,0.41590285,0.3393744
99719915,0.42266202,0.3393744
100219800,0.41202003,0.3393744
100719802,0.4186172,0.3393744
101219800,0.41385,0.3393744
101719803,0.41489685,0.3393744
102219803,0.41211635,0.3393744
102719822,0.41054958,0.3393744
103219803,0.41802442,0.3393744
103719802,0.41897714,0.3393744
104219799,0.4154688,0.3393744
104719802,0.417072,0.3393744
105220001,0.41249585,0.3393744
105719802,0.41559857,0.3393744
106219803,0.41942483,0.3393744
106719802,0.41453397,0.3393744
107219804,0.41924918,0.3393744
107719799,0.42104602,0.3393744
108219801,0.41976202,0.3393744
108719921,0.40805435,0.3393744
109219801,0.41054964,0.3393744
109719800,0.40507078,0.3393744
110219803,0.41045517,0.3393744
110719801,0.41322315,0.3393744
111219800,0.41871566,0.3393744
111719804,0.41544348,0.3393744
112219804,0.41508168,0.3393744
112719798,0.41775203,0.3393744
113219799,0.35799474,0.3393744
113719799,0.342422,0.3362168
114219803,0.42033118,0.3362168
114719801,0.417522,0.3362168
115219801,0.41738486,0.3362168
115719803,0.34741002,0.3362168
116219803,0.41743314,0.3362168
116719801,0.41611397,0.3362168
117219998,0.42179948,0.3362168
117719803,0.420596,0.3362168
118219800,0.40968716,0.3362168
118719801,0.3321767,0.3362168
119219802,0.36964822,0.3362168
119719803,0.37875122,0.3362168
120219801,0.36717147,0.3362168
120719802,0.37147927,0.3362168
121219804,0.378528,0.3362168
121719799,0.36522126,0.3362168
122219804,0.39592677,0.3362168
122719820,0.41452003,0.3362168
123219802,0.41863286,0.3362168
123719801,0.41432315,0.3362168
124219804,0.42211485,0.3362168
124719871,0.4182278,0.3362168
125219802,0.42045367,0.3362168
125719801,0.41536248,0.3362168
126219803,0.42187947,0.3362168
126719816,0.41263247,0.3362168
127219801,0.42266184,0.3362168
127719799,0.41589963,0.3362168
128219801,0.421014,0.3362168
128719859,0.42246497,0.3362168
129219803,0.4170907,0.3362168
129719801,0.41718048,0.3362168
130219811,0.4208616,0.3362168
130719801,0.4217196,0.3362168
131219804,0.42088002,0.3362168
131719828,0.41724348,0.3362168
132219804,0.41991532,0.3362168
132719803,0.41732615,0.3362168
133219804,0.42150915,0.3362168
133719876,0.41919994,0.3368582
134219798,0.42236137,0.3368582
134719802,0.4189855,0.3368582
135219816,0.42443925,0.3368582
135719800,0.41967225,0.3368582
136219823,0.3859918,0.3368582
136719800,0.33528334,0.3368582
137219938,0.40452552,0.3368582
137719799,0.41899735,0.3368582
138219804,0.42181718,0.3368582
138719802,0.43608803,0.3368582
139219799,0.42856002,0.3368582
