timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
96228157,96228021,6946826,6684682,-3.7011003e-05,4.3066568e-05,1.0035234e-05,-0.0018156526,0.0014890532,-0.048668027,4503,4987,0,0
96237149,96232524,6946826,6684682,-2.3294124e-05,-7.386798e-06,-1.5944592e-05,-0.0019663735,0.0013792652,-0.048429016,4503,4988,0,0
96732348,96732210,6946826,6684682,1.965676e-05,-2.1823815e-05,-2.7048502e-06,-0.0032185377,0.0026562114,-0.04808657,6005,4986,0,0
97230515,97230390,6946826,6684682,-5.195798e-05,2.228227e-05,-3.56733e-05,-0.0020710863,0.001405191,-0.048098538,4501,4984,0,0
97730205,97730072,6946826,6684682,-0.00022433825,1.8337481e-05,3.0026256e-06,-0.0040359194,0.003429276,-0.08453696,10457,8722,0,0
98232888,98232753,6946826,6684682,-1.3108229e-05,1.728831e-05,-4.8132566e-05,-0.0007494466,0.0028790408,-0.04788593,6002,4984,0,0
98731048,98726430,6946826,6684682,-3.133211e-05,6.666538e-05,8.110128e-06,-0.0030417556,0.0014317215,-0.047991086,4502,5019,0,0
99232246,99232109,6946826,6684682,-4.8228245e-05,8.148524e-06,-7.6900695e-05,-0.0034725005,0.0032738447,-0.0838381,9003,8724,0,0
99730455,99730333,6946826,6684682,8.503033e-05,3.0808627e-05,-1.9594892e-05,-0.0020804813,0.0038205814,-0.047413815,4548,4984,0,0
100231596,100231463,6946826,6684682,2.2941902e-05,-5.3822976e-05,-6.1865203e-06,-0.0028978437,0.0019425874,-0.048008278,5955,4982,0,0
100732768,100732640,6946826,6684682,-7.1026116e-05,-0.00010576561,3.0496069e-05,-0.0004944248,0.0019244235,-0.047911108,6002,4985,0,0
101230982,101226313,6946826,6684682,-0.00018358117,-8.473194e-05,-6.864387e-05,-0.0030013036,0.0016418229,-0.04910499,4502,4982,0,0
101729122,101728987,6946826,6684682,1.8658495e-05,3.3725068e-05,-2.165581e-06,-0.0025921192,0.00212991,-0.048771758,4499,4983,0,0
102227287,102227157,6946826,6684682,0.00021850158,4.008351e-05,0.00065860606,-0.0011715956,-0.00019186789,-0.04805301,4498,4983,0,0
102732954,102732826,6946826,6684682,-0.00024848012,-0.0005600612,0.000650914,0.0009466615,0.00050345395,-0.050197273,4502,4982,0,0
103232621,103232491,6946826,6684682,-0.00011836353,0.00043149345,0.00022881535,2.4319517e-05,0.0034778256,-0.084211,10503,8721,0,0
103729340,103729205,6946826,6684682,-0.0002109685,0.00017460214,-4.089974e-06,0.0005900438,0.0030540426,-0.04771639,4550,4982,0,0
104233459,104233324,6946826,6684682,0.0004399176,-3.814618e-05,-1.0409823e-05,0.0008499362,-0.0022325905,-0.04804202,6004,4984,0,0
104728620,104728484,6946826,6684682,-0.00044210922,-0.0002850461,-0.00012530376,-0.001018058,-0.004964517,-0.04851507,4501,4982,0,0
105226781,105226647,6946826,6684682,-2.1318509e-05,0.00014385047,7.55561e-05,-0.0006851104,-0.0012554451,-0.048671357,4455,4979,0,0
105732486,105732357,6946826,6684682,-4.452681e-05,-2.4675637e-05,-5.5110875e-05,0.0011799997,0.002183361,-0.0473757,4548,4983,0,0
106233602,106231972,6946826,6684682,-0.00021260725,-1.9012341e-05,-7.137101e-05,0.0009384038,-0.00010917108,-0.04783327,4455,4983,0,0
106731768,106730177,6946826,6684682,0.00014207835,-0.00031277715,-3.5521458e-05,0.0015684353,0.0026300012,-0.04857858,4546,4982,0,0
107229918,107228288,6946826,6684682,-0.00010687314,3.866983e-05,-2.7616888e-05,0.0021181968,0.001102145,-0.048799515,4501,4982,0,0
107732558,107726443,6946826,6684682,-0.000375094,0.00017055463,3.0305173e-06,0.0027764204,-0.0026338168,-0.047696907,4502,4982,0,0
108232230,108232098,6946826,6684682,0.0014266399,9.185513e-05,7.33486e-06,0.0020502326,0.0044640237,-0.083055444,8956,8716,0,0
108727423,108727290,6946826,6684682,0.00021905256,-9.710137e-05,-1.1480345e-05,0.003331961,-4.576221e-05,-0.047799427,4543,4982,0,0
109227026,109226899,6946826,6684682,0.0003103949,-0.0006583453,-1.667885e-05,0.00025922954,0.00194112,-0.08562067,9003,8716,0,0
