timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
201351729,5000000.0,1.0,3854.9355,0.0,16687,0,3723.211,20084,6,0,0,948,0.00029874526,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202109780,5000000.0,1.0,7253.262,0.0,16844,0,3735.924,20160,6,0,0,958,0.00029761906,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202865808,5000000.0,1.0,10649.137,0.0,16997,0,3692.4194,20236,6,0,0,972,0.0002965013,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203624711,5000000.0,1.0,10279.154,0.0,17141,0,3692.5117,20312,6,0,0,988,0.0002953919,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204380743,5000000.0,1.0,10279.154,0.0,17295,0,3692.5117,20388,6,0,0,1002,0.00029429074,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205139848,5000000.0,1.0,10335.062,0.0,17446,0,3726.4504,20464,6,0,0,1016,0.0002931978,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205895792,5000000.0,1.0,10353.412,0.0,17592,0,3732.9375,20540,6,0,0,1032,0.00029211296,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207413748,5000000.0,1.0,10275.449,0.0,17889,0,3692.6147,20692,6,0,0,1058,0.00028996714,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208163701,5000000.0,1.0,10321.357,0.0,18035,0,3692.6147,20768,6,0,0,1072,0.000288906,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208913790,5000000.0,1.0,9927.331,0.0,18173,0,3728.2378,20842,6,0,0,1088,0.00028788025,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210422720,5000000.0,1.0,10344.756,0.0,18472,0,3730.6992,20994,6,0,0,1116,0.00028579595,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211181742,5000000.0,1.0,10212.585,0.0,18620,0,3692.6184,21070,6,0,0,1128,0.00028476506,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211937783,5000000.0,1.0,10186.942,0.0,18762,0,3692.729,21146,6,0,0,1144,0.0002837416,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
