timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
201440920,201439961,396809,-0.3242424,-0.14015152,0.2780303,nan,0,1
201462162,201461221,396809,-0.32272726,-0.14242424,0.28257576,nan,0,1
201525941,201525000,396809,-0.3219697,-0.14090909,0.28030303,nan,0,1
201632677,201631736,396809,-0.3242424,-0.13939394,0.27651516,nan,0,1
201739290,201738349,396809,-0.32348484,-0.14393939,0.28636363,nan,0,1
201824687,201823741,396809,-0.3780303,-0.14015152,0.35681817,nan,0,1
201931588,201930592,396809,-0.330303,-0.16363636,0.31136364,nan,0,1
202038367,202037426,396809,-0.3371212,-0.16893938,0.26742423,nan,0,1
202145017,202144076,396809,-0.3363636,-0.16590908,0.2931818,nan,0,1
202230433,202229492,396809,-0.325,-0.16060606,0.28939393,nan,0,1
202337113,202336171,396809,-0.32878786,-0.17878787,0.29166666,nan,0,1
202443734,202442793,396809,-0.330303,-0.1840909,0.26590908,nan,0,1
202529168,202528227,396809,-0.3340909,-0.16363636,0.29696968,nan,0,1
202635854,202634913,396809,-0.330303,-0.16363636,0.28560606,nan,0,1
202742466,202741524,396809,-0.32651514,-0.1651515,0.28560606,nan,0,1
202828031,202827090,396809,-0.33484846,-0.1810606,0.2780303,nan,0,1
202934870,202933929,396809,-0.33257574,-0.16969696,0.26893938,nan,0,1
203041565,203040624,396809,-0.3333333,-0.16969696,0.28560606,nan,0,1
203126552,203125611,396809,-0.32954544,-0.15378788,0.28560606,nan,0,1
203233236,203232294,396809,-0.3272727,-0.16439393,0.2840909,nan,0,1
203339858,203338917,396809,-0.32954544,-0.17272727,0.2992424,nan,0,1
203425306,203424365,396809,-0.3363636,-0.17348485,0.2742424,nan,0,1
203531995,203531051,396809,-0.33484846,-0.1719697,0.29469696,nan,0,1
203638627,203637685,396809,-0.33181816,-0.16287878,0.29848483,nan,0,1
203745245,203744304,396809,-0.330303,-0.1681818,0.3022727,nan,0,1
203830673,203829732,396809,-0.33181816,-0.1780303,0.28030303,nan,0,1
203937325,203936385,396809,-0.33560604,-0.17424242,0.28560606,nan,0,1
204043985,204043042,396809,-0.33863634,-0.17348485,0.29469696,nan,0,1
204129516,204128575,396809,-0.32954544,-0.16060606,0.28636363,nan,0,1
204236212,204235271,396809,-0.32651514,-0.16363636,0.29469696,nan,0,1
204342904,204341900,396809,-0.32954544,-0.17878787,0.30075756,nan,0,1
204428282,204427340,396809,-0.33560604,-0.17424242,0.29090908,nan,0,1
204534965,204533967,396809,-0.33560604,-0.17272727,0.3022727,nan,0,1
204641580,204640639,396809,-0.33787876,-0.1681818,0.28636363,nan,0,1
204726553,204725611,396809,-0.32651514,-0.17045455,0.29545453,nan,0,1
204833208,204832267,396809,-0.33181816,-0.16969696,0.28181818,nan,0,1
204939854,204938913,396809,-0.33484846,-0.17121212,0.2651515,nan,0,1
205025223,205024282,396809,-0.3363636,-0.16893938,0.28560606,nan,0,1
205131893,205130952,396809,-0.330303,-0.16136363,0.28636363,nan,0,1
205238653,205237701,396809,-0.32878786,-0.1590909,0.28030303,nan,0,1
205345293,205344352,396809,-0.3242424,-0.1651515,0.27651516,nan,0,1
205430765,205429765,396809,-0.3340909,-0.17878787,0.27272725,nan,0,1
205537390,205536449,396809,-0.33484846,-0.17045455,0.275,nan,0,1
205644076,205643133,396809,-0.33257574,-0.17424242,0.2992424,nan,0,1
205729595,205728654,396809,-0.3280303,-0.17121212,0.2712121,nan,0,1
205836253,205835312,396809,-0.3393939,-0.16666666,0.28181818,nan,0,1
205942919,205941977,396809,-0.32272726,-0.17121212,0.29696968,nan,0,1
206028351,206027401,396809,-0.3280303,-0.16742423,0.29469696,nan,0,1
206134978,206134037,396809,-0.32575756,-0.17651515,0.27272725,nan,0,1
206241680,206240739,396809,-0.330303,-0.16590908,0.2931818,nan,0,1
206326798,206325857,396809,-0.3333333,-0.16590908,0.28030303,nan,0,1
206433569,206432626,396809,-0.32272726,-0.16287878,0.27272725,nan,0,1
206540212,206539271,396809,-0.33787876,-0.18787879,0.2931818,nan,0,1
206625678,206624737,396809,-0.33257574,-0.16439393,0.26136363,nan,0,1
206732410,206731469,396809,-0.32348484,-0.18333332,0.24545453,nan,0,1
206839076,206838135,396809,-0.34166667,-0.1840909,0.21742423,nan,0,1
206924461,206923518,396809,-0.31969696,-0.13257575,0.28181818,nan,0,1
207031139,207030197,396809,-0.35833332,-0.16363636,0.26893938,nan,0,1
207137816,207136873,396809,-0.3181818,-0.14090909,0.24166666,nan,0,1
207244535,207243594,396809,-0.3393939,-0.20151514,0.30075756,nan,0,1
207330062,207329120,396809,-0.3272727,-0.15151514,0.2840909,nan,0,1
207436765,207435824,396809,-0.32878786,-0.14772727,0.30606058,nan,0,1
207543455,207542472,396809,-0.33181816,-0.17727272,0.29166666,nan,0,1
207628832,207627891,396809,-0.33484846,-0.1840909,0.30681816,nan,0,1
207735519,207734564,396809,-0.3181818,-0.19090909,0.2742424,nan,0,1
207842192,207841251,396809,-0.3121212,-0.18787879,0.38257575,nan,0,1
207927164,207926222,396809,-0.30606058,-0.17348485,0.3560606,nan,0,1
208033822,208032870,396809,-0.31439394,-0.22424242,0.28181818,nan,0,1
208140477,208139536,396809,-0.3151515,-0.19090909,0.3469697,nan,0,1
208225895,208224954,396809,-0.3189394,-0.20151514,0.3121212,nan,0,1
208332513,208331572,396809,-0.34242424,-0.2280303,0.2742424,nan,0,1
208439240,208438231,396809,-0.33257574,-0.21818182,0.30454543,nan,0,1
208524719,208523763,396809,-0.34469697,-0.2310606,0.3212121,nan,0,1
208631333,208630392,396809,-0.34242424,-0.25378788,0.31363636,nan,0,1
208738072,208737129,396809,-0.3560606,-0.2340909,0.325,nan,0,1
208844685,208843744,396809,-0.34015152,-0.2310606,0.3151515,nan,0,1
208930132,208929183,396809,-0.3469697,-0.25151515,0.33257574,nan,0,1
209036800,209035859,396809,-0.3439394,-0.23484848,0.27878788,nan,0,1
209143434,209142484,396809,-0.35075757,-0.24242423,0.33257574,nan,0,1
209228846,209227900,396809,-0.3409091,-0.22954544,0.2931818,nan,0,1
209335471,209334530,396809,-0.35,-0.24924241,0.33181816,nan,0,1
209442176,209441235,396809,-0.35454544,-0.24621211,0.34166667,nan,0,1
209527155,209526214,396809,-0.35075757,-0.24015151,0.3393939,nan,0,1
209633815,209632874,396809,-0.34848484,-0.22878787,0.31136364,nan,0,1
209740458,209739517,396809,-0.35757574,-0.24848484,0.330303,nan,0,1
209825909,209824961,396809,-0.35984847,-0.25454545,0.3340909,nan,0,1
209932520,209931579,396809,-0.35151514,-0.24469696,0.34924242,nan,0,1
210039232,210038291,396809,-0.34621212,-0.23030302,0.27651516,nan,0,1
210124732,210123791,396809,-0.35,-0.22878787,0.29848483,nan,0,1
210231351,210230410,396809,-0.35530302,-0.24090908,0.28560606,nan,0,1
210338039,210337097,396809,-0.36060604,-0.23787878,0.2931818,nan,0,1
210444671,210443727,396809,-0.35833332,-0.2219697,0.32272726,nan,0,1
210530039,210529098,396809,-0.34469697,-0.22424242,0.25378788,nan,0,1
210636703,210635758,396809,-0.34924242,-0.24015151,0.28181818,nan,0,1
210743411,210742471,396809,-0.3469697,-0.23712121,0.27878788,nan,0,1
210828869,210827928,396809,-0.36363634,-0.25378788,0.30606058,nan,0,1
210935488,210934547,396809,-0.34848484,-0.22954544,0.3022727,nan,0,1
211042120,211041177,396809,-0.36060604,-0.24242423,0.29166666,nan,0,1
211127088,211126146,396809,-0.35530302,-0.2340909,0.29469696,nan,0,1
211233813,211232872,396809,-0.35378787,-0.25454545,0.31969696,nan,0,1
211340439,211339497,396809,-0.35757574,-0.22121212,0.30454543,nan,0,1
211425898,211424957,396809,-0.36136362,-0.25378788,0.3189394,nan,0,1
211532541,211531600,396809,-0.36060604,-0.22954544,0.28181818,nan,0,1
211639217,211638268,396809,-0.35530302,-0.23181817,0.3212121,nan,0,1
211724601,211723659,396809,-0.35757574,-0.24924241,0.325,nan,0,1
211831218,211830276,396809,-0.35757574,-0.21666665,0.30833334,nan,0,1
211937991,211937050,396809,-0.35530302,-0.23712121,0.2621212,nan,0,1
212044850,212043837,396809,-0.35757574,-0.2340909,0.30454543,nan,0,1
212130366,212129366,396809,-0.35151514,-0.20833333,0.2992424,nan,0,1
212237012,212236071,396809,-0.36742422,-0.25681818,0.31742424,nan,0,1
212343675,212342734,396809,-0.35833332,-0.23636363,0.2931818,nan,0,1
212429055,212428114,396809,-0.36590907,-0.25681818,0.29545453,nan,0,1
212535725,212534784,396809,-0.36287877,-0.25681818,0.28636363,nan,0,1
212642385,212641444,396809,-0.35454544,-0.225,0.28181818,nan,0,1
212727412,212726471,396809,-0.3590909,-0.24545453,0.31969696,nan,0,1
212834078,212833079,396809,-0.36439392,-0.25378788,0.28030303,nan,0,1
212940759,212939817,396809,-0.3560606,-0.23030302,0.28939393,nan,0,1
213026184,213025224,396809,-0.36287877,-0.23484848,0.27045453,nan,0,1
213132900,213131959,396809,-0.35833332,-0.2090909,0.3159091,nan,0,1
213239515,213238571,396809,-0.36060604,-0.23560606,0.28030303,nan,0,1
213324909,213323968,396809,-0.37045452,-0.23257574,0.2621212,nan,0,1
213431540,213430599,396809,-0.36136362,-0.24545453,0.31742424,nan,0,1
213538260,213537319,396809,-0.36136362,-0.24393938,0.29696968,nan,0,1
213644870,213643929,396809,-0.3560606,-0.22272727,0.27045453,nan,0,1
213730309,213729368,396809,-0.3469697,-0.22121212,0.2992424,nan,0,1
213836916,213835975,396809,-0.3560606,-0.23181817,0.3121212,nan,0,1
213943542,213942601,396809,-0.35454544,-0.22954544,0.28636363,nan,0,1
214028995,214028054,396809,-0.36136362,-0.24621211,0.26742423,nan,0,1
214135640,214134697,396809,-0.36287877,-0.23863636,0.31363636,nan,0,1
214242381,214241439,396809,-0.36136362,-0.2530303,0.27045453,nan,0,1
214327411,214326471,396809,-0.35833332,-0.2219697,0.25227273,nan,0,1
214434060,214433119,396809,-0.34621212,-0.23333332,0.31742424,nan,0,1
214540774,214539834,396809,-0.35984847,-0.21439393,0.29848483,nan,0,1
214626158,214625217,396809,-0.36666664,-0.2310606,0.28257576,nan,0,1
214732791,214731849,396809,-0.36287877,-0.24545453,0.30606058,nan,0,1
214839475,214838535,396809,-0.3621212,-0.23560606,0.2840909,nan,0,1
214924879,214923938,396809,-0.3621212,-0.24090908,0.31742424,nan,0,1
215031555,215030614,396809,-0.36742422,-0.23636363,0.28939393,nan,0,1
215138178,215137238,396809,-0.36363634,-0.24318181,0.27878788,nan,0,1
215244955,215244015,396809,-0.3560606,-0.22727272,0.28939393,nan,0,1
