timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
201469709,1,0,1,0,0,1,1,1,1,1,0,1,1,0
201579690,1,0,1,0,0,1,1,1,1,1,0,1,1,0
202085732,1,0,1,0,0,1,1,1,1,1,0,1,1,0
202591678,1,0,1,0,0,1,1,1,1,1,0,1,1,0
203097850,1,0,1,0,0,1,1,1,1,1,0,1,1,0
203603664,1,0,1,0,0,1,1,1,1,1,0,1,1,0
204109823,1,0,1,0,0,1,1,1,1,1,0,1,1,0
204582668,1,0,1,0,0,1,1,1,1,1,0,1,1,0
204593730,1,0,1,0,0,1,1,1,1,1,0,1,1,0
205099662,1,0,1,0,0,1,1,1,1,1,0,1,1,0
205605790,1,0,1,0,0,1,1,1,1,1,0,1,1,0
205616679,1,0,1,0,0,1,1,1,1,1,1,1,1,0
206122664,1,0,1,0,0,1,1,1,1,1,1,1,1,0
206628678,1,0,1,0,0,1,1,1,1,1,1,1,1,0
207134662,1,0,1,0,0,1,1,1,1,1,1,1,1,0
207640665,1,0,1,0,0,1,1,1,1,1,1,1,1,0
208146689,1,0,1,0,0,1,1,1,1,1,1,1,1,0
208652803,1,0,1,0,0,1,1,1,1,1,1,1,1,0
209158663,1,0,1,0,0,1,1,1,1,1,1,1,1,0
209664679,1,0,1,0,0,1,1,1,1,1,1,1,1,0
210170687,1,0,1,0,0,1,1,1,1,1,1,1,1,0
210676663,1,0,1,0,0,1,1,1,1,1,1,1,1,0
211182664,1,0,1,0,0,1,1,1,1,1,1,1,1,0
211688664,1,0,1,0,0,1,1,1,1,1,1,1,1,0
212194663,1,0,1,0,0,1,1,1,1,1,1,1,1,0
212700794,1,0,1,0,0,1,1,1,1,1,1,1,1,0
213206664,1,0,1,0,0,1,1,1,1,1,1,1,1,0
213712678,1,0,1,0,0,1,1,1,1,1,1,1,1,0
214218663,1,0,1,0,0,1,1,1,1,1,1,1,1,0
214724711,1,0,1,0,0,1,1,1,1,1,1,1,1,0
