timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
201508461,201508328,6946826,6684682,-1.2032032e-05,6.7585183e-06,-4.584626e-06,-0.002270055,0.0007246827,-0.04861865,4504,4985,0,0
201517498,201512830,6946826,6684682,-9.396166e-06,5.1420384e-06,-2.4659332e-05,-0.0024313412,0.00061312644,-0.048640832,4502,4985,0,0
202009636,202008001,6946826,6684682,7.110824e-05,1.2513908e-05,-6.4630105e-05,-0.0033157284,-0.0005260423,-0.04835545,4502,4986,0,0
202509294,202504675,6946826,6684682,9.070477e-05,7.848652e-05,3.4466302e-05,-0.003715027,0.0030219825,-0.04867556,4458,4989,0,0
203001470,203001341,6946826,6684682,-7.960499e-05,3.3830096e-05,-6.721041e-05,-0.0023248007,-0.00019758429,-0.04922621,4500,4984,0,0
203507149,203507014,6946826,6684682,-6.431233e-05,1.947998e-05,2.5432477e-05,-0.0027003305,-0.0005236511,-0.049563438,4502,4982,0,0
204008353,204006681,6946826,6684682,-8.2193874e-05,6.129815e-05,4.9322034e-07,-0.004468208,0.002356857,-0.04870151,4497,4979,0,0
204509489,204509351,6946826,6684682,-0.00014492254,-6.0249527e-05,2.0773423e-05,-0.0026674424,0.00022209906,-0.047291175,5957,4917,0,0
205007647,205007514,6946826,6684682,1.7148566e-05,-9.639195e-05,-4.214886e-05,0.00031801852,-0.0007994055,-0.048495997,6002,4980,0,0
205505800,205501225,6946826,6684682,-0.000125462,5.9028494e-06,4.060936e-05,-0.0034911241,0.0004677223,-0.04746416,4549,4982,0,0
206004027,206003890,6946826,6684682,-7.751925e-05,-8.403208e-05,4.067266e-05,-0.0017284886,-0.0012841806,-0.049272776,4549,4984,0,0
206503642,206502007,6946826,6684682,-8.557859e-05,-8.331111e-05,2.1686013e-05,-0.002469003,-0.0015071008,-0.049988974,4501,4983,0,0
207009347,207009218,6946826,6684682,0.00011258065,-5.2236865e-06,-4.6788067e-05,-0.0016574727,0.0012355569,-0.046033952,4548,4981,0,0
207504532,207504377,6946826,6684682,9.491047e-05,1.7467602e-08,-0.00047989876,-0.001647778,-0.0029721684,-0.047494482,6049,5032,0,0
208008623,208008490,6946826,6684682,0.00066632725,-0.0007895741,-0.0015422156,-0.00022774818,-0.0017008093,-0.05450342,6003,4981,0,0
208506785,208506646,6946826,6684682,0.00042229923,0.0002474651,-0.00018549767,-0.0016901405,0.002882506,-0.05210268,6002,4982,0,0
209001930,209001800,6946826,6684682,-0.00013433221,0.00010700176,-0.000127754,0.0014392846,-0.0011838501,-0.046396703,4455,4982,0,0
209509078,209504456,6946826,6684682,-4.4974266e-05,5.6202472e-05,-3.708345e-05,2.2088889e-05,-0.0012526372,-0.047655243,4455,4997,0,0
210005741,210005611,6946826,6684682,-0.0003001989,-0.00011698335,-2.0204972e-05,-0.00035997445,0.002465347,-0.048921365,4501,4982,0,0
210503891,210503766,6946826,6684682,0.00020893781,0.00017150832,4.258644e-05,0.0004351556,0.0026726963,-0.049118094,4501,4982,0,0
211002047,211001919,6946826,6684682,0.0003267669,-1.77366e-05,-6.673185e-05,0.0026479617,-0.0011850722,-0.046173077,4502,4984,0,0
211507714,211507572,6946826,6684682,-0.00020518646,5.2934804e-05,-1.7498585e-05,0.0015573516,-0.0017579385,-0.047155146,4454,4982,0,0
212005897,212005769,6946826,6684682,-0.00038776337,2.8026778e-05,-7.40812e-05,0.00087254215,0.0045681424,-0.049546793,4546,4981,0,0
212501089,212500956,6946826,6684682,-0.00050350063,-0.00017758555,-1.2165064e-05,0.00023635253,-0.001204762,-0.04865436,4588,4981,0,0
213006637,212996062,6946826,6684682,-0.00018933447,-5.312998e-07,-1.9202671e-05,0.0014554479,-0.0019198768,-0.04725319,4505,4981,0,0
