timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
201504192,0.0,0.0,0.21486515,0.0,0.9942347,0.0,0.0,0.10722603,0.0,0.0,-0.001,0,0,0,0,0
201517733,0.0,0.0,0.21485421,0.0,0.9942353,0.0,0.0,0.10722059,0.0,0.0,-0.001,0,0,0,0,0
201523701,0.0,0.0,0.21484157,0.0,0.99423593,0.0,0.0,0.10721432,0.0,0.0,-0.001,0,0,0,0,0
201534246,0.0,0.0,0.2148226,0.0,0.99423695,0.0,0.0,0.107204884,0.0,0.0,-0.001,0,0,0,0,0
201547954,0.0,0.0,0.21481255,0.0,0.9942375,0.0,0.0,0.107199885,0.0,0.0,-0.001,0,0,0,0,0
201553707,0.0,0.0,0.21480978,0.0,0.9942376,0.0,0.0,0.107198514,0.0,0.0,-0.001,0,0,0,0,0
201567197,0.0,0.0,0.21483281,0.0,0.9942364,0.0,0.0,0.10720996,0.0,0.0,-0.001,0,0,0,0,0
201576214,0.0,0.0,0.2148397,0.0,0.99423605,0.0,0.0,0.107213385,0.0,0.0,-0.001,0,0,0,0,0
201582223,0.0,0.0,0.2148343,0.0,0.9942363,0.0,0.0,0.10721071,0.0,0.0,-0.001,0,0,0,0,0
201591230,0.0,0.0,0.21482782,0.0,0.99423665,0.0,0.0,0.10720748,0.0,0.0,-0.001,0,0,0,0,0
201604716,0.0,0.0,0.21483794,0.0,0.9942361,0.0,0.0,0.107212506,0.0,0.0,-0.001,0,0,0,0,0
201610884,0.0,0.0,0.2148467,0.0,0.99423563,0.0,0.0,0.10721686,0.0,0.0,-0.001,0,0,0,0,0
201621238,0.0,0.0,0.21484348,0.0,0.9942358,0.0,0.0,0.10721526,0.0,0.0,-0.001,0,0,0,0,0
201634718,0.0,0.0,0.21482642,0.0,0.9942367,0.0,0.0,0.107206784,0.0,0.0,-0.001,0,0,0,0,0
201640742,0.0,0.0,0.21483679,0.0,0.9942362,0.0,0.0,0.10721194,0.0,0.0,-0.001,0,0,0,0,0
201651247,0.0,0.0,0.21485454,0.0,0.9942353,0.0,0.0,0.10722076,0.0,0.0,-0.001,0,0,0,0,0
201664898,0.0,0.0,0.21483044,0.0,0.9942365,0.0,0.0,0.10720879,0.0,0.0,-0.001,0,0,0,0,0
201670730,0.0,0.0,0.21484758,0.0,0.99423563,0.0,0.0,0.1072173,0.0,0.0,-0.001,0,0,0,0,0
201681284,0.0,0.0,0.21485667,0.0,0.9942351,0.0,0.0,0.10722182,0.0,0.0,-0.001,0,0,0,0,0
201690335,0.0,0.0,0.21485671,0.0,0.9942351,0.0,0.0,0.10722184,0.0,0.0,-0.001,0,0,0,0,0
201700763,0.0,0.0,0.21484363,0.0,0.9942358,0.0,0.0,0.10721535,0.0,0.0,-0.001,0,0,0,0,0
201714407,0.0,0.0,0.21482193,0.0,0.99423695,0.0,0.0,0.10720455,0.0,0.0,-0.001,0,0,0,0,0
201723282,0.0,0.0,0.21482985,0.0,0.9942365,0.0,0.0,0.1072085,0.0,0.0,-0.001,0,0,0,0,0
201736762,0.0,0.0,0.21482533,0.0,0.99423677,0.0,0.0,0.10720624,0.0,0.0,-0.001,0,0,0,0,0
201742821,0.0,0.0,0.21485017,0.0,0.99423546,0.0,0.0,0.10721859,0.0,0.0,-0.001,0,0,0,0,0
201753278,0.0,0.0,0.21487373,0.0,0.9942342,0.0,0.0,0.1072303,0.0,0.0,-0.001,0,0,0,0,0
201766779,0.0,0.0,0.2147544,0.0,0.99424064,0.0,0.0,0.107170984,0.0,0.0,-0.001,0,0,0,0,0
201772976,0.0,0.0,0.21437432,0.0,0.99426097,0.0,0.0,0.10698203,0.0,0.0,-0.001,0,0,0,0,0
201783305,0.0,0.0,0.21610957,0.0,0.9941678,0.0,0.0,0.10784464,0.0,0.0,-0.001,0,0,0,0,0
201796786,0.0,0.0,0.21588422,0.0,0.9941799,0.0,0.0,0.107732624,0.0,0.0,-0.001,0,0,0,0,0
201802860,0.0,0.0,0.21362936,0.0,0.9943008,0.0,0.0,0.106611684,0.0,0.0,-0.001,0,0,0,0,0
201813480,0.0,0.0,0.21391506,0.0,0.9942855,0.0,0.0,0.106753714,0.0,0.0,-0.001,0,0,0,0,0
201826789,0.0,0.0,0.2147816,0.0,0.9942392,0.0,0.0,0.10718451,0.0,0.0,-0.001,0,0,0,0,0
201832853,0.0,0.0,0.21459809,0.0,0.99424905,0.0,0.0,0.10709328,0.0,0.0,-0.001,0,0,0,0,0
201843355,0.0,0.0,0.21448138,0.0,0.99425524,0.0,0.0,0.10703525,0.0,0.0,-0.001,0,0,0,0,0
201852351,0.0,0.0,0.21457154,0.0,0.9942504,0.0,0.0,0.107080065,0.0,0.0,-0.001,0,0,0,0,0
201863001,0.0,0.0,0.21456558,0.0,0.9942508,0.0,0.0,0.107077114,0.0,0.0,-0.001,0,0,0,0,0
201876333,0.0,0.0,0.21456899,0.0,0.9942506,0.0,0.0,0.107078806,0.0,0.0,-0.001,0,0,0,0,0
201885378,0.0,0.0,0.21452616,0.0,0.9942528,0.0,0.0,0.10705752,0.0,0.0,-0.001,0,0,0,0,0
201898814,0.0,0.0,0.21452881,0.0,0.9942527,0.0,0.0,0.10705884,0.0,0.0,-0.001,0,0,0,0,0
201904974,0.0,0.0,0.21457075,0.0,0.9942505,0.0,0.0,0.10707967,0.0,0.0,-0.001,0,0,0,0,0
201915390,0.0,0.0,0.21452045,0.0,0.99425316,0.0,0.0,0.10705469,0.0,0.0,-0.001,0,0,0,0,0
201928822,0.0,0.0,0.21449842,0.0,0.99425435,0.0,0.0,0.10704373,0.0,0.0,-0.001,0,0,0,0,0
201934842,0.0,0.0,0.21454735,0.0,0.9942517,0.0,0.0,0.107068054,0.0,0.0,-0.001,0,0,0,0,0
201945390,0.0,0.0,0.21456914,0.0,0.99425054,0.0,0.0,0.10707889,0.0,0.0,-0.001,0,0,0,0,0
201958968,0.0,0.0,0.21452284,0.0,0.994253,0.0,0.0,0.10705586,0.0,0.0,-0.001,0,0,0,0,0
201964862,0.0,0.0,0.21452357,0.0,0.994253,0.0,0.0,0.10705624,0.0,0.0,-0.001,0,0,0,0,0
