timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
201504130,201503824,9.256387e-10,4.2982854e-05,0.0023996863,0.00010477553,0.0016076931,0.001489501,1077251,0,0.026459783,0.018270014,0.0051675113,nan,0.0043193363,0.0037210952,0.0,0.102582894,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,2,3,4,3,2,0,0,0,0,0,0,0
201517679,201512830,9.1361024e-10,4.259577e-05,0.0023555006,0.00010210825,0.0015260366,0.001430608,1077251,0,0.026845954,0.018522544,0.0051675113,nan,0.0043193363,0.0037210952,0.0,0.102582894,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,2,3,4,3,2,0,0,0,0,0,0,0
201700703,201698892,9.096618e-10,4.138727e-05,0.0023196263,9.7780845e-05,0.0011389833,0.0010942499,1077251,0,0.0282327,0.019421991,0.004895772,nan,0.003286671,0.0039132005,0.0,0.102582894,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,2,3,4,3,2,0,0,0,0,0,0,0
201904914,201904464,1.3195929e-08,0.000106403284,0.0034024746,0.000112115566,0.0012978796,0.00102515,1077251,0,0.02598006,0.017945906,0.0049278964,nan,0.0020604325,0.003575096,0.0,0.102582894,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,2,3,4,3,2,0,0,0,0,0,0,0
202105973,202101033,1.116457e-08,0.00011346489,0.0035951228,6.517274e-05,0.00064791786,0.00080311525,1077251,0,0.02603168,0.01797139,0.0060047866,nan,0.003855309,0.0032994358,0.0,0.102582894,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,2,3,4,3,2,0,0,0,0,0,0,0
202308413,202308105,9.651977e-09,0.00013343911,0.003996234,0.00010029793,0.0011043227,0.00094256474,1077251,0,0.026465511,0.018249497,0.0048401617,nan,0.008765596,0.0032166424,0.0,0.102582894,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,2,3,4,3,2,0,0,0,0,0,0,0
202509464,202504675,8.891783e-09,0.00014423176,0.00472614,0.00023248172,0.0030142982,0.002329146,1077251,0,0.023369942,0.016172726,0.0062846057,nan,0.014493985,0.0027170863,0.0,0.102582894,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,2,3,4,3,2,0,0,0,0,0,0,0
202703119,202702787,7.7087305e-09,0.00014509169,0.005299566,0.00028855074,0.0037196865,0.0030719265,1077251,0,0.025155054,0.017329833,0.006942832,nan,0.021609953,0.002516607,0.0,0.102582894,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,2,3,4,3,2,0,0,0,0,0,0,0
202907110,202906810,6.7889e-09,0.00013068532,0.0059655565,0.00041875386,0.0062789097,0.00515272,1077251,0,0.025333043,0.017458377,0.0073300144,nan,0.02975558,0.0018805651,0.0,0.102582894,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,2,3,4,3,2,0,0,0,0,0,0,0
203103670,203103376,6.259628e-09,0.00012227912,0.0059698047,0.00048233088,0.006704541,0.0058571734,1077251,0,0.027865576,0.019143486,0.008025232,nan,0.040321294,0.002577028,0.0,0.102582894,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,2,3,4,3,2,0,0,0,0,0,0,0
203300244,203299953,5.5466614e-09,0.0001221059,0.0052022836,0.000582904,0.009709323,0.008412931,1077251,0,0.028821751,0.019830706,0.0070583588,nan,0.04828152,0.0030616915,0.0,0.102582894,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,2,3,4,3,2,0,0,0,0,0,0,0
