timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
29632203,29631885,0,nan,nan,3.8999642e-05,0.022474315,-0.0676052,-0.008406604,0.014404586,-0.058867346,0.00032867992,0.003716288,0.0013034391,0.00060269574,0.00025315545,0.0122731505,-0.0039281426,0.016172396,0.01630075,-0.02068346,0.14450721,0.06509892,nan,0.10042214,0.020820595,0.01408688,0.051249318,0.03175903,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29645712,29640941,0,nan,nan,6.240721e-05,0.022467887,-0.06759395,-0.008406604,0.014404586,-0.058867346,0.0006554033,0.0035739122,0.0011541297,0.0004574733,0.00025315545,0.0122731505,-0.0039281426,0.036155812,-0.005777964,-0.011122738,0.14449817,0.06509892,nan,0.100422546,0.021197857,0.014318641,0.05176621,0.032045636,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29738863,29738537,0,nan,nan,0.00038728662,0.02236514,-0.067461826,-0.008406604,0.014404586,-0.058867346,0.0018459938,0.0035649708,0.001818663,0.0011503291,0.00025315545,0.0122731505,-0.0039281426,-0.005439915,-0.00021356503,-0.02039207,0.14445202,0.06509892,nan,0.10034879,0.021360917,0.014402127,0.052269757,0.032271236,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29831905,29831585,0,nan,nan,0.0007109274,0.022327913,-0.06729654,-0.008406604,0.014404586,-0.058867346,0.0010854754,0.0042744987,0.002990534,0.0023358313,0.00025315545,0.0122731505,-0.0039281426,-0.067110814,0.06712733,0.06886784,0.14441341,0.06509892,nan,0.100219786,0.02111399,0.014238899,0.05199995,0.032127324,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29940059,29939694,0,nan,nan,0.000701902,0.022479258,-0.06697194,-0.008406604,0.014404586,-0.058867346,-0.0036190972,0.0060439454,0.003932142,0.0032735826,0.00025315545,0.0122731505,-0.0039281426,-0.04785382,-0.15196398,0.080920435,0.14441343,0.06509892,nan,0.1,0.02135705,0.014394789,0.052053362,0.032218624,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30039291,30038840,0,nan,nan,0.00030525497,0.022888687,-0.06660376,-0.008406604,0.014404586,-0.058867346,-0.0061195563,0.008325317,0.005746035,0.005070045,0.00025315545,0.0122731505,-0.0039281426,-0.033547387,-0.17723235,0.1301893,0.14431152,0.06509892,nan,0.1,0.022216786,0.014927159,0.053085893,0.032773186,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30141219,30136439,0,nan,nan,-0.00041846227,0.02349504,-0.0660859,-0.008406604,0.014404586,-0.058867346,-0.009493639,0.010979627,0.0062745344,0.0055489764,0.00025315545,0.0122731505,-0.0039281426,-0.11486665,-0.10324322,-0.0717678,0.14418255,0.06509892,nan,0.1,0.021891996,0.014742269,0.05243454,0.03245426,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30240472,30235495,0,nan,nan,-0.0014207202,0.024348011,-0.06561082,-0.008406604,0.014404586,-0.058867346,-0.011275118,0.01562251,0.007299028,0.0064814,0.00025315545,0.0122731505,-0.0039281426,0.07319037,0.23048152,0.032796886,0.1441798,0.06509892,nan,0.1,0.020763429,0.014051034,0.05094962,0.03163499,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30334907,30334594,0,nan,nan,-0.0025670296,0.025460241,-0.06507427,-0.008406604,0.014404586,-0.058867346,-0.01374107,0.017045684,0.008334444,0.0073874206,0.00025315545,0.0122731505,-0.0039281426,-0.1893859,-0.4164808,-0.014118068,0.14409155,0.06509892,nan,0.1,0.02159919,0.014567439,0.052063912,0.032271028,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30432512,30432191,0,nan,nan,-0.0037928487,0.026739648,-0.064544916,-0.008406604,0.014404586,-0.058867346,-0.016195634,0.020582413,0.008812547,0.0076865847,0.00025315545,0.0122731505,-0.0039281426,0.16206512,0.3862481,0.09129204,0.1439554,0.06509892,nan,0.1,0.02142848,0.014465719,0.051802643,0.032145035,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30536081,30531291,0,nan,nan,-0.0051723295,0.028087636,-0.06404383,-0.008406604,0.014404586,-0.058867346,-0.020022716,0.022926442,0.00911794,0.007735902,0.00025315545,0.0122731505,-0.0039281426,-0.17871289,-0.042364735,-0.072163165,0.1439009,0.06509892,nan,0.1,0.020577498,0.013931097,0.050889343,0.031620186,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30629192,30627387,0,nan,nan,-0.006581727,0.029429013,-0.06357429,-0.008406604,0.014404586,-0.058867346,-0.022847999,0.02424854,0.0097472835,0.008086318,0.00025315545,0.0122731505,-0.0039281426,-0.4283259,-0.28986233,-0.21247588,0.14384317,0.06509892,nan,0.1,0.021669513,0.014594605,0.052467912,0.032502547,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30740460,30740015,0,nan,nan,-0.008218022,0.03101068,-0.06304233,-0.008406604,0.014404586,-0.058867346,-0.022966137,0.026750334,0.010624753,0.008636417,0.00025315545,0.0122731505,-0.0039281426,0.3503759,0.26377824,0.18640535,0.14369312,0.06509892,nan,0.1,0.020921294,0.014144216,0.05128593,0.031865343,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30837914,30833097,0,nan,nan,-0.009521911,0.03229095,-0.062637605,-0.008406604,0.014404586,-0.058867346,-0.02508461,0.028415693,0.011380917,0.009079271,0.00025315545,0.0122731505,-0.0039281426,0.22394067,0.0036350496,0.16097672,0.14365469,0.06509892,nan,0.1,0.021385586,0.01443601,0.051877994,0.032182883,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
