timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
20622603,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
28630827,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
29336197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
29461343,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
29536406,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
32544302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
32547854,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
33549151,-1.0,0.0,2.0,3.0,0.00039700777,0.024475515,666.0,183,8,0,255,0,0,1
38560062,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
38563619,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
41575167,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
41595187,0.0,0.0,2.0,9.0,11.0,3.0,666.0,183,8,0,255,0,0,1
51588487,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
51592040,2.2620011463914125e-07,-9.48603428696515e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
51595937,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
56595908,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
56603366,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
57099312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
