timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
832000,0.0,0.0,0.0,0.0
836000,0.0,0.0,0.0,0.0
1032000,0.0,0.0,0.0,0.0
1232000,0.0,0.0,0.0,0.0
1432000,0.0,0.0,0.0,0.0
1632000,0.0,0.0,0.0,0.0
1832000,0.0,0.0,0.0,0.0
2032000,0.0,0.0,0.0,0.0
2232000,0.0,0.0,0.0,0.0
2432000,0.0,0.0,0.0,0.0
2632000,0.0,0.0,0.0,0.0
2832000,0.0,0.0,0.0,0.0
3032000,0.0,0.0,0.0,0.0
3228000,0.0,0.0,0.0,0.0
3432000,0.0,0.0,0.0,0.0
3632000,0.0,0.0,0.0,0.0
3832000,0.0,0.0,0.0,0.0
4028000,0.0,0.0,0.0,0.0
4236000,0.0,0.0,0.0,0.0
4432000,0.0,0.0,0.0,0.0
4632000,0.0,0.0,0.0,0.0
4832000,0.0,0.0,0.0,0.0
5028000,0.0,0.0,0.0,0.0
5232000,0.0,0.0,0.0,0.0
5432000,0.0,0.0,0.0,0.0
5632000,0.0,0.0,0.0,0.0
5832000,0.0,0.0,0.0,0.0
6032000,0.0,0.0,0.0,0.0
6232000,0.0,0.0,0.0,0.0
6432000,0.0,0.0,0.0,0.0
6632000,0.0,0.0,0.0,0.0
6832000,0.0,0.0,0.0,0.0
7028000,0.0,0.0,0.0,0.0
7236000,0.0,0.0,0.0,0.0
7432000,0.0,0.0,0.0,0.0
7632000,0.0,0.0,0.0,0.0
7832000,0.0,0.0,0.0,0.0
8028000,0.0,0.0,0.0,0.0
8232000,0.0,0.0,0.0,0.0
8432000,0.0,0.0,0.0,0.0
8632000,0.0,0.0,0.0,0.0
8832000,0.0,0.0,0.0,0.0
9032000,0.0,0.0,0.0,0.0
9232000,0.0,0.0,0.0,0.0
9432000,0.0,0.0,0.0,0.0
9632000,0.0,0.0,0.0,0.0
9832000,0.0,0.0,0.0,0.0
10032000,0.0,0.0,0.0,0.0
10232000,0.0,0.0,0.0,0.0
10432000,0.0,0.0,0.0,0.0
10632000,0.0,0.0,0.0,0.0
10832000,0.0,0.0,0.0,0.0
11028000,0.0,0.0,0.0,0.0
11228000,0.0,0.0,0.0,0.0
11432000,0.0,0.0,0.0,0.0
11632000,0.0,0.0,0.0,0.0
11832000,0.0,0.0,0.0,0.0
12032000,0.0,0.0,0.0,0.0
12228000,0.0,0.0,0.0,0.0
12432000,0.0,0.0,0.0,0.0
12628000,0.0,0.0,0.0,0.0
12832000,0.0,0.0,0.0,0.0
13032000,0.0,0.0,0.0,0.0
13232000,0.0,0.0,0.0,0.0
13432000,0.0,0.0,0.0,0.0
13632000,0.0,0.0,0.0,0.0
13832000,0.0,0.0,0.0,0.0
14028000,0.0,0.0,0.0,0.0
14232000,0.0,0.0,0.0,0.0
14428000,0.0,0.0,0.0,0.0
14628000,0.0,0.0,0.0,0.0
14832000,0.0,0.0,0.0,0.0
15032000,0.0,0.0,0.0,0.0
15232000,0.0,0.0,0.0,0.0
15432000,0.0,0.0,0.0,0.0
15632000,0.0,0.0,0.0,0.0
15832000,0.0,0.0,0.0,0.0
16032000,0.0,0.0,0.0,0.0
16232000,0.0,0.0,0.0,0.0
16432000,0.0,0.0,0.0,0.0
16628000,0.0,0.0,0.0,0.0
16832000,0.0,0.0,0.0,0.0
17032000,0.0,0.0,0.0,0.0
17228000,0.0,0.0,0.0,0.0
17432000,0.0,0.0,0.0,0.0
17628000,0.0,0.0,0.0,0.0
17832000,0.0,0.0,0.0,0.0
18032000,0.0,0.0,0.0,0.0
18232000,0.0,0.0,0.0,0.0
18432000,0.0,0.0,0.0,0.0
18628000,0.0,0.0,0.0,0.0
18828000,0.0,0.0,0.0,0.0
19032000,0.0,0.0,0.0,0.0
19228000,0.0,0.0,0.0,0.0
19428000,0.0,0.0,0.0,0.0
19632000,0.0,0.0,0.0,0.0
19832000,0.0,0.0,0.0,0.0
20032000,0.0,0.0,0.0,0.0
20232000,0.0,0.0,0.0,0.0
20432000,0.0,0.0,0.0,0.0
20636000,0.0,0.0,0.0,0.0
20828000,0.0,0.0,0.0,0.0
21032000,0.0,0.0,0.0,0.0
21228000,0.0,0.0,0.0,0.0
21428000,0.0,0.0,0.0,0.0
21632000,0.0,0.0,0.0,0.0
21832000,0.0,0.0,0.0,0.0
22032000,0.0,0.0,0.0,0.0
22232000,0.0,0.0,0.0,0.0
22432000,0.0,0.0,0.0,0.0
22628000,0.0,0.0,0.0,0.0
22828000,0.0,0.0,0.0,0.0
23032000,0.0,0.0,0.0,0.0
23228000,0.0,0.0,0.0,0.0
23428000,0.0,0.0,0.0,0.0
23628000,0.0,0.0,0.0,0.0
23828000,0.0,0.0,0.0,0.0
24032000,0.0,0.0,0.0,0.0
24232000,0.0,0.0,0.0,0.0
24428000,0.0,0.0,0.0,0.0
24628000,0.0,0.0,0.0,0.0
24832000,0.0,0.0,0.0,0.0
25032000,0.0,0.0,0.0,0.0
25228000,0.0,0.0,0.0,0.0
25432000,0.0,0.0,0.0,0.0
25632000,0.0,0.0,0.0,0.0
25832000,0.0,0.0,0.0,0.0
26028000,0.0,0.0,0.0,0.0
26228000,0.0,0.0,0.0,0.0
26428000,0.0,0.0,0.0,0.0
26632000,0.0,0.0,0.0,0.0
26828000,0.0,0.0,0.0,0.0
27032000,0.0,0.0,0.0,0.0
27232000,0.0,0.0,0.0,0.0
27429000,0.0,0.0,0.0,0.0
27632000,0.0,0.0,0.0,0.0
27832000,0.0,0.0,0.0,0.0
28032000,0.0,0.0,0.0,0.0
28228000,0.0,0.0,0.0,0.0
28432000,0.0,0.0,0.0,0.0
28628000,0.0,0.0,0.0,0.0
28828000,0.0,0.0,0.0,0.0
29032000,0.0,0.0,0.0,0.0
29228000,0.0,0.0,0.0,0.0
29432000,0.0,0.0,0.0,0.0
29632000,0.0,0.0,0.0,0.0
29832000,0.0,0.0,0.0,0.0
30028000,0.0,0.0,0.0,0.0
30232000,0.0,0.0,0.0,0.0
30428000,0.0,0.0,0.0,0.0
30632000,0.0,0.0,0.0,0.0
30832000,0.0,0.0,0.0,0.0
31028000,0.0,0.0,0.0,0.0
31232000,0.0,0.0,0.0,0.0
31432000,0.0,0.0,0.0,0.0
31632000,0.0,0.0,0.0,0.0
31832000,0.0,0.0,0.0,0.0
32032000,0.0,0.0,0.0,0.0
32232000,0.0,0.0,0.0,0.0
32432000,0.0,0.0,0.0,0.0
32628000,0.0,0.0,0.0,0.0
32832000,0.0,0.0,0.0,0.0
33032000,0.0,0.0,0.0,0.0
33228000,0.0,0.0,0.0,0.0
33432000,0.0,0.0,0.0,0.0
33632000,0.0,0.0,0.0,0.0
33828000,0.0,0.0,0.0,0.0
34032000,0.0,0.0,0.0,0.0
34232000,0.0,0.0,0.0,0.0
34432000,0.0,0.0,0.0,0.0
34628000,0.0,0.0,0.0,0.0
34828000,0.0010300055,0.00083984114,0.0001889712,0.0
35032000,0.0025991122,0.002200246,0.00046985966,0.0
35232000,0.0039558494,0.0026113584,0.00067159906,0.0
35432000,0.0044896756,0.0021656258,0.00079120847,0.0
35632000,0.0044365693,0.0015348886,0.000746141,0.0
35832000,0.0034498908,0.0014623898,0.00072309247,0.0
36032000,0.002034252,0.0011904981,0.00066518673,0.0
36232000,0.0011397778,0.0010933907,0.00066659367,0.0
36428000,0.00087909686,0.0008353875,0.00059468753,0.0
36632000,0.0007373576,0.0004965036,0.0005717642,0.0
36828000,0.00055837195,9.836537e-05,0.0005164435,0.0
37032000,0.00016366351,0.00023961077,0.00048823163,0.0
37236000,1.888071e-06,9.247598e-05,0.0004673745,0.0
37428000,-0.0001718691,0.00010711657,0.0004376193,0.0
37632000,-0.00016405854,5.743915e-05,0.00040265115,0.0
37832000,2.0569758e-05,-0.00014087991,0.00040377025,0.0
38032000,6.324019e-05,-0.000117456424,0.0003695675,0.0
38232000,1.0985351e-05,-0.00013009651,0.0003220261,0.0
38428000,8.470077e-05,-4.2461754e-05,0.0002949682,0.0
38632000,0.00022530956,-0.00015149493,0.00027357187,0.0
38836000,0.0003691434,-9.047631e-05,0.00024847387,0.0
39032000,0.0005166191,3.224938e-05,0.00021852856,0.0
39232000,0.00063953147,1.1779285e-05,0.0002467707,0.0
39428000,0.0006187623,-2.1204325e-05,0.00023157103,0.0
39632000,0.00072314835,2.940663e-05,0.00018362857,0.0
39832000,0.0005348404,-4.594251e-05,0.00019169843,0.0
40032000,0.00048689873,-0.00014246855,0.00017691038,0.0
40228000,0.00020676178,-0.00027257542,0.00015936884,0.0
40428000,-6.8742076e-05,-0.0003915025,0.00014109089,0.0
40632000,-0.0002663905,-0.00014362147,0.00013692895,0.0
40832000,-0.00031824227,4.9239978e-05,0.00012919406,0.0
41032000,-0.00029524352,0.00016966948,0.00011327653,0.0
41232000,-0.00010969677,0.00029876633,0.00011665558,0.0
41432000,8.6897955e-05,0.00028298722,8.912165e-05,0.0
41632000,0.00014912104,0.00021433872,9.5990305e-05,0.0
41832000,0.00013491017,0.00023068192,9.366639e-05,0.0
42032000,4.2700365e-05,0.000110726316,0.00010402338,0.0
42232000,-4.6262114e-05,6.68947e-05,0.00013429219,0.0
42428000,-0.0001747908,0.00021063519,0.000120232915,0.0
42632000,-0.0003626209,0.00024069173,0.00010604248,0.0
42836000,-0.00047964547,0.000108335196,0.00011753746,0.0
43032000,-0.0004937805,0.00014169021,0.00011505777,0.0
43232000,-0.00049512705,8.535927e-05,0.00010330811,0.0
43432000,-0.00051894144,0.00010418142,8.3949424e-05,0.0
43632000,-0.0005310496,3.3369924e-05,7.49271e-05,0.0
43828000,-0.00042639617,1.7346785e-05,8.6002525e-05,0.0
44032000,-3.430199e-05,-0.00014936346,9.1264345e-05,0.0
44232000,0.000118315416,-0.00023426351,7.405751e-05,0.0
44432000,0.00011794045,-0.00022021325,7.017134e-05,0.0
44632000,4.676564e-05,-0.00018646452,6.668895e-05,0.0
44832000,6.4741944e-05,-0.00016178274,5.376281e-05,0.0
45028000,3.423298e-06,-0.00024232031,2.1901888e-05,0.0
45232000,-0.00012342518,-0.00020400972,6.207272e-05,0.0
45432000,-0.0002672989,-0.00037094395,8.0845035e-05,0.0
45628000,-0.00036618154,-0.00034532617,3.6571648e-05,0.0
45832000,-0.00015381303,-0.00021456131,2.5589927e-05,0.0
46032000,0.000122064266,-1.539399e-05,2.5165162e-05,0.0
46232000,5.552521e-05,-3.6098268e-06,3.0068113e-05,0.0
46432000,-3.3914396e-06,-3.6961585e-05,3.197112e-05,0.0
46628000,-9.404379e-05,6.803794e-05,3.0111813e-05,0.0
46828000,-0.000115882896,0.00020426426,1.4270183e-05,0.0
47032000,0.0031527255,0.0040423647,-0.00082431734,0.0
47232000,0.009767564,0.00903063,-0.0018554442,0.0
47432000,0.02090732,0.016613444,-0.0032067122,0.0
47632000,0.032955136,0.024259768,-0.0056963083,0.0
47832000,0.037899803,0.024810562,-0.0067434832,0.0
48032000,0.04451998,0.029476596,-0.008398005,0.0
48232000,0.04480727,0.0275015,-0.009049887,0.0
48432000,0.045787074,0.028433962,-0.010187763,0.0
48632000,0.04363098,0.02743775,-0.010619259,0.0
48832000,0.06071341,0.04604767,-0.015214579,0.0
49028000,0.07075459,0.048568107,-0.016533766,0.0
49232000,0.073987424,0.044851515,-0.016844207,0.0
49428000,0.06743766,0.037662767,-0.017652584,0.0
49632000,0.05781202,0.031085672,-0.016885135,0.0
49832000,0.037458528,0.014124196,-0.014084844,0.0
50028000,0.02985255,0.01674828,-0.015185802,0.0
50232000,0.022669861,0.0130219245,-0.014089316,0.0
50428000,0.006682108,-0.0012837364,-0.010813029,0.0
50636000,-0.007266351,-0.0077043828,-0.009194523,0.0
50832000,-0.008335852,-0.0030549192,-0.00854427,0.0
51032000,-0.009945367,-0.0037295667,-0.007923909,0.0
51228000,0.0048901974,0.010436061,-0.0099200085,0.0
51432000,0.018103825,0.016845103,-0.010774937,0.0
51628000,0.03493886,0.027229367,-0.012766678,0.0
51828000,0.050750434,0.03578217,-0.015012065,0.0
52032000,0.061501626,0.03948454,-0.01641429,0.0
52232000,0.06162972,0.035838194,-0.016612142,0.0
52428000,0.052290794,0.026555913,-0.015396092,0.0
52632000,0.042673383,0.022729343,-0.014861571,0.0
52832000,0.02862134,0.0136833135,-0.013329643,0.0
53032000,0.024768032,0.015564014,-0.013611648,0.0
53228000,0.02639837,0.019690776,-0.014645996,0.0
53428000,0.023520209,0.01526103,-0.013685158,0.0
53632000,0.034694254,0.025745485,-0.01504696,0.0
53832000,0.035109498,0.022323985,-0.01505905,0.0
54032000,0.034663323,0.022062613,-0.015597015,0.0
54228000,0.04670634,0.033204254,-0.016966391,0.0
54432000,0.06394521,0.046189107,-0.020381369,0.0
54632000,0.060272172,0.03413949,-0.018441299,0.0
54828000,0.0459407,0.021908954,-0.017594727,0.0
55032000,0.040841136,0.025753397,-0.01921704,0.0
55232000,0.036039397,0.022634823,-0.017829131,0.0
55432000,0.02531609,0.014443245,-0.016114417,0.0
55628000,0.018083686,0.011041601,-0.015717946,0.0
55832000,0.004357009,-0.0013505414,-0.012282464,0.0
56032000,-0.008242299,-0.00892673,-0.009917178,0.0
56228000,-0.016164262,-0.011054149,-0.008227499,0.0
56436000,-0.021284463,-0.01244022,-0.0072182943,0.0
56628000,-0.010383999,0.0007767504,-0.009339641,0.0
56836000,0.010400541,0.015875293,-0.010961278,0.0
57028000,0.03509702,0.0321728,-0.013763235,0.0
57232000,0.065857016,0.051694874,-0.017654728,0.0
