timestamp,tilt_limit,takeoff_state
992000,0.0,1
11084000,0.0016000001,1
11116000,0.0064000003,1
12092000,0.20319988,1
12128000,0.20943952,1
29720000,0.20943952,2
30724000,0.20943952,3
33916000,0.20943952,4
36924000,0.21103951,5
36936000,0.21343951,5
37924000,0.41103977,5
38924000,0.6110405,5
39804000,0.7853982,5
61964000,0.7829982,1
61972000,0.7813982,1
