timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
832000,0.14512572,0.1481436,25.0,1.0
836000,0.14512572,0.1481436,25.0,1.0
840000,0.14512572,0.1481436,25.0,1.0
844000,0.069107346,0.07054443,25.0,1.0
848000,0.069107346,0.07054443,25.0,1.0
852000,-0.20682772,-0.2111287,25.0,1.0
856000,-0.20682772,-0.2111287,25.0,1.0
860000,-0.20682772,-0.2111287,25.0,1.0
864000,0.189911,0.19386019,25.0,1.0
868000,0.189911,0.19386019,25.0,1.0
872000,0.13868353,0.14156745,25.0,1.0
876000,0.13868353,0.14156754,25.0,1.0
880000,0.13868353,0.14156754,25.0,1.0
884000,-0.20846945,-0.21280472,25.0,1.0
888000,-0.20846945,-0.21280472,25.0,1.0
892000,0.18670031,0.19058287,25.0,1.0
896000,0.18670031,0.19058287,25.0,1.0
900000,0.18670031,0.19058287,25.0,1.0
904000,-0.19743587,-0.20154169,25.0,1.0
908000,-0.19743587,-0.20154169,25.0,1.0
912000,0.1575979,0.16087526,25.0,1.0
916000,0.1575979,0.16087526,25.0,1.0
920000,0.1575979,0.16087526,25.0,1.0
924000,0.1298387,0.1325388,25.0,1.0
928000,0.1298387,0.13253877,25.0,1.0
932000,0.0120841395,0.012335435,25.0,1.0
936000,0.0120841395,0.012335435,25.0,1.0
940000,0.0120841395,0.012335435,25.0,1.0
944000,-0.13205832,-0.13480453,25.0,1.0
948000,-0.13205832,-0.13480453,25.0,1.0
952000,-0.18997675,-0.1939274,25.0,1.0
956000,-0.18997675,-0.1939274,25.0,1.0
960000,-0.18997675,-0.1939274,25.0,1.0
964000,0.122839786,0.1253943,25.0,1.0
968000,0.122839786,0.1253943,25.0,1.0
972000,0.10613263,0.108339705,25.0,1.0
976000,0.10613263,0.108339705,25.0,1.0
980000,0.10613263,0.108340465,25.0,1.0
984000,0.11662769,0.119053856,25.0,1.0
988000,0.11662769,0.119053856,25.0,1.0
992000,0.09196717,0.09388033,25.0,1.0
996000,0.09196717,0.09388033,25.0,1.0
1000000,0.09196717,0.09388033,25.0,1.0
1004000,0.08812382,0.08995703,25.0,1.0
