timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5032000,0.0,0.0,0.0,1
5072000,0.0,0.0,0.0,1
6024000,0.0,0.0,0.0,1
7024000,0.0,0.0,0.0,1
8020000,0.0,0.0,0.0,1
9028000,0.0,0.0,0.0,1
10020000,0.0,0.0,0.0,1
11028000,0.0,0.0,0.0,1
12024000,0.0,0.0,0.0,1
13024000,0.0,0.0,0.0,1
14028000,0.0,0.0,0.0,1
15028000,0.0,0.0,0.0,1
16024000,0.0,0.0,0.0,1
17020000,0.0,0.0,0.0,1
18028000,0.0,0.0,0.0,1
19032000,0.0,0.0,0.0,1
20028000,0.0,0.0,0.0,1
21028000,0.0,0.0,0.0,1
22020000,0.0,0.0,0.0,1
23028000,0.0,0.0,0.0,1
24024000,0.0,0.0,0.0,1
25020000,0.0,0.0,0.0,1
26020000,0.0,0.0,0.0,1
27028000,0.0,0.0,0.0,1
28024000,0.0,0.0,0.0,1
29028000,0.0,0.0,0.0,1
30024000,0.0,0.0,0.0,1
31028000,0.0,0.0,0.0,1
32028000,0.0,0.0,0.0,1
33028000,0.0,0.0,0.0,1
34028000,0.0,0.0,0.0,1
34676000,0.0,0.0,0.0,1
62320000,0.0,0.0,0.0,1
62372000,0.0,0.0,0.0,1
